MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/24/2020 11:38:05,1,4.03,0,1,Poke,Left,1,0,0,nan
6/24/2020 11:38:15,1,4.04,2,1,Pellet,Left,1,0,1,1
6/24/2020 11:38:18,1,4.03,0,1,Poke,Left,1,1,1,nan
6/24/2020 11:39:25,1,4.03,0,1,Poke,Left,1,2,1,nan
6/24/2020 11:40:56,1,4.03,0,1,Poke,Left,2,2,1,nan
6/24/2020 11:41:02,1,4.03,1,1,Pellet,Left,2,2,2,3
6/24/2020 11:41:12,1,4.03,0,1,Poke,Left,3,2,2,nan
6/24/2020 11:41:16,1,4.03,1,1,Pellet,Left,3,2,3,1
6/24/2020 11:41:50,1,4.04,0,1,Poke,Left,3,3,3,nan
6/24/2020 11:42:49,1,4.04,0,1,Poke,Left,4,3,3,nan
6/24/2020 11:42:58,1,4.03,2,1,Pellet,Left,4,3,4,3
6/24/2020 11:45:37,1,4.03,0,1,Poke,Left,5,3,4,nan
6/24/2020 11:45:41,1,4.03,1,1,Pellet,Left,5,3,5,1
6/24/2020 11:46:43,1,4.04,0,1,Poke,Left,6,3,5,nan
6/24/2020 11:50:57,1,4.03,1,1,Pellet,Left,6,3,6,52
6/24/2020 11:54:11,1,4.04,0,1,Poke,Left,7,3,6,nan
6/24/2020 11:54:16,1,4.03,1,1,Pellet,Left,7,3,7,2
6/24/2020 11:54:38,1,4.03,0,1,Poke,Left,8,3,7,nan
6/24/2020 11:57:41,1,4.03,1,1,Pellet,Left,8,3,8,180
6/24/2020 11:59:33,1,4.04,0,1,Poke,Left,8,4,8,nan
6/24/2020 12:08:22,1,4.03,0,1,Poke,Left,9,4,8,nan
6/24/2020 12:08:27,1,4.03,1,1,Pellet,Left,9,4,9,2
6/24/2020 12:09:46,1,4.03,0,1,Poke,Left,10,4,9,nan
6/24/2020 12:09:57,1,4.03,2,1,Pellet,Left,10,4,10,6
6/24/2020 12:13:51,1,4.03,0,1,Poke,Left,10,5,10,nan
6/24/2020 12:14:34,1,4.03,0,1,Poke,Left,11,5,10,nan
6/24/2020 12:14:39,1,4.03,1,1,Pellet,Left,11,5,11,2
6/24/2020 12:16:16,1,4.03,0,1,Poke,Left,12,5,11,nan
6/24/2020 12:16:22,1,4.03,1,1,Pellet,Left,12,5,12,2
6/24/2020 12:31:23,1,4.03,0,1,Poke,Left,12,6,12,nan
6/24/2020 12:33:31,1,4.03,0,1,Poke,Left,13,6,12,nan
6/24/2020 12:33:36,1,4.03,1,1,Pellet,Left,13,6,13,2
6/24/2020 12:35:52,1,4.03,0,1,Poke,Left,14,6,13,nan
6/24/2020 12:37:03,1,4.03,1,1,Pellet,Left,14,6,14,68
