MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/19/2020 11:27:59,6,4.00,0,1,Poke,Left,1,0,0,nan
7/19/2020 11:28:04,6,4.00,1,1,Pellet,Left,1,0,1,2
7/19/2020 11:28:11,6,4.00,0,1,Poke,Left,2,0,1,nan
7/19/2020 11:28:33,6,4.00,1,1,Pellet,Left,2,0,2,19
7/19/2020 11:31:33,6,4.00,0,1,Poke,Left,3,0,2,nan
7/19/2020 11:31:46,6,4.00,1,1,Pellet,Left,3,0,3,10
7/19/2020 11:32:19,6,4.00,0,1,Poke,Left,4,0,3,nan
7/19/2020 11:32:26,6,4.00,1,1,Pellet,Left,4,0,4,3
7/19/2020 11:34:29,6,4.00,0,1,Poke,Left,5,0,4,nan
7/19/2020 11:34:34,6,4.00,1,1,Pellet,Left,5,0,5,2
7/19/2020 11:35:59,6,4.00,0,1,Poke,Left,6,0,5,nan
7/19/2020 11:36:46,6,4.00,1,1,Pellet,Left,6,0,6,45
7/19/2020 11:36:53,6,4.00,0,1,Poke,Left,7,0,6,nan
7/19/2020 11:44:34,6,4.00,1,1,Pellet,Left,7,0,7,118
7/19/2020 11:47:32,6,4.00,0,1,Poke,Left,8,0,7,nan
7/19/2020 11:47:37,6,4.00,1,1,Pellet,Left,8,0,8,2
7/19/2020 11:47:55,6,4.00,0,1,Poke,Left,9,0,8,nan
7/19/2020 11:52:27,6,4.00,1,1,Pellet,Left,9,0,9,50
7/19/2020 11:52:44,6,4.00,0,1,Poke,Left,9,1,9,nan
7/19/2020 11:53:31,6,4.00,0,1,Poke,Left,10,1,9,nan
7/19/2020 11:53:53,6,4.00,2,1,Pellet,Left,10,1,10,16
7/19/2020 12:00:47,6,4.00,0,1,Poke,Left,11,1,10,nan
7/19/2020 12:04:33,6,4.00,1,1,Pellet,Left,11,1,11,1
7/19/2020 12:05:08,6,4.00,0,1,Poke,Left,12,1,11,nan
7/19/2020 12:11:50,6,3.99,1,1,Pellet,Left,12,1,12,2
7/19/2020 12:13:32,6,4.00,0,1,Poke,Left,13,1,12,nan
7/19/2020 12:13:48,6,4.00,1,1,Pellet,Left,13,1,13,13
7/19/2020 12:15:07,6,4.00,0,1,Poke,Left,14,1,13,nan
7/19/2020 12:20:28,6,4.00,1,1,Pellet,Left,14,1,14,318
7/19/2020 12:20:58,6,4.00,0,1,Poke,Left,15,1,14,nan
7/19/2020 12:21:03,6,4.00,1,1,Pellet,Left,15,1,15,2
7/19/2020 12:22:19,6,4.00,0,1,Poke,Left,16,1,15,nan
7/19/2020 12:22:26,6,4.00,1,1,Pellet,Left,16,1,16,3
7/19/2020 12:22:48,6,4.00,0,1,Poke,Left,17,1,16,nan
