MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/7/2020 10:53:51,2,4.01,0,1,Poke,Left,0,1,0,nan
7/7/2020 10:53:54,2,4.01,0,1,Poke,Left,1,1,0,nan
7/7/2020 10:54:06,2,4.00,2,1,Pellet,Left,1,1,1,7
7/7/2020 10:55:05,2,4.01,0,1,Poke,Left,2,1,1,nan
7/7/2020 10:56:17,2,4.01,1,1,Pellet,Left,2,1,2,2
7/7/2020 10:58:43,2,4.00,0,1,Poke,Left,2,2,2,nan
7/7/2020 10:59:18,2,4.00,0,1,Poke,Left,3,2,2,nan
7/7/2020 11:00:23,2,4.00,1,1,Pellet,Left,3,2,3,4
7/7/2020 11:00:41,2,4.00,0,1,Poke,Left,3,3,3,nan
7/7/2020 11:02:58,2,4.01,0,1,Poke,Left,4,3,3,nan
7/7/2020 11:04:00,2,4.01,1,1,Pellet,Left,4,3,4,59
7/7/2020 11:04:52,2,4.01,0,1,Poke,Left,5,3,4,nan
7/7/2020 11:06:47,2,4.00,1,1,Pellet,Left,5,3,5,112
7/7/2020 11:07:35,2,4.00,0,1,Poke,Left,6,3,5,nan
7/7/2020 11:08:11,2,4.00,1,1,Pellet,Left,6,3,6,24
7/7/2020 11:10:03,2,4.00,0,1,Poke,Left,6,4,6,nan
7/7/2020 11:12:43,2,4.00,0,1,Poke,Left,7,4,6,nan
7/7/2020 11:12:56,2,4.01,2,1,Pellet,Left,7,4,7,8
7/7/2020 11:13:27,2,4.00,0,1,Poke,Left,8,4,7,nan
7/7/2020 11:13:32,2,4.01,1,1,Pellet,Left,8,4,8,2
7/7/2020 11:14:08,2,4.00,0,1,Poke,Left,8,5,8,nan
7/7/2020 11:22:32,2,4.01,0,1,Poke,Left,9,5,8,nan
7/7/2020 11:23:06,2,4.00,1,1,Pellet,Left,9,5,9,31
7/7/2020 11:31:37,2,4.01,0,1,Poke,Left,10,5,9,nan
7/7/2020 11:31:46,2,4.00,1,1,Pellet,Left,10,5,10,5
7/7/2020 11:31:59,2,4.00,0,1,Poke,Left,10,6,10,nan
7/7/2020 11:32:06,2,4.00,0,1,Poke,Left,10,7,10,nan
7/7/2020 11:36:48,2,4.00,0,1,Poke,Left,10,8,10,nan
7/7/2020 11:36:56,2,4.00,0,1,Poke,Left,11,8,10,nan
7/7/2020 11:37:06,2,4.00,1,1,Pellet,Left,11,8,11,6
7/7/2020 11:42:38,2,4.01,0,1,Poke,Left,11,9,11,nan
7/7/2020 11:42:42,2,4.00,0,1,Poke,Left,11,10,11,nan
7/7/2020 11:46:16,2,4.00,0,1,Poke,Left,12,10,11,nan
7/7/2020 11:46:32,2,4.00,1,1,Pellet,Left,12,10,12,2
7/7/2020 11:49:17,2,4.00,0,1,Poke,Left,13,10,12,nan
