MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/30/2020 10:13:22,2,4.03,0,1,Poke,Left,1,0,0,nan
6/30/2020 10:13:32,2,4.03,1,1,Pellet,Left,1,0,1,6
6/30/2020 10:13:35,2,4.03,0,1,Poke,Left,2,0,1,nan
6/30/2020 10:37:10,2,4.03,1,1,Pellet,Left,2,0,2,2
6/30/2020 10:37:16,2,4.03,0,1,Poke,Left,3,0,2,nan
6/30/2020 10:37:22,2,4.03,1,1,Pellet,Left,3,0,3,1
6/30/2020 10:37:34,2,4.03,0,1,Poke,Left,3,1,3,nan
6/30/2020 10:37:36,2,4.03,0,1,Poke,Left,4,1,3,nan
6/30/2020 10:37:45,2,4.03,2,1,Pellet,Left,4,1,4,3
6/30/2020 10:41:34,2,4.03,0,1,Poke,Left,5,1,4,nan
6/30/2020 10:48:45,2,4.02,1,1,Pellet,Left,5,1,5,283
6/30/2020 10:54:13,2,4.02,0,1,Poke,Left,5,2,5,nan
6/30/2020 10:54:37,2,4.03,0,1,Poke,Left,6,2,5,nan
6/30/2020 10:54:45,2,4.03,1,1,Pellet,Left,6,2,6,5
6/30/2020 11:03:03,2,4.02,0,1,Poke,Left,6,3,6,nan
6/30/2020 11:05:11,2,4.03,0,1,Poke,Left,7,3,6,nan
6/30/2020 11:05:16,2,4.02,1,1,Pellet,Left,7,3,7,2
6/30/2020 11:09:00,2,4.02,0,1,Poke,Left,8,3,7,nan
6/30/2020 11:09:23,2,4.02,1,1,Pellet,Left,8,3,8,19
