MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/21/2020 11:16:18,2,3.93,0,1,Poke,Left,1,0,0,nan
7/21/2020 11:16:33,2,3.93,1,1,Pellet,Left,1,0,1,12
7/21/2020 11:17:43,2,3.93,0,1,Poke,Left,2,0,1,nan
7/21/2020 11:17:50,2,3.93,1,1,Pellet,Left,2,0,2,4
7/21/2020 11:19:53,2,3.93,0,1,Poke,Left,3,0,2,nan
7/21/2020 11:19:59,2,3.93,1,1,Pellet,Left,3,0,3,2
7/21/2020 11:23:09,2,3.93,0,1,Poke,Left,3,1,3,nan
7/21/2020 11:23:56,2,3.93,0,1,Poke,Left,4,1,3,nan
7/21/2020 11:25:02,2,3.93,2,1,Pellet,Left,4,1,4,60
7/21/2020 11:29:44,2,3.93,0,1,Poke,Left,5,1,4,nan
7/21/2020 11:29:48,2,3.93,1,1,Pellet,Left,5,1,5,1
7/21/2020 11:29:57,2,3.93,0,1,Poke,Left,6,1,5,nan
7/21/2020 11:31:35,2,3.92,1,1,Pellet,Left,6,1,6,94
7/21/2020 11:31:56,2,3.92,0,1,Poke,Left,6,2,6,nan
7/21/2020 11:34:07,2,3.93,0,1,Poke,Left,7,2,6,nan
7/21/2020 11:34:36,2,3.93,1,1,Pellet,Left,7,2,7,1
7/21/2020 11:37:35,2,3.93,0,1,Poke,Left,8,2,7,nan
7/21/2020 11:37:41,2,3.93,1,1,Pellet,Left,8,2,8,3
7/21/2020 11:49:50,2,3.93,0,1,Poke,Left,8,3,8,nan
7/21/2020 11:50:01,2,3.92,0,1,Poke,Left,9,3,8,nan
7/21/2020 11:58:40,2,3.93,1,1,Pellet,Left,9,3,9,4
7/21/2020 11:59:08,2,3.92,0,1,Poke,Left,10,3,9,nan
7/21/2020 11:59:17,2,3.93,2,1,Pellet,Left,10,3,10,4
7/21/2020 12:09:52,2,3.92,0,1,Poke,Left,11,3,10,nan
