MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/12/2020 11:04:47,6,4.03,0,1,Poke,Left,0,1,0,nan
7/12/2020 11:05:29,6,4.03,0,1,Poke,Left,1,1,0,nan
7/12/2020 11:05:46,6,4.03,1,1,Pellet,Left,1,1,1,3
7/12/2020 11:06:39,6,4.03,0,1,Poke,Left,2,1,1,nan
7/12/2020 11:06:45,6,4.03,1,1,Pellet,Left,2,1,2,3
7/12/2020 11:07:11,6,4.03,0,1,Poke,Left,3,1,2,nan
7/12/2020 11:07:22,6,4.03,1,1,Pellet,Left,3,1,3,8
7/12/2020 11:13:26,6,4.03,0,1,Poke,Left,4,1,3,nan
7/12/2020 11:13:33,6,4.02,1,1,Pellet,Left,4,1,4,4
7/12/2020 11:17:10,6,4.03,0,1,Poke,Left,4,2,4,nan
7/12/2020 11:17:46,6,4.03,0,1,Poke,Left,4,3,4,nan
7/12/2020 11:17:48,6,4.03,0,1,Poke,Left,5,3,4,nan
7/12/2020 11:20:13,6,4.03,2,1,Pellet,Left,5,3,5,139
7/12/2020 11:20:54,6,4.03,0,1,Poke,Left,6,3,5,nan
7/12/2020 11:22:56,6,4.03,1,1,Pellet,Left,6,3,6,3
7/12/2020 11:24:54,6,4.03,0,1,Poke,Left,7,3,6,nan
7/12/2020 11:24:59,6,4.02,1,1,Pellet,Left,7,3,7,2
7/12/2020 11:25:14,6,4.03,0,1,Poke,Left,8,3,7,nan
7/12/2020 11:25:30,6,4.02,2,1,Pellet,Left,8,3,8,2
7/12/2020 11:25:44,6,4.03,0,1,Poke,Left,9,3,8,nan
7/12/2020 11:25:56,6,4.02,1,1,Pellet,Left,9,3,9,9
7/12/2020 11:27:51,6,4.03,0,1,Poke,Left,10,3,9,nan
7/12/2020 11:29:53,6,4.03,1,1,Pellet,Left,10,3,10,104
7/12/2020 11:30:32,6,4.03,0,1,Poke,Left,11,3,10,nan
7/12/2020 11:34:43,6,4.02,1,1,Pellet,Left,11,3,11,2
7/12/2020 11:35:07,6,4.03,0,1,Poke,Left,12,3,11,nan
7/12/2020 11:35:19,6,4.03,1,1,Pellet,Left,12,3,12,3
7/12/2020 11:39:18,6,4.03,0,1,Poke,Left,13,3,12,nan
7/12/2020 11:43:20,6,4.02,1,1,Pellet,Left,13,3,13,150
7/12/2020 11:46:27,6,4.02,0,1,Poke,Left,13,4,13,nan
7/12/2020 11:46:50,6,4.03,0,1,Poke,Left,14,4,13,nan
7/12/2020 11:48:45,6,4.02,1,1,Pellet,Left,14,4,14,112
7/12/2020 11:56:35,6,4.03,0,1,Poke,Left,15,4,14,nan
7/12/2020 11:56:41,6,4.02,1,1,Pellet,Left,15,4,15,3
7/12/2020 12:01:58,6,4.03,0,1,Poke,Left,16,4,15,nan
7/12/2020 12:02:12,6,4.02,1,1,Pellet,Left,16,4,16,3
7/12/2020 12:02:26,6,4.03,0,1,Poke,Left,17,4,16,nan
7/12/2020 12:02:30,6,4.02,1,1,Pellet,Left,17,4,17,1
7/12/2020 12:02:41,6,4.02,0,1,Poke,Left,18,4,17,nan
7/12/2020 12:02:47,6,4.02,1,1,Pellet,Left,18,4,18,1
7/12/2020 12:03:07,6,4.02,0,1,Poke,Left,18,5,18,nan
