MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/1/2021 16:26:36,1.1.4,ProRat2,4,4.15,0,1,Left,Left,4448,130,407,1,nan,0.13
2/1/2021 16:26:38,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,4448,130,408,2,0.25,nan
2/1/2021 16:27:04,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4449,130,408,2,nan,0.53
2/1/2021 16:27:06,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4450,130,408,2,nan,0.50
2/1/2021 16:27:08,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4450,130,409,3,0.18,nan
2/1/2021 16:27:38,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4451,130,409,3,nan,0.00
2/1/2021 16:27:42,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4452,130,409,3,nan,0.43
2/1/2021 16:27:43,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4452,130,410,4,0.12,nan
2/1/2021 16:28:18,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4453,130,410,4,nan,0.28
2/1/2021 16:28:20,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4454,130,410,4,nan,0.37
2/1/2021 16:28:21,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4455,130,410,4,nan,0.33
2/1/2021 16:28:23,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,4455,130,411,5,0.06,nan
2/1/2021 16:29:01,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4456,130,411,5,nan,0.13
2/1/2021 16:29:03,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4457,130,411,5,nan,0.18
2/1/2021 16:29:05,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4458,130,411,5,nan,0.00
2/1/2021 16:29:06,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4459,130,411,5,nan,0.00
2/1/2021 16:29:08,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,4459,130,412,6,0.12,nan
2/1/2021 16:29:44,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4460,130,412,6,nan,0.17
2/1/2021 16:29:46,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4461,130,412,6,nan,1.04
2/1/2021 16:29:48,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4462,130,412,6,nan,0.00
2/1/2021 16:29:50,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4463,130,412,6,nan,0.54
2/1/2021 16:29:56,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4464,130,412,6,nan,0.50
2/1/2021 16:30:34,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,4464,130,413,7,34.39,nan
2/1/2021 16:31:32,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4465,130,413,7,nan,0.17
2/1/2021 16:31:34,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4466,130,413,7,nan,0.17
2/1/2021 16:31:38,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4467,130,413,7,nan,0.21
2/1/2021 16:31:39,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4468,130,413,7,nan,0.00
2/1/2021 16:31:41,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4469,130,413,7,nan,0.00
2/1/2021 16:31:42,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4470,130,413,7,nan,0.40
2/1/2021 16:31:44,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,4470,130,414,8,0.06,nan
2/1/2021 16:32:32,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4471,130,414,8,nan,0.17
2/1/2021 16:32:36,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4472,130,414,8,nan,0.27
2/1/2021 16:32:38,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4473,130,414,8,nan,0.25
2/1/2021 16:32:42,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4474,130,414,8,nan,0.37
2/1/2021 16:32:43,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4475,130,414,8,nan,0.00
2/1/2021 16:32:44,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4476,130,414,8,nan,0.00
2/1/2021 16:32:46,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4477,130,414,8,nan,0.00
2/1/2021 16:32:48,1.1.4,ProRat2,4,4.15,0,7,Pellet,Left,4477,130,415,9,0.12,nan
2/1/2021 16:51:50,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4478,130,415,9,nan,0.19
2/1/2021 16:51:52,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4479,130,415,9,nan,0.00
2/1/2021 16:51:53,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4480,130,415,9,nan,0.38
2/1/2021 16:51:55,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4481,130,415,9,nan,0.57
2/1/2021 16:51:57,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4482,130,415,9,nan,0.47
2/1/2021 16:52:05,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4483,130,415,9,nan,0.53
2/1/2021 16:52:06,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4484,130,415,9,nan,0.00
2/1/2021 16:52:07,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4485,130,415,9,nan,0.25
2/1/2021 16:52:09,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4486,130,415,9,nan,0.22
2/1/2021 16:52:11,1.1.4,ProRat2,4,4.15,0,9,Pellet,Left,4486,130,416,10,0.18,nan
2/1/2021 16:52:53,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4487,130,416,10,nan,0.81
2/1/2021 16:52:54,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4488,130,416,10,nan,0.00
2/1/2021 16:52:55,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4489,130,416,10,nan,0.00
2/1/2021 16:52:57,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4490,130,416,10,nan,0.00
2/1/2021 16:52:58,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4491,130,416,10,nan,0.00
2/1/2021 16:53:00,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4492,130,416,10,nan,0.00
2/1/2021 16:53:01,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4493,130,416,10,nan,0.24
2/1/2021 16:53:03,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4494,130,416,10,nan,0.00
2/1/2021 16:53:04,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4495,130,416,10,nan,0.01
2/1/2021 16:53:06,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4496,130,416,10,nan,0.22
2/1/2021 16:53:08,1.1.4,ProRat2,4,4.15,0,10,Pellet,Left,4496,130,417,11,0.18,nan
2/1/2021 16:53:52,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4497,130,417,11,nan,0.19
2/1/2021 16:53:53,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4498,130,417,11,nan,0.00
2/1/2021 16:53:55,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4499,130,417,11,nan,0.70
2/1/2021 16:53:59,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4500,130,417,11,nan,0.25
2/1/2021 16:54:04,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4501,130,417,11,nan,1.09
2/1/2021 16:54:05,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4502,130,417,11,nan,0.00
2/1/2021 16:54:06,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4503,130,417,11,nan,0.40
2/1/2021 16:54:07,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4504,130,417,11,nan,0.00
2/1/2021 16:54:10,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4505,130,417,11,nan,0.34
2/1/2021 16:54:11,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4506,130,417,11,nan,0.00
2/1/2021 16:54:12,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4507,130,417,11,nan,0.37
2/1/2021 16:54:14,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4508,130,417,11,nan,0.37
2/1/2021 16:54:15,1.1.4,ProRat2,4,4.15,0,12,Pellet,Left,4508,130,418,12,0.12,nan
2/1/2021 17:24:47,1.1.4,ProRat2,4,4.15,0,1,Left,Left,4509,130,418,0,nan,0.31
2/1/2021 17:24:49,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,4509,130,419,1,0.31,nan
2/1/2021 17:25:06,1.1.4,ProRat2,4,4.15,0,1,Left,Left,4510,130,419,1,nan,0.14
2/1/2021 17:25:09,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,4510,130,420,2,0.55,nan
2/1/2021 17:25:30,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4511,130,420,2,nan,0.33
2/1/2021 17:25:34,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4512,130,420,2,nan,0.27
2/1/2021 17:25:35,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4512,130,421,3,0.12,nan
2/1/2021 17:26:02,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4513,130,421,3,nan,0.26
2/1/2021 17:26:03,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4514,130,421,3,nan,0.00
2/1/2021 17:26:05,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4514,130,422,4,0.25,nan
2/1/2021 17:26:33,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4515,130,422,4,nan,0.17
2/1/2021 17:26:35,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4516,130,422,4,nan,0.65
2/1/2021 17:26:40,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4517,130,422,4,nan,0.74
2/1/2021 17:26:41,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,4517,130,423,5,0.06,nan
2/1/2021 17:27:11,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4518,130,423,5,nan,0.00
2/1/2021 17:27:13,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4519,130,423,5,nan,0.31
2/1/2021 17:27:14,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4520,130,423,5,nan,0.28
2/1/2021 17:27:17,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4521,130,423,5,nan,0.65
2/1/2021 17:27:18,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,4521,130,424,6,0.06,nan
2/1/2021 17:27:52,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4522,130,424,6,nan,0.17
2/1/2021 17:27:54,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4523,130,424,6,nan,0.00
2/1/2021 17:27:57,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4524,130,424,6,nan,0.46
2/1/2021 17:27:59,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4525,130,424,6,nan,0.35
2/1/2021 17:28:00,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4526,130,424,6,nan,0.17
2/1/2021 17:28:02,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,4526,130,425,7,0.06,nan
2/1/2021 17:28:40,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4527,130,425,7,nan,0.07
2/1/2021 17:28:42,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4528,130,425,7,nan,0.00
2/1/2021 17:28:44,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4529,130,425,7,nan,0.37
2/1/2021 17:28:46,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4530,130,425,7,nan,0.15
2/1/2021 17:28:48,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4531,130,425,7,nan,0.49
2/1/2021 17:28:50,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4532,130,425,7,nan,0.49
2/1/2021 17:28:52,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,4532,130,426,8,0.25,nan
2/1/2021 17:29:39,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4533,130,426,8,nan,0.32
2/1/2021 17:29:41,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4534,130,426,8,nan,0.00
2/1/2021 17:29:43,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4535,130,426,8,nan,0.79
2/1/2021 17:29:44,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4536,130,426,8,nan,0.00
2/1/2021 17:29:48,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4537,130,426,8,nan,0.40
2/1/2021 17:29:49,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4538,130,426,8,nan,0.50
2/1/2021 17:29:50,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4539,130,426,8,nan,0.00
2/1/2021 17:29:52,1.1.4,ProRat2,4,4.15,0,7,Pellet,Left,4539,130,427,9,0.12,nan
2/1/2021 17:30:38,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4540,130,427,9,nan,0.41
2/1/2021 17:30:39,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4541,130,427,9,nan,0.00
2/1/2021 17:30:40,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4542,130,427,9,nan,0.00
2/1/2021 17:30:42,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4543,130,427,9,nan,0.51
2/1/2021 17:30:43,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4544,130,427,9,nan,0.34
2/1/2021 17:30:44,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4545,130,427,9,nan,0.00
2/1/2021 17:30:46,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4546,130,427,9,nan,0.00
2/1/2021 17:30:47,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4547,130,427,9,nan,0.33
2/1/2021 17:30:49,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4548,130,427,9,nan,0.64
2/1/2021 17:30:51,1.1.4,ProRat2,4,4.15,0,9,Pellet,Left,4548,130,428,10,0.31,nan
2/1/2021 17:31:50,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4549,130,428,10,nan,0.00
2/1/2021 17:31:51,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4550,130,428,10,nan,0.02
2/1/2021 17:32:10,1.1.4,ProRat2,4,4.15,0,10,Right,Left,4550,131,428,10,nan,0.85
2/1/2021 17:32:18,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4551,131,428,10,nan,0.32
2/1/2021 17:32:21,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4552,131,428,10,nan,0.58
2/1/2021 17:32:23,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4553,131,428,10,nan,0.20
2/1/2021 17:32:26,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4554,131,428,10,nan,0.32
2/1/2021 17:32:48,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4555,131,428,10,nan,0.41
2/1/2021 17:32:50,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4556,131,428,10,nan,0.35
2/1/2021 17:32:52,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4557,131,428,10,nan,0.08
2/1/2021 17:32:54,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4558,131,428,10,nan,0.28
2/1/2021 17:32:58,1.1.4,ProRat2,4,4.15,0,10,Pellet,Left,4558,131,429,11,1.84,nan
2/1/2021 18:15:17,1.1.4,ProRat2,4,4.15,0,1,Left,Left,4559,131,429,0,nan,0.28
2/1/2021 18:15:19,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,4559,131,430,1,0.25,nan
2/1/2021 18:15:32,1.1.4,ProRat2,4,4.15,0,1,Left,Left,4560,131,430,1,nan,0.09
2/1/2021 18:15:34,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,4560,131,431,2,0.25,nan
2/1/2021 18:15:57,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4561,131,431,2,nan,0.31
2/1/2021 18:16:00,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4562,131,431,2,nan,0.29
2/1/2021 18:16:02,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4562,131,432,3,0.06,nan
2/1/2021 18:16:32,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4563,131,432,3,nan,0.24
2/1/2021 18:16:33,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4564,131,432,3,nan,0.00
2/1/2021 18:16:35,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4564,131,433,4,0.12,nan
2/1/2021 18:16:59,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4565,131,433,4,nan,0.18
2/1/2021 18:17:02,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4566,131,433,4,nan,0.16
2/1/2021 18:17:05,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4567,131,433,4,nan,0.08
2/1/2021 18:17:07,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,4567,131,434,5,0.06,nan
2/1/2021 18:17:46,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4568,131,434,5,nan,0.41
2/1/2021 18:17:49,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4569,131,434,5,nan,0.00
2/1/2021 18:17:51,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4570,131,434,5,nan,0.37
2/1/2021 18:17:53,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4571,131,434,5,nan,0.27
2/1/2021 18:17:55,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,4571,131,435,6,0.49,nan
2/1/2021 18:18:41,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4572,131,435,6,nan,0.04
2/1/2021 18:18:42,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4573,131,435,6,nan,0.00
2/1/2021 18:18:43,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4574,131,435,6,nan,0.00
2/1/2021 18:18:44,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4575,131,435,6,nan,0.00
2/1/2021 18:18:46,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4576,131,435,6,nan,0.02
2/1/2021 18:18:47,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,4576,131,436,7,0.12,nan
2/1/2021 18:19:30,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4577,131,436,7,nan,0.32
2/1/2021 18:19:34,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4578,131,436,7,nan,0.59
2/1/2021 18:19:35,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4579,131,436,7,nan,0.00
2/1/2021 18:19:36,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4580,131,436,7,nan,0.34
2/1/2021 18:19:40,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4581,131,436,7,nan,0.68
2/1/2021 18:19:41,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4582,131,436,7,nan,0.27
2/1/2021 18:19:43,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,4582,131,437,8,0.18,nan
2/1/2021 18:44:37,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4583,131,437,8,nan,0.09
2/1/2021 18:44:40,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4584,131,437,8,nan,0.08
2/1/2021 18:44:42,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4585,131,437,8,nan,0.75
2/1/2021 18:44:45,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4586,131,437,8,nan,0.31
2/1/2021 18:44:46,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4587,131,437,8,nan,0.48
2/1/2021 18:44:49,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4588,131,437,8,nan,0.41
2/1/2021 18:44:52,1.1.4,ProRat2,4,4.15,0,7,Left,Left,4589,131,437,8,nan,0.31
2/1/2021 18:44:54,1.1.4,ProRat2,4,4.15,0,7,Pellet,Left,4589,131,438,9,0.67,nan
2/1/2021 18:45:30,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4590,131,438,9,nan,1.09
2/1/2021 18:45:33,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4591,131,438,9,nan,0.59
2/1/2021 18:45:34,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4592,131,438,9,nan,0.04
2/1/2021 18:45:35,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4593,131,438,9,nan,0.00
2/1/2021 18:45:37,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4594,131,438,9,nan,0.39
2/1/2021 18:45:39,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4595,131,438,9,nan,0.36
2/1/2021 18:45:40,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4596,131,438,9,nan,0.34
2/1/2021 18:45:41,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4597,131,438,9,nan,0.30
2/1/2021 18:45:42,1.1.4,ProRat2,4,4.15,0,9,Left,Left,4598,131,438,9,nan,0.51
2/1/2021 18:45:44,1.1.4,ProRat2,4,4.15,0,9,Pellet,Left,4598,131,439,10,0.25,nan
2/1/2021 18:46:17,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4599,131,439,10,nan,0.62
2/1/2021 18:46:18,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4600,131,439,10,nan,0.00
2/1/2021 18:46:20,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4601,131,439,10,nan,0.22
2/1/2021 18:46:22,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4602,131,439,10,nan,0.36
2/1/2021 18:46:24,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4603,131,439,10,nan,0.00
2/1/2021 18:46:25,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4604,131,439,10,nan,0.27
2/1/2021 18:46:27,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4605,131,439,10,nan,0.10
2/1/2021 18:46:28,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4606,131,439,10,nan,0.00
2/1/2021 18:46:32,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4607,131,439,10,nan,0.15
2/1/2021 18:46:34,1.1.4,ProRat2,4,4.15,0,10,Left,Left,4608,131,439,10,nan,0.42
2/1/2021 18:47:15,1.1.4,ProRat2,4,4.15,0,10,Pellet,Left,4608,131,440,11,37.30,nan
2/1/2021 18:47:57,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4609,131,440,11,nan,0.06
2/1/2021 18:47:59,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4610,131,440,11,nan,0.00
2/1/2021 18:48:03,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4611,131,440,11,nan,0.50
2/1/2021 18:48:05,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4612,131,440,11,nan,0.00
2/1/2021 18:48:06,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4613,131,440,11,nan,0.41
2/1/2021 18:48:09,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4614,131,440,11,nan,0.73
2/1/2021 18:48:11,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4615,131,440,11,nan,0.02
2/1/2021 18:48:14,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4616,131,440,11,nan,0.48
2/1/2021 18:48:16,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4617,131,440,11,nan,1.18
2/1/2021 18:48:18,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4618,131,440,11,nan,0.00
2/1/2021 18:48:20,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4619,131,440,11,nan,0.00
2/1/2021 18:48:21,1.1.4,ProRat2,4,4.15,0,12,Left,Left,4620,131,440,11,nan,0.08
2/1/2021 18:48:23,1.1.4,ProRat2,4,4.15,0,12,Pellet,Left,4620,131,441,12,0.12,nan
2/1/2021 18:49:11,1.1.4,ProRat2,4,4.15,0,13,Left,Left,4621,131,441,12,nan,0.03
2/1/2021 19:23:17,1.1.4,ProRat2,4,4.15,0,1,Left,Left,4622,131,441,0,nan,0.18
2/1/2021 19:23:19,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,4622,131,442,1,0.18,nan
2/1/2021 19:23:49,1.1.4,ProRat2,4,4.15,0,1,Left,Left,4623,131,442,1,nan,0.10
2/1/2021 19:23:51,1.1.4,ProRat2,4,4.15,0,1,Pellet,Left,4623,131,443,2,0.12,nan
2/1/2021 19:24:16,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4624,131,443,2,nan,0.06
2/1/2021 19:24:18,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4625,131,443,2,nan,0.00
2/1/2021 19:24:20,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4625,131,444,3,0.12,nan
2/1/2021 19:24:51,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4626,131,444,3,nan,1.51
2/1/2021 19:24:53,1.1.4,ProRat2,4,4.15,0,2,Left,Left,4627,131,444,3,nan,0.17
2/1/2021 19:24:55,1.1.4,ProRat2,4,4.15,0,2,Pellet,Left,4627,131,445,4,0.12,nan
2/1/2021 19:25:31,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4628,131,445,4,nan,0.09
2/1/2021 19:25:35,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4629,131,445,4,nan,0.05
2/1/2021 19:25:36,1.1.4,ProRat2,4,4.15,0,3,Left,Left,4630,131,445,4,nan,0.10
2/1/2021 19:25:38,1.1.4,ProRat2,4,4.15,0,3,Pellet,Left,4630,131,446,5,0.06,nan
2/1/2021 19:26:25,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4631,131,446,5,nan,0.03
2/1/2021 19:26:31,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4632,131,446,5,nan,0.46
2/1/2021 19:26:34,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4633,131,446,5,nan,0.34
2/1/2021 19:26:35,1.1.4,ProRat2,4,4.15,0,4,Left,Left,4634,131,446,5,nan,0.03
2/1/2021 19:26:37,1.1.4,ProRat2,4,4.15,0,4,Pellet,Left,4634,131,447,6,0.12,nan
2/1/2021 19:27:15,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4635,131,447,6,nan,0.05
2/1/2021 19:27:17,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4636,131,447,6,nan,0.89
2/1/2021 19:27:26,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4637,131,447,6,nan,0.50
2/1/2021 19:27:27,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4638,131,447,6,nan,0.31
2/1/2021 19:27:31,1.1.4,ProRat2,4,4.15,0,5,Left,Left,4639,131,447,6,nan,0.31
2/1/2021 19:27:33,1.1.4,ProRat2,4,4.15,0,5,Pellet,Left,4639,131,448,7,0.18,nan
2/1/2021 19:28:16,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4640,131,448,7,nan,0.26
2/1/2021 19:28:17,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4641,131,448,7,nan,0.24
2/1/2021 19:28:18,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4642,131,448,7,nan,0.00
2/1/2021 19:28:20,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4643,131,448,7,nan,0.41
2/1/2021 19:28:23,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4644,131,448,7,nan,0.26
2/1/2021 19:28:25,1.1.4,ProRat2,4,4.15,0,6,Left,Left,4645,131,448,7,nan,0.05
2/1/2021 19:28:27,1.1.4,ProRat2,4,4.15,0,6,Pellet,Left,4645,131,449,8,0.18,nan
