MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/7/2021 1:47:37,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,4507,645,894,3,0.37,nan
2/7/2021 1:48:05,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4508,645,894,3,nan,0.04
2/7/2021 1:48:06,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4509,645,894,3,nan,0.26
2/7/2021 1:48:12,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,4509,645,895,4,0.06,nan
2/7/2021 1:48:35,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4510,645,895,4,nan,0.21
2/7/2021 1:48:36,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4511,645,895,4,nan,0.00
2/7/2021 1:48:38,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4512,645,895,4,nan,0.48
2/7/2021 1:48:40,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,4512,645,896,5,0.61,nan
2/7/2021 1:49:04,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4513,645,896,5,nan,0.47
2/7/2021 1:49:08,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4514,645,896,5,nan,0.52
2/7/2021 1:49:14,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4515,645,896,5,nan,0.49
2/7/2021 1:49:15,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4516,645,896,5,nan,0.01
2/7/2021 1:49:17,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,4516,645,897,6,0.06,nan
2/7/2021 1:49:45,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4517,645,897,6,nan,0.10
2/7/2021 1:49:47,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4518,645,897,6,nan,0.95
2/7/2021 1:49:50,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4519,645,897,6,nan,0.62
2/7/2021 1:49:51,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4520,645,897,6,nan,0.20
2/7/2021 1:49:54,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4521,645,897,6,nan,0.21
2/7/2021 1:49:56,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,4521,645,898,7,0.25,nan
2/7/2021 1:58:29,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4522,645,898,7,nan,0.25
2/7/2021 1:58:32,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4523,645,898,7,nan,0.21
2/7/2021 1:58:34,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4524,645,898,7,nan,0.23
2/7/2021 1:58:36,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4525,645,898,7,nan,0.57
2/7/2021 1:58:38,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4526,645,898,7,nan,0.08
2/7/2021 1:58:42,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4527,645,898,7,nan,0.06
2/7/2021 1:58:44,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,4527,645,899,8,0.25,nan
2/7/2021 2:05:22,1.1.4,ProRat2,5,4.14,0,7,Right,Left,4527,646,899,8,nan,0.21
2/7/2021 2:05:24,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4528,646,899,8,nan,0.21
2/7/2021 2:05:26,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4529,646,899,8,nan,0.57
2/7/2021 2:05:29,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4530,646,899,8,nan,0.28
2/7/2021 2:05:38,1.1.4,ProRat2,5,4.14,0,7,Right,Left,4530,647,899,8,nan,0.04
2/7/2021 2:14:25,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4531,647,899,8,nan,0.01
2/7/2021 2:14:27,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4532,647,899,8,nan,0.27
2/7/2021 2:14:29,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4533,647,899,8,nan,0.25
2/7/2021 2:14:31,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4534,647,899,8,nan,0.20
2/7/2021 2:14:32,1.1.4,ProRat2,5,4.14,0,7,Pellet,Left,4534,647,900,9,0.06,nan
2/7/2021 2:14:52,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4535,647,900,9,nan,0.34
2/7/2021 2:14:56,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4536,647,900,9,nan,0.27
2/7/2021 2:20:00,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4537,647,900,9,nan,0.04
2/7/2021 2:20:03,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4538,647,900,9,nan,0.25
2/7/2021 2:22:25,1.1.4,ProRat2,5,4.14,0,9,Right,Left,4538,648,900,9,nan,0.02
2/7/2021 2:22:26,1.1.4,ProRat2,5,4.14,0,9,Right,Left,4538,649,900,9,nan,0.00
2/7/2021 2:22:28,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4539,649,900,9,nan,0.15
2/7/2021 2:22:30,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4540,649,900,9,nan,0.23
2/7/2021 2:22:31,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4541,649,900,9,nan,0.12
2/7/2021 2:22:32,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4542,649,900,9,nan,0.12
2/7/2021 2:22:35,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4543,649,900,9,nan,0.00
2/7/2021 2:22:46,1.1.4,ProRat2,5,4.14,0,9,Pellet,Left,4543,649,901,10,6.83,nan
2/7/2021 2:23:26,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4544,649,901,10,nan,0.28
2/7/2021 2:24:14,1.1.4,ProRat2,5,4.14,0,10,Right,Left,4544,650,901,10,nan,0.32
2/7/2021 2:35:46,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4545,650,901,10,nan,0.21
2/7/2021 2:35:48,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4546,650,901,10,nan,0.02
2/7/2021 2:35:50,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4547,650,901,10,nan,0.36
2/7/2021 2:35:54,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4548,650,901,10,nan,0.16
2/7/2021 2:36:00,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4549,650,901,10,nan,0.00
2/7/2021 2:39:13,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4550,650,901,10,nan,0.23
2/7/2021 2:39:14,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4551,650,901,10,nan,0.00
2/7/2021 2:39:16,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4552,650,901,10,nan,0.28
2/7/2021 2:39:18,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4553,650,901,10,nan,0.27
2/7/2021 2:39:20,1.1.4,ProRat2,5,4.14,0,10,Pellet,Left,4553,650,902,11,0.06,nan
2/7/2021 2:39:56,1.1.4,ProRat2,5,4.14,0,12,Right,Left,4553,651,902,11,nan,0.48
2/7/2021 2:39:58,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4554,651,902,11,nan,0.14
2/7/2021 2:39:59,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4555,651,902,11,nan,0.28
2/7/2021 2:40:00,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4556,651,902,11,nan,0.24
2/7/2021 2:40:02,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4557,651,902,11,nan,0.19
2/7/2021 2:40:04,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4558,651,902,11,nan,0.24
2/7/2021 2:40:05,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4559,651,902,11,nan,0.14
2/7/2021 2:47:30,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4560,651,902,11,nan,0.06
2/7/2021 2:49:18,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4561,651,902,11,nan,0.00
2/7/2021 2:49:19,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4562,651,902,11,nan,0.27
2/7/2021 2:49:22,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4563,651,902,11,nan,0.20
2/7/2021 2:49:23,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4564,651,902,11,nan,0.06
2/7/2021 2:49:25,1.1.4,ProRat2,5,4.14,0,12,Left,Left,4565,651,902,11,nan,0.30
2/7/2021 2:49:26,1.1.4,ProRat2,5,4.14,0,12,Pellet,Left,4565,651,903,12,0.06,nan
2/7/2021 2:53:43,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4566,651,903,12,nan,0.00
2/7/2021 2:53:45,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4567,651,903,12,nan,0.17
2/7/2021 3:08:53,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4568,651,903,12,nan,0.64
2/7/2021 3:08:54,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4569,651,903,12,nan,0.47
2/7/2021 3:08:57,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4570,651,903,12,nan,0.43
2/7/2021 3:09:00,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4571,651,903,12,nan,0.36
2/7/2021 3:09:01,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4572,651,903,12,nan,0.35
2/7/2021 3:09:03,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4573,651,903,12,nan,0.61
2/7/2021 3:09:05,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4574,651,903,12,nan,0.28
2/7/2021 3:09:07,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4575,651,903,12,nan,0.04
2/7/2021 3:09:09,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4576,651,903,12,nan,0.34
2/7/2021 3:09:11,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4577,651,903,12,nan,0.10
2/7/2021 3:09:13,1.1.4,ProRat2,5,4.14,0,13,Left,Left,4578,651,903,12,nan,0.00
2/7/2021 3:09:15,1.1.4,ProRat2,5,4.14,0,13,Pellet,Left,4578,651,904,13,0.12,nan
2/7/2021 3:13:33,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4579,651,904,13,nan,0.25
2/7/2021 3:13:35,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4580,651,904,13,nan,0.18
2/7/2021 3:13:48,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4581,651,904,13,nan,0.13
2/7/2021 3:13:50,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4582,651,904,13,nan,0.41
2/7/2021 3:13:58,1.1.4,ProRat2,5,4.14,0,15,Right,Left,4582,652,904,13,nan,0.21
2/7/2021 3:14:02,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4583,652,904,13,nan,0.31
2/7/2021 3:14:05,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4584,652,904,13,nan,0.20
2/7/2021 3:18:43,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4585,652,904,13,nan,0.15
2/7/2021 3:18:45,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4586,652,904,13,nan,0.16
2/7/2021 3:18:47,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4587,652,904,13,nan,0.31
2/7/2021 3:18:54,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4588,652,904,13,nan,0.05
2/7/2021 3:18:55,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4589,652,904,13,nan,0.46
2/7/2021 3:18:56,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4590,652,904,13,nan,0.00
2/7/2021 3:18:57,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4591,652,904,13,nan,0.00
2/7/2021 3:18:58,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4592,652,904,13,nan,0.04
2/7/2021 3:19:01,1.1.4,ProRat2,5,4.14,0,15,Left,Left,4593,652,904,13,nan,0.47
2/7/2021 3:19:03,1.1.4,ProRat2,5,4.14,0,15,Pellet,Left,4593,652,905,14,0.61,nan
2/7/2021 3:19:51,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,653,905,14,nan,0.20
2/7/2021 3:19:55,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,654,905,14,nan,0.53
2/7/2021 3:19:57,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,655,905,14,nan,0.04
2/7/2021 3:19:58,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,656,905,14,nan,0.09
2/7/2021 3:20:00,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,657,905,14,nan,0.00
2/7/2021 3:20:01,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,658,905,14,nan,0.07
2/7/2021 3:20:02,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,659,905,14,nan,0.00
2/7/2021 3:20:04,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,660,905,14,nan,0.02
2/7/2021 3:20:06,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,661,905,14,nan,0.04
2/7/2021 3:20:07,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,662,905,14,nan,0.27
2/7/2021 3:20:10,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,663,905,14,nan,0.00
2/7/2021 3:20:11,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,664,905,14,nan,0.00
2/7/2021 3:20:12,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,665,905,14,nan,0.47
2/7/2021 3:20:15,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,666,905,14,nan,0.95
2/7/2021 3:20:16,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,667,905,14,nan,0.15
2/7/2021 3:20:19,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,668,905,14,nan,0.42
2/7/2021 3:20:21,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,669,905,14,nan,0.48
2/7/2021 3:20:24,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,670,905,14,nan,0.44
2/7/2021 3:20:26,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,671,905,14,nan,0.60
2/7/2021 3:20:27,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4593,672,905,14,nan,0.11
2/7/2021 3:20:29,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4594,672,905,14,nan,0.07
2/7/2021 3:20:34,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4595,672,905,14,nan,1.78
2/7/2021 3:20:39,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4596,672,905,14,nan,0.81
2/7/2021 3:20:41,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4597,672,905,14,nan,0.13
2/7/2021 3:20:43,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4598,672,905,14,nan,0.61
2/7/2021 3:20:46,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4599,672,905,14,nan,0.89
2/7/2021 3:20:53,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4600,672,905,14,nan,0.63
2/7/2021 3:20:54,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4601,672,905,14,nan,0.00
2/7/2021 3:20:54,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4602,672,905,14,nan,0.00
2/7/2021 3:20:57,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4603,672,905,14,nan,0.44
2/7/2021 3:20:59,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4604,672,905,14,nan,0.00
2/7/2021 3:21:00,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4605,672,905,14,nan,0.00
2/7/2021 3:21:01,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4606,672,905,14,nan,0.00
2/7/2021 3:21:04,1.1.4,ProRat2,5,4.14,0,17,Left,Left,4607,672,905,14,nan,0.32
2/7/2021 3:21:26,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4607,673,905,14,nan,0.22
2/7/2021 3:21:32,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4607,674,905,14,nan,0.50
2/7/2021 3:21:37,1.1.4,ProRat2,5,4.14,0,17,Right,Left,4607,675,905,14,nan,0.00
2/7/2021 4:14:53,1.1.4,ProRat2,5,4.14,0,1,Right,Left,4607,676,905,0,nan,0.37
2/7/2021 4:15:38,1.1.4,ProRat2,5,4.14,0,1,Left,Left,4608,676,905,0,nan,0.29
2/7/2021 4:15:40,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,4608,676,906,1,0.12,nan
2/7/2021 4:15:53,1.1.4,ProRat2,5,4.14,0,1,Left,Left,4609,676,906,1,nan,0.15
2/7/2021 4:15:58,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,4609,676,907,2,0.06,nan
2/7/2021 4:16:19,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4610,676,907,2,nan,0.11
2/7/2021 4:16:23,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4611,676,907,2,nan,0.33
2/7/2021 4:16:25,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,4611,676,908,3,0.31,nan
2/7/2021 4:16:56,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4612,676,908,3,nan,0.16
2/7/2021 4:16:58,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4613,676,908,3,nan,0.43
2/7/2021 4:17:18,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,4613,676,909,4,15.89,nan
2/7/2021 4:17:52,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4614,676,909,4,nan,0.02
2/7/2021 4:17:55,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4615,676,909,4,nan,0.00
2/7/2021 4:17:57,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4616,676,909,4,nan,0.33
2/7/2021 4:17:59,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,4616,676,910,5,0.31,nan
2/7/2021 4:18:26,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4617,676,910,5,nan,0.04
2/7/2021 4:18:27,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4618,676,910,5,nan,0.00
2/7/2021 4:18:35,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4619,676,910,5,nan,0.85
2/7/2021 4:18:41,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4620,676,910,5,nan,0.08
2/7/2021 4:18:43,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,4620,676,911,6,0.06,nan
2/7/2021 4:24:04,1.1.4,ProRat2,5,4.14,0,5,Right,Left,4620,677,911,6,nan,0.00
2/7/2021 4:28:27,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4621,677,911,6,nan,0.29
2/7/2021 4:28:32,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4622,677,911,6,nan,0.10
2/7/2021 4:28:33,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4623,677,911,6,nan,0.21
2/7/2021 4:28:36,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4624,677,911,6,nan,0.13
2/7/2021 4:28:38,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4625,677,911,6,nan,0.20
2/7/2021 4:28:40,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,4625,677,912,7,0.37,nan
2/7/2021 4:36:12,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4626,677,912,7,nan,0.20
2/7/2021 4:36:17,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4627,677,912,7,nan,0.18
2/7/2021 4:40:29,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4628,677,912,7,nan,0.42
2/7/2021 4:40:32,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4629,677,912,7,nan,0.24
2/7/2021 4:40:33,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4630,677,912,7,nan,0.30
2/7/2021 4:40:35,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4631,677,912,7,nan,0.28
2/7/2021 4:40:49,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,4631,677,913,8,9.90,nan
2/7/2021 4:41:22,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4632,677,913,8,nan,0.02
2/7/2021 4:41:27,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4633,677,913,8,nan,0.20
2/7/2021 4:41:28,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4634,677,913,8,nan,0.00
2/7/2021 4:41:29,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4635,677,913,8,nan,0.13
2/7/2021 4:41:31,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4636,677,913,8,nan,0.08
2/7/2021 4:41:32,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4637,677,913,8,nan,0.00
2/7/2021 4:41:35,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4638,677,913,8,nan,0.04
2/7/2021 4:41:36,1.1.4,ProRat2,5,4.14,0,7,Pellet,Left,4638,677,914,9,0.12,nan
2/7/2021 4:44:32,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4639,677,914,9,nan,0.18
2/7/2021 4:44:35,1.1.4,ProRat2,5,4.14,0,9,Right,Left,4639,678,914,9,nan,0.11
2/7/2021 4:44:36,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4640,678,914,9,nan,0.18
2/7/2021 4:55:10,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4641,678,914,9,nan,0.12
2/7/2021 4:55:12,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4642,678,914,9,nan,0.15
2/7/2021 4:55:14,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4643,678,914,9,nan,0.12
2/7/2021 4:55:42,1.1.4,ProRat2,5,4.14,0,9,Right,Left,4643,679,914,9,nan,0.04
2/7/2021 5:04:21,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4644,679,914,9,nan,0.24
2/7/2021 5:04:23,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4645,679,914,9,nan,0.23
2/7/2021 5:04:26,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4646,679,914,9,nan,0.27
2/7/2021 5:04:29,1.1.4,ProRat2,5,4.14,0,9,Left,Left,4647,679,914,9,nan,0.09
2/7/2021 5:04:30,1.1.4,ProRat2,5,4.14,0,9,Pellet,Left,4647,679,915,10,0.06,nan
2/7/2021 5:10:01,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4648,679,915,10,nan,0.12
2/7/2021 5:10:04,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4649,679,915,10,nan,0.41
2/7/2021 5:10:05,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4650,679,915,10,nan,0.17
2/7/2021 5:10:07,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4651,679,915,10,nan,0.23
2/7/2021 5:10:09,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4652,679,915,10,nan,0.21
2/7/2021 5:10:12,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4653,679,915,10,nan,0.18
2/7/2021 5:10:15,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4654,679,915,10,nan,0.23
2/7/2021 5:10:19,1.1.4,ProRat2,5,4.14,0,10,Left,Left,4655,679,915,10,nan,0.00
2/7/2021 5:12:32,1.1.4,ProRat2,5,4.14,0,10,Right,Left,4655,680,915,10,nan,0.00
2/7/2021 6:12:20,1.1.4,ProRat2,5,4.14,0,1,Left,Left,4656,680,915,0,nan,0.21
2/7/2021 6:12:22,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,4656,680,916,1,0.31,nan
2/7/2021 6:12:45,1.1.4,ProRat2,5,4.14,0,1,Left,Left,4657,680,916,1,nan,0.04
2/7/2021 6:12:47,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,4657,680,917,2,0.80,nan
2/7/2021 6:13:17,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4658,680,917,2,nan,0.04
2/7/2021 6:13:19,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4659,680,917,2,nan,0.14
2/7/2021 6:13:21,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,4659,680,918,3,0.18,nan
2/7/2021 6:13:43,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4660,680,918,3,nan,0.10
2/7/2021 6:13:46,1.1.4,ProRat2,5,4.14,0,2,Left,Left,4661,680,918,3,nan,0.42
2/7/2021 6:13:48,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,4661,680,919,4,0.18,nan
2/7/2021 6:14:12,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4662,680,919,4,nan,0.13
2/7/2021 6:14:14,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4663,680,919,4,nan,0.26
2/7/2021 6:14:16,1.1.4,ProRat2,5,4.14,0,3,Left,Left,4664,680,919,4,nan,0.49
2/7/2021 6:14:18,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,4664,680,920,5,0.12,nan
2/7/2021 6:14:44,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4665,680,920,5,nan,0.30
2/7/2021 6:14:47,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4666,680,920,5,nan,0.14
2/7/2021 6:14:48,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4667,680,920,5,nan,0.00
2/7/2021 6:14:50,1.1.4,ProRat2,5,4.14,0,4,Left,Left,4668,680,920,5,nan,0.27
2/7/2021 6:14:51,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,4668,680,921,6,0.12,nan
2/7/2021 6:15:15,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4669,680,921,6,nan,0.00
2/7/2021 6:15:16,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4670,680,921,6,nan,0.00
2/7/2021 6:18:48,1.1.4,ProRat2,5,4.14,0,5,Right,Left,4670,681,921,6,nan,0.08
2/7/2021 6:21:49,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4671,681,921,6,nan,0.11
2/7/2021 6:22:12,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4672,681,921,6,nan,0.00
2/7/2021 6:23:27,1.1.4,ProRat2,5,4.14,0,5,Left,Left,4673,681,921,6,nan,0.27
2/7/2021 6:23:29,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,4673,681,922,7,0.12,nan
2/7/2021 6:25:16,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4674,681,922,7,nan,0.04
2/7/2021 6:25:17,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4675,681,922,7,nan,0.04
2/7/2021 6:27:26,1.1.4,ProRat2,5,4.14,0,6,Right,Left,4675,682,922,7,nan,0.08
2/7/2021 6:27:39,1.1.4,ProRat2,5,4.14,0,6,Right,Left,4675,683,922,7,nan,0.03
2/7/2021 6:27:40,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4676,683,922,7,nan,0.06
2/7/2021 6:30:35,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4677,683,922,7,nan,0.33
2/7/2021 6:32:12,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4678,683,922,7,nan,0.03
2/7/2021 6:32:13,1.1.4,ProRat2,5,4.14,0,6,Left,Left,4679,683,922,7,nan,0.36
2/7/2021 6:32:16,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,4679,683,923,8,0.98,nan
2/7/2021 6:32:54,1.1.4,ProRat2,5,4.14,0,7,Right,Left,4679,684,923,8,nan,0.21
2/7/2021 6:32:55,1.1.4,ProRat2,5,4.14,0,7,Left,Left,4680,684,923,8,nan,0.00
