MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/5/2020 9:39:05,4,3.91,0,1,Poke,Left,1,0,0,nan
7/5/2020 9:39:14,4,3.91,2,1,Pellet,Left,1,0,1,3
7/5/2020 9:39:20,4,3.91,0,1,Poke,Left,1,1,1,nan
7/5/2020 9:39:22,4,3.91,0,1,Poke,Left,2,1,1,nan
7/5/2020 9:39:26,4,3.91,1,1,Pellet,Left,2,1,2,1
7/5/2020 9:39:58,4,3.91,0,1,Poke,Left,3,1,2,nan
7/5/2020 9:41:14,4,3.91,1,1,Pellet,Left,3,1,3,72
7/5/2020 9:42:27,4,3.91,0,1,Poke,Left,3,2,3,nan
7/5/2020 9:42:37,4,3.91,0,1,Poke,Left,4,2,3,nan
7/5/2020 9:45:19,4,3.91,2,1,Pellet,Left,4,2,4,129
7/5/2020 9:46:14,4,3.91,0,1,Poke,Left,5,2,4,nan
7/5/2020 9:46:19,4,3.91,1,1,Pellet,Left,5,2,5,2
7/5/2020 9:47:09,4,3.91,0,1,Poke,Left,6,2,5,nan
7/5/2020 9:56:48,4,3.90,1,1,Pellet,Left,6,2,6,107
7/5/2020 9:56:58,4,3.91,0,1,Poke,Left,6,3,6,nan
7/5/2020 10:00:39,4,3.91,0,1,Poke,Left,7,3,6,nan
7/5/2020 10:02:50,4,3.91,1,1,Pellet,Left,7,3,7,79
7/5/2020 10:04:16,4,3.91,0,1,Poke,Left,8,3,7,nan
7/5/2020 10:04:20,4,3.91,1,1,Pellet,Left,8,3,8,1
7/5/2020 10:04:31,4,3.91,0,1,Poke,Left,9,3,8,nan
7/5/2020 10:05:26,4,3.91,1,1,Pellet,Left,9,3,9,51
7/5/2020 10:07:40,4,3.91,0,1,Poke,Left,10,3,9,nan
7/5/2020 10:11:08,4,3.91,1,1,Pellet,Left,10,3,10,174
7/5/2020 10:11:20,4,3.91,0,1,Poke,Left,11,3,10,nan
7/5/2020 10:11:46,4,3.91,1,1,Pellet,Left,11,3,11,23
7/5/2020 10:12:03,4,3.90,0,1,Poke,Left,11,4,11,nan
7/5/2020 10:12:19,4,3.91,0,1,Poke,Left,12,4,11,nan
7/5/2020 10:15:50,4,3.91,1,1,Pellet,Left,12,4,12,208
7/5/2020 10:15:54,4,3.91,0,1,Poke,Left,13,4,12,nan
7/5/2020 10:23:04,4,3.91,1,1,Pellet,Left,13,4,13,84
7/5/2020 10:25:11,4,3.91,0,1,Poke,Left,13,5,13,nan
7/5/2020 10:25:41,4,3.91,0,1,Poke,Left,14,5,13,nan
7/5/2020 10:25:45,4,3.91,1,1,Pellet,Left,14,5,14,1
7/5/2020 10:27:31,4,3.91,0,1,Poke,Left,15,5,14,nan
7/5/2020 10:27:57,4,3.91,1,1,Pellet,Left,15,5,15,22
7/5/2020 10:28:13,4,3.91,0,1,Poke,Left,16,5,15,nan
7/5/2020 10:34:17,4,3.91,2,1,Pellet,Left,16,5,16,73
