MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/14/2020 12:04:37,4,3.87,0,1,Poke,Left,1,0,0,nan
7/14/2020 12:04:42,4,3.87,1,1,Pellet,Left,1,0,1,2
7/14/2020 12:07:34,4,3.88,0,1,Poke,Left,2,0,1,nan
7/14/2020 12:07:43,4,3.87,2,1,Pellet,Left,2,0,2,3
7/14/2020 12:08:43,4,3.87,0,1,Poke,Left,3,0,2,nan
7/14/2020 12:08:55,4,3.87,2,1,Pellet,Left,3,0,3,6
7/14/2020 12:10:43,4,3.87,0,1,Poke,Left,4,0,3,nan
7/14/2020 12:10:48,4,3.87,1,1,Pellet,Left,4,0,4,2
7/14/2020 12:15:31,4,3.87,0,1,Poke,Left,5,0,4,nan
7/14/2020 12:15:43,4,3.87,2,1,Pellet,Left,5,0,5,6
7/14/2020 12:16:51,4,3.87,0,1,Poke,Left,6,0,5,nan
7/14/2020 12:17:05,4,3.87,2,1,Pellet,Left,6,0,6,9
7/14/2020 12:18:51,4,3.87,0,1,Poke,Left,6,1,6,nan
7/14/2020 12:19:28,4,3.87,0,1,Poke,Left,7,1,6,nan
7/14/2020 12:19:45,4,3.87,2,1,Pellet,Left,7,1,7,12
7/14/2020 12:21:17,4,3.87,0,1,Poke,Left,8,1,7,nan
7/14/2020 12:21:32,4,3.87,2,1,Pellet,Left,8,1,8,10
7/14/2020 12:22:57,4,3.87,0,1,Poke,Left,9,1,8,nan
7/14/2020 12:23:03,4,3.87,1,1,Pellet,Left,9,1,9,3
7/14/2020 12:24:13,4,3.87,0,1,Poke,Left,10,1,9,nan
7/14/2020 12:24:18,4,3.87,1,1,Pellet,Left,10,1,10,2
7/14/2020 12:25:33,4,3.87,0,1,Poke,Left,11,1,10,nan
7/14/2020 12:45:31,4,3.87,1,1,Pellet,Left,11,1,11,67
7/14/2020 12:45:55,4,3.86,0,1,Poke,Left,12,1,11,nan
7/14/2020 12:46:00,4,3.87,1,1,Pellet,Left,12,1,12,1
7/14/2020 12:52:07,4,3.87,0,1,Poke,Left,13,1,12,nan
7/14/2020 12:52:12,4,3.87,1,1,Pellet,Left,13,1,13,2
7/14/2020 12:57:15,4,3.87,0,1,Poke,Left,14,1,13,nan
7/14/2020 12:57:29,4,3.87,1,1,Pellet,Left,14,1,14,11
7/14/2020 12:59:21,4,3.87,0,1,Poke,Left,15,1,14,nan
7/14/2020 12:59:54,4,3.87,1,1,Pellet,Left,15,1,15,29
7/14/2020 13:02:05,4,3.87,0,1,Poke,Left,16,1,15,nan
7/14/2020 13:02:10,4,3.87,1,1,Pellet,Left,16,1,16,2
