MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/21/2020 12:14:53,3,3.79,0,1,Poke,Left,1,0,0,nan
7/21/2020 12:16:10,3,3.78,1,1,Pellet,Left,1,0,1,74
7/21/2020 12:16:34,3,3.79,0,1,Poke,Left,2,0,1,nan
7/21/2020 12:17:38,3,3.79,1,1,Pellet,Left,2,0,2,1
7/21/2020 12:20:29,3,3.79,0,1,Poke,Left,2,1,2,nan
7/21/2020 12:20:31,3,3.79,0,1,Poke,Left,3,1,2,nan
7/21/2020 12:20:35,3,3.79,1,1,Pellet,Left,3,1,3,1
7/21/2020 12:21:33,3,3.78,0,1,Poke,Left,4,1,3,nan
7/21/2020 12:21:41,3,3.78,2,1,Pellet,Left,4,1,4,3
7/21/2020 12:23:03,3,3.78,0,1,Poke,Left,5,1,4,nan
7/21/2020 12:24:27,3,3.78,1,1,Pellet,Left,5,1,5,2
7/21/2020 12:26:04,3,3.79,0,1,Poke,Left,6,1,5,nan
7/21/2020 12:26:11,3,3.78,1,1,Pellet,Left,6,1,6,2
7/21/2020 12:27:59,3,3.78,0,1,Poke,Left,7,1,6,nan
7/21/2020 12:28:11,3,3.79,2,1,Pellet,Left,7,1,7,7
7/21/2020 12:32:28,3,3.78,0,1,Poke,Left,8,1,7,nan
7/21/2020 12:32:33,3,3.78,1,1,Pellet,Left,8,1,8,2
7/21/2020 12:36:35,3,3.79,0,1,Poke,Left,9,1,8,nan
7/21/2020 12:36:44,3,3.78,2,1,Pellet,Left,9,1,9,2
7/21/2020 12:38:34,3,3.78,0,1,Poke,Left,10,1,9,nan
7/21/2020 12:38:58,3,3.78,1,1,Pellet,Left,10,1,10,20
7/21/2020 12:45:42,3,3.78,0,1,Poke,Left,10,2,10,nan
7/21/2020 12:48:07,3,3.78,0,1,Poke,Left,11,2,10,nan
7/21/2020 12:48:19,3,3.78,2,1,Pellet,Left,11,2,11,6
7/21/2020 12:55:11,3,3.78,0,1,Poke,Left,12,2,11,nan
7/21/2020 12:59:58,3,3.78,1,1,Pellet,Left,12,2,12,9
7/21/2020 13:07:18,3,3.78,0,1,Poke,Left,13,2,12,nan
7/21/2020 13:08:41,3,3.78,1,1,Pellet,Left,13,2,13,1
