MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/5/2020 8:42:56,5,3.96,0,1,Poke,Left,1,0,0,nan
7/5/2020 8:43:01,5,3.96,1,1,Pellet,Left,1,0,1,2
7/5/2020 8:46:46,5,3.96,0,1,Poke,Left,1,1,1,nan
7/5/2020 8:46:47,5,3.96,0,1,Poke,Left,1,2,1,nan
7/5/2020 8:47:07,5,3.96,0,1,Poke,Left,2,2,1,nan
7/5/2020 8:48:13,5,3.96,2,1,Pellet,Left,2,2,2,61
7/5/2020 8:51:29,5,3.96,0,1,Poke,Left,3,2,2,nan
7/5/2020 8:51:37,5,3.96,1,1,Pellet,Left,3,2,3,5
7/5/2020 8:52:17,5,3.96,0,1,Poke,Left,4,2,3,nan
7/5/2020 8:52:50,5,3.96,1,1,Pellet,Left,4,2,4,6
7/5/2020 8:53:16,5,3.96,0,1,Poke,Left,5,2,4,nan
7/5/2020 8:55:55,5,3.96,1,1,Pellet,Left,5,2,5,57
7/5/2020 8:58:37,5,3.96,0,1,Poke,Left,6,2,5,nan
7/5/2020 8:58:48,5,3.96,1,1,Pellet,Left,6,2,6,8
7/5/2020 9:06:46,5,3.95,0,1,Poke,Left,7,2,6,nan
7/5/2020 9:07:19,5,3.96,1,1,Pellet,Left,7,2,7,25
7/5/2020 9:08:28,5,3.96,0,1,Poke,Left,8,2,7,nan
7/5/2020 9:08:33,5,3.96,1,1,Pellet,Left,8,2,8,2
7/5/2020 9:12:12,5,3.96,0,1,Poke,Left,9,2,8,nan
7/5/2020 9:18:51,5,3.95,1,1,Pellet,Left,9,2,9,121
7/5/2020 9:19:10,5,3.95,0,1,Poke,Left,10,2,9,nan
7/5/2020 9:19:15,5,3.95,1,1,Pellet,Left,10,2,10,2
7/5/2020 9:19:40,5,3.96,0,1,Poke,Left,10,3,10,nan
7/5/2020 9:24:23,5,3.96,0,1,Poke,Left,11,3,10,nan
7/5/2020 9:24:31,5,3.96,1,1,Pellet,Left,11,3,11,2
7/5/2020 9:27:38,5,3.95,0,1,Poke,Left,12,3,11,nan
7/5/2020 9:28:36,5,3.95,1,1,Pellet,Left,12,3,12,18
7/5/2020 9:35:05,5,3.95,0,1,Poke,Left,13,3,12,nan
7/5/2020 9:37:11,5,3.94,1,1,Pellet,Left,13,3,13,3
7/5/2020 9:39:02,5,3.96,0,1,Poke,Left,14,3,13,nan
7/5/2020 9:39:07,5,3.95,1,1,Pellet,Left,14,3,14,2
