MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/13/2020 10:42:32,5,4.09,0,1,Poke,Left,0,1,0,nan
6/13/2020 10:43:59,5,4.09,0,1,Poke,Left,1,1,0,nan
6/13/2020 10:44:05,5,4.08,1,1,Pellet,Left,1,1,1,2
6/13/2020 10:55:56,5,4.08,0,1,Poke,Left,2,1,1,nan
6/13/2020 10:56:09,5,4.08,1,1,Pellet,Left,2,1,2,10
6/13/2020 11:01:41,5,4.08,0,1,Poke,Left,3,1,2,nan
6/13/2020 11:01:47,5,4.08,1,1,Pellet,Left,3,1,3,3
6/13/2020 11:01:57,5,4.08,0,1,Poke,Left,4,1,3,nan
6/13/2020 11:02:25,5,4.09,2,1,Pellet,Left,4,1,4,23
6/13/2020 11:25:34,5,4.08,0,1,Poke,Left,4,2,4,nan
6/13/2020 11:26:09,5,4.08,0,1,Poke,Left,4,3,4,nan
