MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/20/2020 10:21:08,3,4.14,1,FED,Pellet,Left,0,0,1,Timed_out
7/20/2020 10:21:24,3,4.14,1,FED,Pellet,Left,0,0,2,13
7/20/2020 10:21:57,3,4.15,1,FED,Pellet,Left,0,0,3,9
7/20/2020 13:16:44,3,4.12,1,FED,Pellet,Left,0,0,4,65
7/20/2020 13:16:56,3,4.13,1,FED,Pellet,Left,0,0,5,9
7/20/2020 13:17:10,3,4.12,1,FED,Pellet,Left,0,0,6,12
7/20/2020 13:17:27,3,4.13,1,FED,Pellet,Left,0,0,7,15
7/20/2020 13:17:49,3,4.13,1,FED,Pellet,Left,0,0,8,19
7/20/2020 13:18:07,3,4.12,1,FED,Pellet,Left,0,0,9,16
7/20/2020 13:18:30,3,4.12,2,FED,Pellet,Left,0,0,10,18
7/20/2020 13:18:49,3,4.12,1,FED,Pellet,Left,0,0,11,15
7/20/2020 13:19:11,3,4.12,1,FED,Pellet,Left,0,0,12,20
7/20/2020 16:35:08,3,4.12,1,FED,Pellet,Left,0,0,13,Timed_out
7/20/2020 16:35:24,3,4.11,1,FED,Pellet,Left,0,0,14,13
7/20/2020 16:35:49,3,4.11,1,FED,Pellet,Left,0,0,15,22
7/20/2020 16:36:17,3,4.11,1,FED,Pellet,Left,0,0,16,25
7/20/2020 16:36:39,3,4.11,1,FED,Pellet,Left,0,0,17,19
7/20/2020 16:37:05,3,4.11,1,FED,Pellet,Left,0,0,18,23
7/20/2020 16:37:25,3,4.11,1,FED,Pellet,Left,0,0,19,18
7/20/2020 16:37:48,3,4.11,1,FED,Pellet,Left,0,0,20,20
7/20/2020 16:38:09,3,4.11,1,FED,Pellet,Left,0,0,21,18
7/20/2020 18:13:36,3,4.11,1,FED,Pellet,Left,0,0,22,Timed_out
7/20/2020 18:13:52,3,4.10,2,FED,Pellet,Left,0,0,23,11
7/20/2020 18:14:10,3,4.10,1,FED,Pellet,Left,0,0,24,15
7/20/2020 18:14:30,3,4.10,1,FED,Pellet,Left,0,0,25,17
7/20/2020 18:14:46,3,4.10,1,FED,Pellet,Left,0,0,26,13
7/20/2020 18:15:05,3,4.10,1,FED,Pellet,Left,0,0,27,17
7/20/2020 18:15:25,3,4.10,1,FED,Pellet,Left,0,0,28,16
7/20/2020 18:15:46,3,4.10,1,FED,Pellet,Left,0,0,29,19
7/20/2020 18:16:05,3,4.10,1,FED,Pellet,Left,0,0,30,15
7/20/2020 18:16:10,3,4.10,1,FED,Pellet,Left,0,0,31,3
7/20/2020 18:16:27,3,4.10,1,FED,Pellet,Left,0,0,32,14
7/20/2020 18:16:32,3,4.10,1,FED,Pellet,Left,0,0,33,2
7/20/2020 18:16:36,3,4.10,1,FED,Pellet,Left,0,0,34,2
7/20/2020 19:56:10,3,4.10,1,FED,Pellet,Left,0,0,35,Timed_out
7/20/2020 19:56:25,3,4.09,1,FED,Pellet,Left,0,0,36,12
7/20/2020 19:56:29,3,4.09,1,FED,Pellet,Left,0,0,37,1
7/20/2020 19:56:39,3,4.09,1,FED,Pellet,Left,0,0,38,7
7/20/2020 19:56:59,3,4.09,1,FED,Pellet,Left,0,0,39,18
7/20/2020 19:57:37,3,4.09,1,FED,Pellet,Left,0,0,40,36
7/20/2020 19:57:56,3,4.09,2,FED,Pellet,Left,0,0,41,16
7/20/2020 20:03:20,3,4.09,1,FED,Pellet,Left,0,0,42,Timed_out
7/20/2020 20:13:58,3,4.09,1,FED,Pellet,Left,0,0,43,Timed_out
7/20/2020 20:14:02,3,4.09,1,FED,Pellet,Left,0,0,44,2
7/20/2020 20:15:01,3,4.09,1,FED,Pellet,Left,0,0,45,56
7/20/2020 20:15:26,3,4.09,1,FED,Pellet,Left,0,0,46,21
7/20/2020 20:42:46,3,4.09,1,FED,Pellet,Left,0,0,47,Timed_out
7/20/2020 20:42:58,3,4.09,1,FED,Pellet,Left,0,0,48,9
7/20/2020 20:43:12,3,4.09,1,FED,Pellet,Left,0,0,49,11
7/20/2020 20:43:30,3,4.09,2,FED,Pellet,Left,0,0,50,13
7/20/2020 20:43:51,3,4.09,1,FED,Pellet,Left,0,0,51,18
7/20/2020 20:44:07,3,4.09,1,FED,Pellet,Left,0,0,52,13
7/20/2020 20:44:25,3,4.09,1,FED,Pellet,Left,0,0,53,14
7/20/2020 20:44:45,3,4.09,1,FED,Pellet,Left,0,0,54,16
7/20/2020 20:45:10,3,4.09,1,FED,Pellet,Left,0,0,55,23
7/20/2020 20:45:29,3,4.09,1,FED,Pellet,Left,0,0,56,16
7/20/2020 20:45:37,3,4.09,1,FED,Pellet,Left,0,0,57,5
7/20/2020 20:46:00,3,4.09,5,FED,Pellet,Left,0,0,58,9
7/20/2020 20:46:05,3,4.09,1,FED,Pellet,Left,0,0,59,2
7/20/2020 20:46:28,3,4.09,1,FED,Pellet,Left,0,0,60,20
7/20/2020 20:46:44,3,4.09,1,FED,Pellet,Left,0,0,61,13
7/20/2020 22:01:20,3,4.09,1,FED,Pellet,Left,0,0,62,Timed_out
7/20/2020 23:19:54,3,4.09,1,FED,Pellet,Left,0,0,63,Timed_out
7/20/2020 23:20:13,3,4.08,2,FED,Pellet,Left,0,0,64,14
7/20/2020 23:20:29,3,4.08,1,FED,Pellet,Left,0,0,65,13
7/20/2020 23:20:46,3,4.07,1,FED,Pellet,Left,0,0,66,14
7/20/2020 23:21:04,3,4.08,1,FED,Pellet,Left,0,0,67,15
7/20/2020 23:21:23,3,4.07,1,FED,Pellet,Left,0,0,68,17
7/20/2020 23:21:56,3,4.07,2,FED,Pellet,Left,0,0,69,29
7/20/2020 23:22:18,3,4.07,2,FED,Pellet,Left,0,0,70,17
7/20/2020 23:22:29,3,4.07,1,FED,Pellet,Left,0,0,71,9
7/20/2020 23:22:49,3,4.07,1,FED,Pellet,Left,0,0,72,17
7/20/2020 23:22:54,3,4.07,1,FED,Pellet,Left,0,0,73,2
7/20/2020 23:28:59,3,4.08,1,FED,Pellet,Left,0,0,74,Timed_out
7/20/2020 23:29:16,3,4.08,1,FED,Pellet,Left,0,0,75,14
7/20/2020 23:29:22,3,4.07,1,FED,Pellet,Left,0,0,76,3
7/21/2020 0:03:35,3,4.07,2,FED,Pellet,Left,0,0,77,Timed_out
7/21/2020 0:03:39,3,4.07,1,FED,Pellet,Left,0,0,78,2
7/21/2020 0:03:56,3,4.07,1,FED,Pellet,Left,0,0,79,15
7/21/2020 0:04:15,3,4.07,1,FED,Pellet,Left,0,0,80,15
7/21/2020 0:04:31,3,4.07,1,FED,Pellet,Left,0,0,81,14
7/21/2020 0:04:49,3,4.07,1,FED,Pellet,Left,0,0,82,15
7/21/2020 0:05:00,3,4.07,1,FED,Pellet,Left,0,0,83,8
7/21/2020 0:05:22,3,4.07,1,FED,Pellet,Left,0,0,84,19
7/21/2020 0:05:38,3,4.07,1,FED,Pellet,Left,0,0,85,13
7/21/2020 2:08:41,3,4.07,1,FED,Pellet,Left,0,0,86,Timed_out
7/21/2020 2:08:45,3,4.06,1,FED,Pellet,Left,0,0,87,2
7/21/2020 2:09:02,3,4.07,1,FED,Pellet,Left,0,0,88,14
7/21/2020 2:09:20,3,4.06,1,FED,Pellet,Left,0,0,89,15
7/21/2020 2:10:01,3,4.07,1,FED,Pellet,Left,0,0,90,38
7/21/2020 2:10:25,3,4.06,2,FED,Pellet,Left,0,0,91,19
7/21/2020 2:10:43,3,4.07,1,FED,Pellet,Left,0,0,92,15
7/21/2020 2:10:59,3,4.06,1,FED,Pellet,Left,0,0,93,13
7/21/2020 3:48:19,3,4.06,1,FED,Pellet,Left,0,0,94,2
7/21/2020 3:48:26,3,4.06,3,FED,Pellet,Left,0,0,95,1
7/21/2020 3:48:41,3,4.06,1,FED,Pellet,Left,0,0,96,12
7/21/2020 3:48:57,3,4.05,1,FED,Pellet,Left,0,0,97,13
7/21/2020 3:49:05,3,4.06,1,FED,Pellet,Left,0,0,98,5
7/21/2020 3:49:32,3,4.05,1,FED,Pellet,Left,0,0,99,24
7/21/2020 3:49:36,3,4.06,1,FED,Pellet,Left,0,0,100,1
7/21/2020 3:49:47,3,4.06,1,FED,Pellet,Left,0,0,101,8
7/21/2020 3:50:14,3,4.06,1,FED,Pellet,Left,0,0,102,25
7/21/2020 5:33:51,3,4.06,1,FED,Pellet,Left,0,0,103,Timed_out
7/21/2020 5:33:56,3,4.05,1,FED,Pellet,Left,0,0,104,3
7/21/2020 5:34:19,3,4.05,1,FED,Pellet,Left,0,0,105,20
7/21/2020 5:34:38,3,4.05,1,FED,Pellet,Left,0,0,106,16
7/21/2020 5:34:57,3,4.05,2,FED,Pellet,Left,0,0,107,15
7/21/2020 5:35:15,3,4.05,1,FED,Pellet,Left,0,0,108,15
7/21/2020 5:35:50,3,4.05,1,FED,Pellet,Left,0,0,109,33
7/21/2020 5:36:16,3,4.05,2,FED,Pellet,Left,0,0,110,22
7/21/2020 5:55:44,3,4.05,1,FED,Pellet,Left,0,0,111,1
7/21/2020 5:56:01,3,4.05,1,FED,Pellet,Left,0,0,112,14
7/21/2020 5:56:21,3,4.05,1,FED,Pellet,Left,0,0,113,16
7/21/2020 5:56:38,3,4.05,1,FED,Pellet,Left,0,0,114,15
7/21/2020 5:56:59,3,4.05,1,FED,Pellet,Left,0,0,115,19
7/21/2020 5:57:16,3,4.05,2,FED,Pellet,Left,0,0,116,13
7/21/2020 5:57:34,3,4.05,2,FED,Pellet,Left,0,0,117,13
7/21/2020 5:57:49,3,4.05,1,FED,Pellet,Left,0,0,118,12
7/21/2020 6:04:50,3,4.05,1,FED,Pellet,Left,0,0,119,Timed_out
7/21/2020 6:05:38,3,4.05,1,FED,Pellet,Left,0,0,120,45
7/21/2020 6:05:57,3,4.05,1,FED,Pellet,Left,0,0,121,17
7/21/2020 8:30:25,3,4.05,1,FED,Pellet,Left,0,0,122,Timed_out
7/21/2020 8:30:39,3,4.04,1,FED,Pellet,Left,0,0,123,12
7/21/2020 8:31:24,3,4.05,1,FED,Pellet,Left,0,0,124,3
7/21/2020 8:31:27,3,4.05,1,FED,Pellet,Left,0,0,125,0
7/21/2020 8:31:47,3,4.05,1,FED,Pellet,Left,0,0,126,16
7/21/2020 8:31:51,3,4.05,1,FED,Pellet,Left,0,0,127,1
7/21/2020 8:32:07,3,4.04,1,FED,Pellet,Left,0,0,128,13
7/21/2020 8:32:30,3,4.05,2,FED,Pellet,Left,0,0,129,18
7/21/2020 8:32:49,3,4.05,1,FED,Pellet,Left,0,0,130,17
7/21/2020 8:33:14,3,4.04,1,FED,Pellet,Left,0,0,131,22
7/21/2020 8:33:28,3,4.05,1,FED,Pellet,Left,0,0,132,11
7/21/2020 8:33:50,3,4.05,1,FED,Pellet,Left,0,0,133,19
7/21/2020 8:34:10,3,4.04,1,FED,Pellet,Left,0,0,134,17
7/21/2020 9:21:22,3,4.04,1,FED,Pellet,Left,0,0,135,49
