MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/21/2020 12:26:47,1,4.16,0,1,Poke,Left,1,0,0,nan
7/21/2020 12:26:54,1,4.16,2,1,Pellet,Left,1,0,1,2
7/21/2020 12:28:18,1,4.16,0,1,Poke,Left,2,0,1,nan
7/21/2020 12:28:28,1,4.16,3,1,Pellet,Left,2,0,2,2
7/21/2020 12:30:47,1,4.16,0,1,Poke,Left,3,0,2,nan
7/21/2020 12:30:52,1,4.16,1,1,Pellet,Left,3,0,3,2
7/21/2020 12:31:33,1,4.16,0,1,Poke,Left,4,0,3,nan
7/21/2020 12:31:55,1,4.16,1,1,Pellet,Left,4,0,4,2
7/21/2020 12:32:35,1,4.16,0,1,Poke,Left,4,1,4,nan
7/21/2020 12:32:36,1,4.16,0,1,Poke,Left,4,2,4,nan
7/21/2020 12:35:51,1,4.16,0,1,Poke,Left,5,2,4,nan
7/21/2020 12:35:58,1,4.16,2,1,Pellet,Left,5,2,5,1
7/21/2020 12:36:03,1,4.16,0,1,Poke,Left,6,2,5,nan
7/21/2020 12:36:10,1,4.16,1,1,Pellet,Left,6,2,6,3
7/21/2020 12:37:29,1,4.16,0,1,Poke,Left,6,3,6,nan
7/21/2020 12:37:31,1,4.16,0,1,Poke,Left,7,3,6,nan
7/21/2020 12:41:30,1,4.16,1,1,Pellet,Left,7,3,7,22
7/21/2020 12:43:13,1,4.16,0,1,Poke,Left,8,3,7,nan
7/21/2020 12:43:33,1,4.16,1,1,Pellet,Left,8,3,8,16
7/21/2020 12:49:33,1,4.16,0,1,Poke,Left,9,3,8,nan
7/21/2020 12:50:07,1,4.16,1,1,Pellet,Left,9,3,9,28
7/21/2020 12:50:43,1,4.16,0,1,Poke,Left,9,4,9,nan
7/21/2020 12:51:18,1,4.16,0,1,Poke,Left,10,4,9,nan
7/21/2020 13:00:28,1,4.15,1,1,Pellet,Left,10,4,10,3
7/21/2020 13:00:30,1,4.16,0,1,Poke,Left,11,4,10,nan
7/21/2020 13:00:35,1,4.16,1,1,Pellet,Left,11,4,11,1
7/21/2020 13:00:59,1,4.16,0,1,Poke,Left,12,4,11,nan
7/21/2020 13:07:05,1,4.16,1,1,Pellet,Left,12,4,12,3
7/21/2020 13:07:08,1,4.15,0,1,Poke,Left,13,4,12,nan
7/21/2020 13:23:01,1,4.16,4,1,Pellet,Left,13,4,13,6
