MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/12/2020 10:59:56,3,3.89,0,1,Poke,Left,1,0,0,nan
7/12/2020 11:00:03,3,3.89,1,1,Pellet,Left,1,0,1,3
7/12/2020 11:04:25,3,3.90,0,1,Poke,Left,2,0,1,nan
7/12/2020 11:04:32,3,3.89,2,1,Pellet,Left,2,0,2,1
7/12/2020 11:08:06,3,3.89,0,1,Poke,Left,3,0,2,nan
7/12/2020 11:08:13,3,3.89,2,1,Pellet,Left,3,0,3,1
7/12/2020 11:12:33,3,3.90,0,1,Poke,Left,4,0,3,nan
7/12/2020 11:12:40,3,3.89,1,1,Pellet,Left,4,0,4,2
7/12/2020 11:16:12,3,3.90,0,1,Poke,Left,5,0,4,nan
7/12/2020 11:18:15,3,3.89,2,1,Pellet,Left,5,0,5,116
7/12/2020 11:22:25,3,3.89,0,1,Poke,Left,6,0,5,nan
7/12/2020 11:22:30,3,3.89,1,1,Pellet,Left,6,0,6,1
7/12/2020 11:25:43,3,3.89,0,1,Poke,Left,7,0,6,nan
7/12/2020 11:25:52,3,3.89,2,1,Pellet,Left,7,0,7,2
7/12/2020 11:26:00,3,3.89,0,1,Poke,Left,8,0,7,nan
7/12/2020 11:27:37,3,3.90,1,1,Pellet,Left,8,0,8,1
7/12/2020 11:30:07,3,3.89,0,1,Poke,Left,8,1,8,nan
7/12/2020 11:30:11,3,3.89,0,1,Poke,Left,9,1,8,nan
7/12/2020 11:42:55,3,3.89,1,1,Pellet,Left,9,1,9,3
7/12/2020 11:43:03,3,3.89,0,1,Poke,Left,10,1,9,nan
7/12/2020 11:43:07,3,3.89,1,1,Pellet,Left,10,1,10,1
7/12/2020 11:43:13,3,3.90,0,1,Poke,Left,11,1,10,nan
7/12/2020 11:46:44,3,3.89,1,1,Pellet,Left,11,1,11,4
