MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/18/2020 11:33:36,3,3.78,0,1,Poke,Left,1,0,0,nan
6/18/2020 11:33:44,3,3.79,1,1,Pellet,Left,1,0,1,2
6/18/2020 11:45:53,3,3.78,0,1,Poke,Left,1,1,1,nan
6/18/2020 11:46:01,3,3.79,0,1,Poke,Left,2,1,1,nan
6/18/2020 11:46:06,3,3.78,1,1,Pellet,Left,2,1,2,2
6/18/2020 11:46:21,3,3.78,0,1,Poke,Left,3,1,2,nan
6/18/2020 11:46:31,3,3.78,1,1,Pellet,Left,3,1,3,6
6/18/2020 11:50:55,3,3.78,0,1,Poke,Left,3,2,3,nan
6/18/2020 11:58:28,3,3.78,0,1,Poke,Left,3,3,3,nan
6/18/2020 11:59:07,3,3.78,0,1,Poke,Left,3,4,3,nan
6/18/2020 12:05:23,3,3.78,0,1,Poke,Left,4,4,3,nan
6/18/2020 12:05:28,3,3.78,1,1,Pellet,Left,4,4,4,2
6/18/2020 12:05:53,3,3.78,0,1,Poke,Left,5,4,4,nan
6/18/2020 12:06:00,3,3.78,1,1,Pellet,Left,5,4,5,2
6/18/2020 12:11:37,3,3.78,0,1,Poke,Left,6,4,5,nan
6/18/2020 12:11:42,3,3.78,1,1,Pellet,Left,6,4,6,2
6/18/2020 12:11:56,3,3.78,0,1,Poke,Left,6,5,6,nan
6/18/2020 12:13:25,3,3.78,0,1,Poke,Left,7,5,6,nan
6/18/2020 12:13:30,3,3.78,1,1,Pellet,Left,7,5,7,2
6/18/2020 12:15:24,3,3.78,0,1,Poke,Left,8,5,7,nan
6/18/2020 12:15:31,3,3.78,1,1,Pellet,Left,8,5,8,3
6/18/2020 12:15:44,3,3.78,0,1,Poke,Left,8,6,8,nan
6/18/2020 12:15:46,3,3.78,0,1,Poke,Left,8,7,8,nan
6/18/2020 12:15:51,3,3.78,0,1,Poke,Left,9,7,8,nan
6/18/2020 12:15:57,3,3.78,1,1,Pellet,Left,9,7,9,3
6/18/2020 12:24:17,3,3.78,0,1,Poke,Left,10,7,9,nan
6/18/2020 12:24:27,3,3.78,1,1,Pellet,Left,10,7,10,3
6/18/2020 12:26:05,3,3.78,0,1,Poke,Left,10,8,10,nan
