MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/30/2020 10:03:49,3,4.06,0,1,Poke,Left,1,0,0,nan
6/30/2020 10:04:13,3,4.07,1,1,Pellet,Left,1,0,1,21
6/30/2020 10:05:40,3,4.06,0,1,Poke,Left,2,0,1,nan
6/30/2020 10:05:45,3,4.06,1,1,Pellet,Left,2,0,2,2
6/30/2020 10:05:53,3,4.06,0,1,Poke,Left,2,1,2,nan
6/30/2020 10:09:07,3,4.06,0,1,Poke,Left,3,1,2,nan
6/30/2020 10:09:13,3,4.05,1,1,Pellet,Left,3,1,3,2
6/30/2020 10:10:51,3,4.06,0,1,Poke,Left,4,1,3,nan
6/30/2020 10:11:15,3,4.06,1,1,Pellet,Left,4,1,4,20
6/30/2020 10:13:47,3,4.06,0,1,Poke,Left,4,2,4,nan
6/30/2020 10:13:50,3,4.07,0,1,Poke,Left,5,2,4,nan
6/30/2020 10:15:05,3,4.06,2,1,Pellet,Left,5,2,5,69
6/30/2020 10:20:39,3,4.06,0,1,Poke,Left,5,3,5,nan
6/30/2020 10:21:01,3,4.06,0,1,Poke,Left,5,4,5,nan
6/30/2020 10:21:03,3,4.06,0,1,Poke,Left,6,4,5,nan
6/30/2020 10:21:20,3,4.06,1,1,Pellet,Left,6,4,6,13
6/30/2020 10:21:33,3,4.06,0,1,Poke,Left,7,4,6,nan
6/30/2020 10:29:17,3,4.05,1,1,Pellet,Left,7,4,7,258
6/30/2020 10:35:26,3,4.05,0,1,Poke,Left,7,5,7,nan
6/30/2020 10:35:28,3,4.06,0,1,Poke,Left,7,6,7,nan
6/30/2020 10:35:31,3,4.06,0,1,Poke,Left,7,7,7,nan
6/30/2020 10:35:35,3,4.05,0,1,Poke,Left,8,7,7,nan
6/30/2020 10:35:43,3,4.06,1,1,Pellet,Left,8,7,8,4
6/30/2020 10:46:26,3,4.05,0,1,Poke,Left,8,8,8,nan
6/30/2020 10:46:27,3,4.06,0,1,Poke,Left,8,9,8,nan
6/30/2020 10:46:31,3,4.06,0,1,Poke,Left,9,9,8,nan
6/30/2020 10:46:36,3,4.06,1,1,Pellet,Left,9,9,9,2
6/30/2020 10:46:51,3,4.05,0,1,Poke,Left,10,9,9,nan
6/30/2020 10:46:56,3,4.05,1,1,Pellet,Left,10,9,10,2
6/30/2020 10:51:52,3,4.05,0,1,Poke,Left,11,9,10,nan
6/30/2020 10:52:07,3,4.05,2,1,Pellet,Left,11,9,11,9
6/30/2020 10:52:20,3,4.05,0,1,Poke,Left,12,9,11,nan
6/30/2020 11:00:46,3,4.06,1,1,Pellet,Left,12,9,12,28
