MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/9/2020 11:08:16,5,3.93,0,1,Poke,Left,1,0,0,nan
7/9/2020 11:08:24,5,3.93,2,1,Pellet,Left,1,0,1,2
7/9/2020 11:10:10,5,3.93,0,1,Poke,Left,2,0,1,nan
7/9/2020 11:10:18,5,3.93,2,1,Pellet,Left,2,0,2,1
7/9/2020 11:10:21,5,3.93,0,1,Poke,Left,3,0,2,nan
7/9/2020 11:10:26,5,3.93,1,1,Pellet,Left,3,0,3,2
7/9/2020 11:13:34,5,3.93,0,1,Poke,Left,4,0,3,nan
7/9/2020 11:13:42,5,3.93,1,1,Pellet,Left,4,0,4,5
7/9/2020 11:15:45,5,3.93,0,1,Poke,Left,5,0,4,nan
7/9/2020 11:15:54,5,3.93,2,1,Pellet,Left,5,0,5,4
7/9/2020 11:16:48,5,3.93,0,1,Poke,Left,6,0,5,nan
7/9/2020 11:18:50,5,3.93,1,1,Pellet,Left,6,0,6,41
7/9/2020 11:21:10,5,3.93,0,1,Poke,Left,7,0,6,nan
7/9/2020 11:21:45,5,3.93,1,1,Pellet,Left,7,0,7,24
7/9/2020 11:27:21,5,3.93,0,1,Poke,Left,8,0,7,nan
7/9/2020 11:27:28,5,3.93,1,1,Pellet,Left,8,0,8,3
7/9/2020 11:29:51,5,3.93,0,1,Poke,Left,9,0,8,nan
7/9/2020 11:29:59,5,3.93,2,1,Pellet,Left,9,0,9,3
7/9/2020 11:31:06,5,3.93,0,1,Poke,Left,10,0,9,nan
7/9/2020 11:31:22,5,3.93,1,1,Pellet,Left,10,0,10,2
7/9/2020 11:31:28,5,3.93,0,1,Poke,Left,11,0,10,nan
7/9/2020 11:40:57,5,3.93,1,1,Pellet,Left,11,0,11,2
7/9/2020 11:41:05,5,3.93,0,1,Poke,Left,11,1,11,nan
7/9/2020 11:41:09,5,3.93,0,1,Poke,Left,12,1,11,nan
7/9/2020 11:41:21,5,3.93,2,1,Pellet,Left,12,1,12,7
7/9/2020 11:41:40,5,3.93,0,1,Poke,Left,13,1,12,nan
7/9/2020 11:41:47,5,3.93,2,1,Pellet,Left,13,1,13,2
7/9/2020 11:50:27,5,3.93,0,1,Poke,Left,14,1,13,nan
