MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/2/2020 9:20:50,5,4.00,0,1,Poke,Left,1,0,0,nan
7/2/2020 9:21:20,5,4.00,1,1,Pellet,Left,1,0,1,15
7/2/2020 9:23:15,5,4.00,0,1,Poke,Left,1,1,1,nan
7/2/2020 9:25:28,5,4.00,0,1,Poke,Left,1,2,1,nan
7/2/2020 9:25:34,5,4.00,0,1,Poke,Left,2,2,1,nan
7/2/2020 9:26:25,5,3.99,1,1,Pellet,Left,2,2,2,48
7/2/2020 9:28:17,5,4.00,0,1,Poke,Left,2,3,2,nan
7/2/2020 9:30:31,5,4.00,0,1,Poke,Left,3,3,2,nan
7/2/2020 9:30:47,5,3.99,2,1,Pellet,Left,3,3,3,2
7/2/2020 9:31:47,5,4.00,0,1,Poke,Left,4,3,3,nan
7/2/2020 9:32:34,5,4.00,1,1,Pellet,Left,4,3,4,2
7/2/2020 9:39:47,5,4.00,0,1,Poke,Left,5,3,4,nan
7/2/2020 9:39:52,5,3.99,1,1,Pellet,Left,5,3,5,2
7/2/2020 9:39:59,5,3.99,0,1,Poke,Left,6,3,5,nan
7/2/2020 9:42:16,5,3.99,1,1,Pellet,Left,6,3,6,129
7/2/2020 9:44:48,5,3.98,0,1,Poke,Left,7,3,6,nan
7/2/2020 9:47:39,5,3.99,1,1,Pellet,Left,7,3,7,9
7/2/2020 9:49:31,5,4.00,0,1,Poke,Left,8,3,7,nan
7/2/2020 9:55:59,5,3.99,1,1,Pellet,Left,8,3,8,146
7/2/2020 10:02:38,5,3.98,0,1,Poke,Left,9,3,8,nan
7/2/2020 10:05:29,5,3.99,1,1,Pellet,Left,9,3,9,167
7/2/2020 10:12:12,5,3.99,0,1,Poke,Left,10,3,9,nan
7/2/2020 10:12:17,5,3.99,1,1,Pellet,Left,10,3,10,1
