MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/25/2020 11:54:18,5,3.71,0,1,Poke,Left,1,0,0,nan
7/25/2020 11:54:22,5,3.71,1,1,Pellet,Left,1,0,1,1
7/25/2020 11:54:31,5,3.71,0,1,Poke,Left,2,0,1,nan
7/25/2020 11:54:41,5,3.71,2,1,Pellet,Left,2,0,2,4
7/25/2020 11:57:28,5,3.71,0,1,Poke,Left,3,0,2,nan
7/25/2020 11:57:37,5,3.71,2,1,Pellet,Left,3,0,3,4
7/25/2020 11:59:08,5,3.71,0,1,Poke,Left,4,0,3,nan
7/25/2020 11:59:17,5,3.71,2,1,Pellet,Left,4,0,4,4
7/25/2020 12:03:49,5,3.71,0,1,Poke,Left,5,0,4,nan
7/25/2020 12:03:54,5,3.71,1,1,Pellet,Left,5,0,5,1
7/25/2020 12:07:00,5,3.71,0,1,Poke,Left,6,0,5,nan
7/25/2020 12:07:13,5,3.71,2,1,Pellet,Left,6,0,6,7
7/25/2020 12:09:03,5,3.71,0,1,Poke,Left,7,0,6,nan
7/25/2020 12:09:18,5,3.71,2,1,Pellet,Left,7,0,7,9
7/25/2020 12:14:50,5,3.71,0,1,Poke,Left,8,0,7,nan
7/25/2020 12:15:05,5,3.71,1,1,Pellet,Left,8,0,8,5
7/25/2020 12:15:24,5,3.71,0,1,Poke,Left,9,0,8,nan
7/25/2020 12:18:35,5,3.71,1,1,Poke,Left,9,0,9,nan
7/25/2020 12:25:13,5,3.71,0,1,Poke,Left,10,0,9,nan
7/25/2020 12:27:16,5,3.71,1,1,Pellet,Left,10,0,10,9
7/25/2020 12:27:35,5,3.71,0,1,Poke,Left,10,1,10,nan
7/25/2020 12:29:15,5,3.71,0,1,Poke,Left,11,1,10,nan
7/25/2020 12:29:26,5,3.70,2,1,Pellet,Left,11,1,11,5
7/25/2020 12:34:11,5,3.71,0,1,Poke,Left,12,1,11,nan
7/25/2020 12:36:50,5,3.71,1,1,Pellet,Left,12,1,12,2
7/25/2020 12:36:58,5,3.71,0,1,Poke,Left,13,1,12,nan
7/25/2020 12:37:16,5,3.69,2,1,Pellet,Left,13,1,13,12
7/25/2020 12:40:38,5,3.71,0,1,Poke,Left,13,2,13,nan
7/25/2020 12:46:40,5,3.71,0,1,Poke,Left,14,2,13,nan
