MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/17/2020 11:12:37,5,3.85,0,1,Poke,Left,1,0,0,nan
7/17/2020 11:12:54,5,3.85,1,1,Pellet,Left,1,0,1,14
7/17/2020 11:13:23,5,3.85,0,1,Poke,Left,1,1,1,nan
7/17/2020 11:14:17,5,3.85,0,1,Poke,Left,2,1,1,nan
7/17/2020 11:14:38,5,3.84,6,1,Pellet,Left,2,1,2,5
7/17/2020 11:15:02,5,3.85,0,1,Poke,Left,2,2,2,nan
7/17/2020 11:16:12,5,3.85,0,1,Poke,Left,3,2,2,nan
7/17/2020 11:16:31,5,3.85,3,1,Pellet,Left,3,2,3,12
7/17/2020 11:19:19,5,3.85,0,1,Poke,Left,4,2,3,nan
7/17/2020 11:19:56,5,3.85,20,1,Pellet,Left,4,2,4,4
7/17/2020 11:22:08,5,3.85,0,1,Poke,Left,5,2,4,nan
7/17/2020 11:22:13,5,3.85,1,1,Pellet,Left,5,2,5,1
7/17/2020 11:22:36,5,3.85,0,1,Poke,Left,6,2,5,nan
7/17/2020 11:24:01,5,3.83,20,1,Pellet,Left,6,2,6,52
7/17/2020 11:24:26,5,3.85,0,1,Poke,Left,7,2,6,nan
7/17/2020 11:24:31,5,3.84,1,1,Pellet,Left,7,2,7,1
7/17/2020 11:26:06,5,3.85,0,1,Poke,Left,8,2,7,nan
7/17/2020 11:26:40,5,3.84,20,1,Pellet,Left,8,2,8,2
7/17/2020 11:26:56,5,3.85,0,1,Poke,Left,9,2,8,nan
7/17/2020 11:27:01,5,3.85,1,1,Pellet,Left,9,2,9,2
7/17/2020 11:27:08,5,3.84,0,1,Poke,Left,10,2,9,nan
7/17/2020 11:27:46,5,3.83,20,1,Pellet,Left,10,2,10,6
7/17/2020 11:33:13,5,3.84,0,1,Poke,Left,11,2,10,nan
7/17/2020 11:33:19,5,3.84,1,1,Pellet,Left,11,2,11,2
7/17/2020 11:34:27,5,3.83,0,1,Poke,Left,12,2,11,nan
7/17/2020 11:35:02,5,3.83,20,1,Pellet,Left,12,2,12,3
7/17/2020 11:37:09,5,3.85,0,1,Poke,Left,13,2,12,nan
7/17/2020 11:37:13,5,3.84,1,1,Poke,Left,13,2,13,nan
7/17/2020 11:43:40,5,3.84,0,1,Poke,Left,14,2,13,nan
7/17/2020 11:43:47,5,3.82,2,1,Poke,Left,15,2,13,nan
7/17/2020 11:43:53,5,3.82,2,1,Poke,Left,16,2,13,nan
7/17/2020 11:44:28,5,3.84,20,1,Pellet,Left,16,2,14,2
7/17/2020 11:44:49,5,3.84,0,1,Poke,Left,17,2,14,nan
7/17/2020 11:45:28,5,3.83,20,1,Pellet,Left,17,2,15,7
7/17/2020 11:50:11,5,3.84,0,1,Poke,Left,17,3,15,nan
7/17/2020 11:56:37,5,3.84,0,1,Poke,Left,18,3,15,nan
7/17/2020 11:56:44,5,3.84,1,1,Pellet,Left,18,3,16,2
7/17/2020 11:56:51,5,3.84,0,1,Poke,Left,19,3,16,nan
7/17/2020 11:58:54,5,3.83,40,1,Pellet,Left,19,3,17,20
7/17/2020 12:02:23,5,3.84,0,1,Poke,Left,19,4,17,nan
7/17/2020 12:04:11,5,3.83,0,1,Poke,Left,20,4,17,nan
7/17/2020 12:04:57,5,3.83,20,1,Pellet,Left,20,4,18,2
7/17/2020 12:10:46,5,3.84,0,1,Poke,Left,21,4,18,nan
7/17/2020 12:10:54,5,3.83,1,1,Pellet,Left,21,4,19,3
7/17/2020 12:11:09,5,3.83,0,1,Poke,Left,22,4,19,nan
7/17/2020 12:11:42,5,3.83,20,1,Pellet,Left,22,4,20,2
7/17/2020 12:13:00,5,3.83,0,1,Poke,Left,23,4,20,nan
7/17/2020 12:13:52,5,3.83,20,1,Pellet,Left,23,4,21,19
7/17/2020 12:14:04,5,3.83,0,1,Poke,Left,24,4,21,nan
7/17/2020 12:14:41,5,3.83,20,1,Pellet,Left,24,4,22,1
7/17/2020 12:15:32,5,3.83,0,1,Poke,Left,25,4,22,nan
