MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/23/2020 11:41:00,5,3.75,0,1,Poke,Left,1,0,0,nan
7/23/2020 11:41:05,5,3.74,1,1,Pellet,Left,1,0,1,1
7/23/2020 11:41:55,5,3.74,0,1,Poke,Left,2,0,1,nan
7/23/2020 11:42:13,5,3.74,2,1,Pellet,Left,2,0,2,12
7/23/2020 11:44:09,5,3.74,0,1,Poke,Left,3,0,2,nan
7/23/2020 11:44:21,5,3.74,2,1,Pellet,Left,3,0,3,7
7/23/2020 11:47:00,5,3.74,0,1,Poke,Left,4,0,3,nan
7/23/2020 11:47:19,5,3.74,2,1,Pellet,Left,4,0,4,10
7/23/2020 11:49:45,5,3.74,0,1,Poke,Left,5,0,4,nan
7/23/2020 11:50:40,5,3.74,1,1,Pellet,Left,5,0,5,49
7/23/2020 11:51:57,5,3.74,0,1,Poke,Left,6,0,5,nan
7/23/2020 11:52:03,5,3.74,1,1,Pellet,Left,6,0,6,1
7/23/2020 11:55:05,5,3.74,0,1,Poke,Left,7,0,6,nan
7/23/2020 11:55:23,5,3.74,2,1,Pellet,Left,7,0,7,10
7/23/2020 11:57:30,5,3.74,0,1,Poke,Left,8,0,7,nan
7/23/2020 11:57:42,5,3.74,1,1,Pellet,Left,8,0,8,8
7/23/2020 11:59:17,5,3.74,0,1,Poke,Left,9,0,8,nan
7/23/2020 11:59:23,5,3.74,1,1,Pellet,Left,9,0,9,2
7/23/2020 11:59:40,5,3.74,0,1,Poke,Left,10,0,9,nan
7/23/2020 12:06:03,5,3.74,1,1,Pellet,Left,10,0,10,3
7/23/2020 12:06:21,5,3.74,0,1,Poke,Left,11,0,10,nan
7/23/2020 12:07:22,5,3.74,1,1,Pellet,Left,11,0,11,57
7/23/2020 12:08:57,5,3.74,0,1,Poke,Left,12,0,11,nan
7/23/2020 12:19:19,5,3.73,1,1,Pellet,Left,12,0,12,3
7/23/2020 12:19:34,5,3.74,0,1,Poke,Left,13,0,12,nan
7/23/2020 12:19:43,5,3.74,1,1,Pellet,Left,13,0,13,5
7/23/2020 12:24:52,5,3.74,0,1,Poke,Left,14,0,13,nan
7/23/2020 12:26:10,5,3.73,1,1,Pellet,Left,14,0,14,75
7/23/2020 12:26:56,5,3.74,0,1,Poke,Left,15,0,14,nan
7/23/2020 12:32:22,5,3.73,1,1,Pellet,Left,15,0,15,52
7/23/2020 12:38:55,5,3.73,0,1,Poke,Left,16,0,15,nan
7/23/2020 12:39:04,5,3.74,1,1,Pellet,Left,16,0,16,4
