MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/29/2021 15:59:31,1.1.4,ProRat2,3,4.23,0,1,Left,Left,1,0,0,0,nan,0.12
1/29/2021 15:59:38,1.1.4,ProRat2,3,4.23,0,1,Pellet,Left,1,0,1,1,0.31,nan
1/29/2021 15:59:53,1.1.4,ProRat2,3,4.23,0,1,Left,Left,2,0,1,1,nan,0.00
1/29/2021 15:59:55,1.1.4,ProRat2,3,4.23,0,1,Pellet,Left,2,0,2,2,0.06,nan
1/29/2021 16:02:50,1.1.4,ProRat2,3,4.23,0,2,Left,Left,3,0,2,2,nan,0.06
1/29/2021 16:04:44,1.1.4,ProRat2,3,4.23,0,2,Left,Left,4,0,2,2,nan,0.08
1/29/2021 16:04:48,1.1.4,ProRat2,3,4.23,0,2,Pellet,Left,4,0,3,3,0.06,nan
1/29/2021 16:05:10,1.1.4,ProRat2,3,4.23,0,2,Left,Left,5,0,3,3,nan,0.00
1/29/2021 16:05:12,1.1.4,ProRat2,3,4.23,0,2,Left,Left,6,0,3,3,nan,0.57
1/29/2021 16:05:13,1.1.4,ProRat2,3,4.23,0,2,Pellet,Left,6,0,4,4,0.06,nan
1/29/2021 16:07:52,1.1.4,ProRat2,3,4.23,0,3,Left,Left,7,0,4,4,nan,0.17
1/29/2021 16:13:50,1.1.4,ProRat2,3,4.23,0,3,Left,Left,8,0,4,4,nan,0.50
1/29/2021 16:14:06,1.1.4,ProRat2,3,4.23,0,3,Left,Left,9,0,4,4,nan,0.13
1/29/2021 16:14:10,1.1.4,ProRat2,3,4.23,0,3,Pellet,Left,9,0,5,5,2.20,nan
1/29/2021 16:18:34,1.1.4,ProRat2,3,4.23,0,4,Left,Left,10,0,5,5,nan,0.07
1/29/2021 16:18:35,1.1.4,ProRat2,3,4.23,0,4,Left,Left,11,0,5,5,nan,0.00
1/29/2021 16:20:18,1.1.4,ProRat2,3,4.23,0,4,Left,Left,12,0,5,5,nan,0.19
1/29/2021 16:20:20,1.1.4,ProRat2,3,4.23,0,4,Left,Left,13,0,5,5,nan,0.64
1/29/2021 16:20:34,1.1.4,ProRat2,3,4.23,0,4,Pellet,Left,13,0,6,6,10.63,nan
1/29/2021 16:20:50,1.1.4,ProRat2,3,4.23,0,5,Left,Left,14,0,6,6,nan,0.04
1/29/2021 16:21:07,1.1.4,ProRat2,3,4.23,0,5,Right,Left,14,1,6,6,nan,0.79
1/29/2021 16:21:12,1.1.4,ProRat2,3,4.23,0,5,Left,Left,15,1,6,6,nan,0.00
1/29/2021 16:21:14,1.1.4,ProRat2,3,4.23,0,5,Left,Left,16,1,6,6,nan,0.00
1/29/2021 16:21:15,1.1.4,ProRat2,3,4.23,0,5,Left,Left,17,1,6,6,nan,0.00
1/29/2021 16:21:16,1.1.4,ProRat2,3,4.23,0,5,Left,Left,18,1,6,6,nan,0.00
1/29/2021 16:21:17,1.1.4,ProRat2,3,4.23,0,5,Pellet,Left,18,1,7,7,0.06,nan
1/29/2021 16:22:37,1.1.4,ProRat2,3,4.23,0,6,Left,Left,19,1,7,7,nan,0.19
1/29/2021 16:26:00,1.1.4,ProRat2,3,4.23,0,6,Right,Left,19,2,7,7,nan,0.16
1/29/2021 16:27:58,1.1.4,ProRat2,3,4.23,0,6,Left,Left,20,2,7,7,nan,0.00
1/29/2021 16:30:22,1.1.4,ProRat2,3,4.23,0,6,Right,Left,20,3,7,7,nan,0.18
1/29/2021 16:30:34,1.1.4,ProRat2,3,4.23,0,6,Left,Left,21,3,7,7,nan,1.03
1/29/2021 16:30:37,1.1.4,ProRat2,3,4.23,0,6,Left,Left,22,3,7,7,nan,0.07
1/29/2021 16:30:39,1.1.4,ProRat2,3,4.23,0,6,Left,Left,23,3,7,7,nan,0.29
1/29/2021 16:30:41,1.1.4,ProRat2,3,4.23,0,6,Left,Left,24,3,7,7,nan,0.67
1/29/2021 16:30:45,1.1.4,ProRat2,3,4.23,0,6,Pellet,Left,24,3,8,8,0.06,nan
1/29/2021 16:31:42,1.1.4,ProRat2,3,4.23,0,7,Left,Left,25,3,8,8,nan,0.31
1/29/2021 16:31:44,1.1.4,ProRat2,3,4.23,0,7,Left,Left,26,3,8,8,nan,0.37
1/29/2021 16:31:49,1.1.4,ProRat2,3,4.23,0,7,Right,Left,26,4,8,8,nan,0.55
1/29/2021 16:37:20,1.1.4,ProRat2,3,4.23,0,7,Left,Left,27,4,8,8,nan,0.09
1/29/2021 16:37:22,1.1.4,ProRat2,3,4.23,0,7,Left,Left,28,4,8,8,nan,0.00
1/29/2021 16:44:33,1.1.4,ProRat2,3,4.23,0,7,Right,Left,28,5,8,8,nan,0.25
1/29/2021 16:45:39,1.1.4,ProRat2,3,4.23,0,7,Left,Left,29,5,8,8,nan,0.19
1/29/2021 16:46:54,1.1.4,ProRat2,3,4.23,0,7,Left,Left,30,5,8,8,nan,0.06
1/29/2021 16:48:44,1.1.4,ProRat2,3,4.23,0,7,Left,Left,31,5,8,8,nan,0.15
1/29/2021 16:48:46,1.1.4,ProRat2,3,4.23,0,7,Pellet,Left,31,5,9,9,0.06,nan
1/29/2021 16:49:10,1.1.4,ProRat2,3,4.23,0,9,Left,Left,32,5,9,9,nan,0.71
1/29/2021 16:49:12,1.1.4,ProRat2,3,4.23,0,9,Left,Left,33,5,9,9,nan,0.02
1/29/2021 16:49:31,1.1.4,ProRat2,3,4.23,0,9,Left,Left,34,5,9,9,nan,0.58
1/29/2021 16:49:34,1.1.4,ProRat2,3,4.23,0,9,Left,Left,35,5,9,9,nan,0.84
1/29/2021 16:49:37,1.1.4,ProRat2,3,4.23,0,9,Left,Left,36,5,9,9,nan,0.52
1/29/2021 16:49:42,1.1.4,ProRat2,3,4.23,0,9,Left,Left,37,5,9,9,nan,0.70
1/29/2021 16:49:51,1.1.4,ProRat2,3,4.23,0,9,Left,Left,38,5,9,9,nan,0.49
1/29/2021 16:49:52,1.1.4,ProRat2,3,4.23,0,9,Left,Left,39,5,9,9,nan,0.00
1/29/2021 16:49:53,1.1.4,ProRat2,3,4.23,0,9,Left,Left,40,5,9,9,nan,0.10
1/29/2021 16:49:55,1.1.4,ProRat2,3,4.23,0,9,Pellet,Left,40,5,10,10,0.06,nan
1/29/2021 16:58:20,1.1.4,ProRat2,3,4.23,0,10,Left,Left,41,5,10,10,nan,0.09
1/29/2021 16:58:24,1.1.4,ProRat2,3,4.23,0,10,Right,Left,41,6,10,10,nan,0.00
1/29/2021 16:58:45,1.1.4,ProRat2,3,4.23,0,10,Left,Left,42,6,10,10,nan,0.05
1/29/2021 16:59:06,1.1.4,ProRat2,3,4.23,0,10,Left,Left,43,6,10,10,nan,0.21
1/29/2021 17:01:44,1.1.4,ProRat2,3,4.23,0,10,Left,Left,44,6,10,10,nan,0.00
1/29/2021 17:01:46,1.1.4,ProRat2,3,4.23,0,10,Left,Left,45,6,10,10,nan,0.15
1/29/2021 17:01:49,1.1.4,ProRat2,3,4.23,0,10,Left,Left,46,6,10,10,nan,0.87
1/29/2021 17:01:53,1.1.4,ProRat2,3,4.23,0,10,Left,Left,47,6,10,10,nan,0.60
1/29/2021 17:02:08,1.1.4,ProRat2,3,4.23,0,10,Right,Left,47,7,10,10,nan,0.08
1/29/2021 17:03:19,1.1.4,ProRat2,3,4.23,0,10,Left,Left,48,7,10,10,nan,1.22
1/29/2021 17:03:23,1.1.4,ProRat2,3,4.23,0,10,Left,Left,49,7,10,10,nan,0.94
1/29/2021 17:03:29,1.1.4,ProRat2,3,4.23,0,10,Left,Left,50,7,10,10,nan,0.47
1/29/2021 17:03:31,1.1.4,ProRat2,3,4.23,0,10,Pellet,Left,50,7,11,11,0.06,nan
1/29/2021 17:05:46,1.1.4,ProRat2,3,4.23,0,12,Left,Left,51,7,11,11,nan,0.07
1/29/2021 17:05:51,1.1.4,ProRat2,3,4.23,0,12,Left,Left,52,7,11,11,nan,0.71
1/29/2021 17:13:02,1.1.4,ProRat2,3,4.23,0,12,Left,Left,53,7,11,11,nan,0.15
1/29/2021 17:18:12,1.1.4,ProRat2,3,4.23,0,12,Left,Left,54,7,11,11,nan,0.44
1/29/2021 17:18:15,1.1.4,ProRat2,3,4.23,0,12,Left,Left,55,7,11,11,nan,0.46
1/29/2021 17:18:19,1.1.4,ProRat2,3,4.23,0,12,Left,Left,56,7,11,11,nan,0.13
1/29/2021 17:18:21,1.1.4,ProRat2,3,4.23,0,12,Left,Left,57,7,11,11,nan,0.47
1/29/2021 17:18:27,1.1.4,ProRat2,3,4.23,0,12,Left,Left,58,7,11,11,nan,1.08
1/29/2021 17:19:33,1.1.4,ProRat2,3,4.23,0,12,Left,Left,59,7,11,11,nan,0.96
1/29/2021 17:19:37,1.1.4,ProRat2,3,4.23,0,12,Left,Left,60,7,11,11,nan,0.70
1/29/2021 17:19:40,1.1.4,ProRat2,3,4.23,0,12,Left,Left,61,7,11,11,nan,0.47
1/29/2021 17:19:44,1.1.4,ProRat2,3,4.23,0,12,Left,Left,62,7,11,11,nan,0.30
1/29/2021 17:19:46,1.1.4,ProRat2,3,4.23,0,12,Pellet,Left,62,7,12,12,0.25,nan
1/29/2021 17:20:12,1.1.4,ProRat2,3,4.23,0,13,Left,Left,63,7,12,12,nan,0.85
1/29/2021 17:20:14,1.1.4,ProRat2,3,4.23,0,13,Left,Left,64,7,12,12,nan,0.00
1/29/2021 17:20:16,1.1.4,ProRat2,3,4.23,0,13,Left,Left,65,7,12,12,nan,0.60
1/29/2021 17:20:17,1.1.4,ProRat2,3,4.23,0,13,Left,Left,66,7,12,12,nan,0.04
1/29/2021 17:20:22,1.1.4,ProRat2,3,4.23,0,13,Left,Left,67,7,12,12,nan,0.12
1/29/2021 17:20:23,1.1.4,ProRat2,3,4.23,0,13,Left,Left,68,7,12,12,nan,0.00
1/29/2021 17:20:32,1.1.4,ProRat2,3,4.23,0,13,Left,Left,69,7,12,12,nan,0.26
1/29/2021 17:20:34,1.1.4,ProRat2,3,4.23,0,13,Left,Left,70,7,12,12,nan,1.10
1/29/2021 17:21:48,1.1.4,ProRat2,3,4.23,0,13,Left,Left,71,7,12,12,nan,0.08
1/29/2021 17:21:49,1.1.4,ProRat2,3,4.23,0,13,Left,Left,72,7,12,12,nan,0.01
1/29/2021 17:21:52,1.1.4,ProRat2,3,4.23,0,13,Left,Left,73,7,12,12,nan,0.93
1/29/2021 17:21:54,1.1.4,ProRat2,3,4.23,0,13,Left,Left,74,7,12,12,nan,0.41
1/29/2021 17:21:56,1.1.4,ProRat2,3,4.23,0,13,Left,Left,75,7,12,12,nan,0.35
1/29/2021 17:22:02,1.1.4,ProRat2,3,4.23,0,13,Pellet,Left,75,7,13,13,2.94,nan
1/29/2021 17:22:34,1.1.4,ProRat2,3,4.23,0,15,Left,Left,76,7,13,13,nan,0.58
1/29/2021 17:22:35,1.1.4,ProRat2,3,4.23,0,15,Left,Left,77,7,13,13,nan,0.02
1/29/2021 17:22:38,1.1.4,ProRat2,3,4.23,0,15,Left,Left,78,7,13,13,nan,1.63
1/29/2021 17:22:40,1.1.4,ProRat2,3,4.23,0,15,Left,Left,79,7,13,13,nan,0.72
1/29/2021 17:22:43,1.1.4,ProRat2,3,4.23,0,15,Left,Left,80,7,13,13,nan,1.48
1/29/2021 17:22:47,1.1.4,ProRat2,3,4.23,0,15,Left,Left,81,7,13,13,nan,1.25
1/29/2021 17:22:53,1.1.4,ProRat2,3,4.23,0,15,Left,Left,82,7,13,13,nan,0.72
1/29/2021 17:22:56,1.1.4,ProRat2,3,4.23,0,15,Left,Left,83,7,13,13,nan,0.00
1/29/2021 17:24:59,1.1.4,ProRat2,3,4.23,0,15,Left,Left,84,7,13,13,nan,0.50
1/29/2021 17:27:37,1.1.4,ProRat2,3,4.23,0,15,Left,Left,85,7,13,13,nan,0.19
1/29/2021 17:27:38,1.1.4,ProRat2,3,4.23,0,15,Left,Left,86,7,13,13,nan,0.05
1/29/2021 17:27:40,1.1.4,ProRat2,3,4.23,0,15,Left,Left,87,7,13,13,nan,0.42
1/29/2021 17:27:45,1.1.4,ProRat2,3,4.23,0,15,Left,Left,88,7,13,13,nan,0.15
1/29/2021 17:30:47,1.1.4,ProRat2,3,4.23,0,15,Right,Left,88,8,13,13,nan,0.28
1/29/2021 17:30:50,1.1.4,ProRat2,3,4.23,0,15,Left,Left,89,8,13,13,nan,0.14
1/29/2021 17:30:51,1.1.4,ProRat2,3,4.23,0,15,Left,Left,90,8,13,13,nan,0.00
1/29/2021 17:31:02,1.1.4,ProRat2,3,4.23,0,15,Pellet,Left,90,8,14,14,7.25,nan
1/29/2021 17:31:34,1.1.4,ProRat2,3,4.23,0,17,Left,Left,91,8,14,14,nan,0.07
1/29/2021 17:31:35,1.1.4,ProRat2,3,4.23,0,17,Left,Left,92,8,14,14,nan,0.07
1/29/2021 17:31:39,1.1.4,ProRat2,3,4.23,0,17,Left,Left,93,8,14,14,nan,1.37
1/29/2021 17:31:43,1.1.4,ProRat2,3,4.23,0,17,Left,Left,94,8,14,14,nan,0.78
1/29/2021 17:31:44,1.1.4,ProRat2,3,4.23,0,17,Left,Left,95,8,14,14,nan,0.00
1/29/2021 17:31:50,1.1.4,ProRat2,3,4.23,0,17,Left,Left,96,8,14,14,nan,0.57
1/29/2021 17:34:30,1.1.4,ProRat2,3,4.23,0,17,Left,Left,97,8,14,14,nan,0.16
1/29/2021 17:34:31,1.1.4,ProRat2,3,4.23,0,17,Left,Left,98,8,14,14,nan,0.55
1/29/2021 17:34:33,1.1.4,ProRat2,3,4.23,0,17,Left,Left,99,8,14,14,nan,0.00
1/29/2021 17:34:45,1.1.4,ProRat2,3,4.23,0,17,Right,Left,99,9,14,14,nan,0.46
1/29/2021 17:36:39,1.1.4,ProRat2,3,4.23,0,17,Right,Left,99,10,14,14,nan,0.17
1/29/2021 17:36:40,1.1.4,ProRat2,3,4.23,0,17,Left,Left,100,10,14,14,nan,0.15
1/29/2021 17:36:41,1.1.4,ProRat2,3,4.23,0,17,Left,Left,101,10,14,14,nan,0.14
1/29/2021 17:36:43,1.1.4,ProRat2,3,4.23,0,17,Left,Left,102,10,14,14,nan,0.00
1/29/2021 17:36:52,1.1.4,ProRat2,3,4.23,0,17,Left,Left,103,10,14,14,nan,0.54
1/29/2021 17:36:55,1.1.4,ProRat2,3,4.23,0,17,Left,Left,104,10,14,14,nan,0.51
1/29/2021 17:37:01,1.1.4,ProRat2,3,4.23,0,17,Left,Left,105,10,14,14,nan,1.13
1/29/2021 17:37:03,1.1.4,ProRat2,3,4.23,0,17,Left,Left,106,10,14,14,nan,0.00
1/29/2021 17:37:06,1.1.4,ProRat2,3,4.23,0,17,Left,Left,107,10,14,14,nan,0.64
1/29/2021 17:37:08,1.1.4,ProRat2,3,4.23,0,17,Pellet,Left,107,10,15,15,0.06,nan
1/29/2021 17:43:22,1.1.4,ProRat2,3,4.23,0,20,Right,Left,107,11,15,15,nan,0.01
1/29/2021 17:44:04,1.1.4,ProRat2,3,4.23,0,20,Left,Left,108,11,15,15,nan,0.06
1/29/2021 17:45:51,1.1.4,ProRat2,3,4.23,0,20,Right,Left,108,12,15,15,nan,0.50
1/29/2021 17:45:56,1.1.4,ProRat2,3,4.23,0,20,Left,Left,109,12,15,15,nan,1.00
1/29/2021 17:48:58,1.1.4,ProRat2,3,4.23,0,20,Right,Left,109,13,15,15,nan,0.23
1/29/2021 17:49:07,1.1.4,ProRat2,3,4.23,0,20,Right,Left,109,14,15,15,nan,0.17
1/29/2021 17:49:12,1.1.4,ProRat2,3,4.23,0,20,Left,Left,110,14,15,15,nan,0.18
1/29/2021 17:49:14,1.1.4,ProRat2,3,4.23,0,20,Left,Left,111,14,15,15,nan,0.00
1/29/2021 17:49:15,1.1.4,ProRat2,3,4.23,0,20,Left,Left,112,14,15,15,nan,0.02
1/29/2021 17:49:17,1.1.4,ProRat2,3,4.23,0,20,Left,Left,113,14,15,15,nan,0.20
1/29/2021 17:49:55,1.1.4,ProRat2,3,4.23,0,20,Right,Left,113,15,15,15,nan,0.11
1/29/2021 17:51:21,1.1.4,ProRat2,3,4.23,0,20,Right,Left,113,16,15,15,nan,0.02
1/29/2021 17:53:04,1.1.4,ProRat2,3,4.23,0,20,Left,Left,114,16,15,15,nan,0.68
1/29/2021 17:53:07,1.1.4,ProRat2,3,4.23,0,20,Left,Left,115,16,15,15,nan,0.30
1/29/2021 17:53:11,1.1.4,ProRat2,3,4.23,0,20,Left,Left,116,16,15,15,nan,0.00
1/29/2021 17:53:13,1.1.4,ProRat2,3,4.23,0,20,Left,Left,117,16,15,15,nan,0.78
1/29/2021 17:53:15,1.1.4,ProRat2,3,4.23,0,20,Left,Left,118,16,15,15,nan,0.00
1/29/2021 17:54:13,1.1.4,ProRat2,3,4.23,0,20,Left,Left,119,16,15,15,nan,0.21
1/29/2021 17:55:48,1.1.4,ProRat2,3,4.23,0,20,Left,Left,120,16,15,15,nan,0.44
1/29/2021 17:55:51,1.1.4,ProRat2,3,4.23,0,20,Left,Left,121,16,15,15,nan,0.66
1/29/2021 17:55:52,1.1.4,ProRat2,3,4.23,0,20,Left,Left,122,16,15,15,nan,0.21
1/29/2021 17:55:55,1.1.4,ProRat2,3,4.23,0,20,Left,Left,123,16,15,15,nan,1.10
1/29/2021 17:55:57,1.1.4,ProRat2,3,4.23,0,20,Left,Left,124,16,15,15,nan,0.75
1/29/2021 17:55:58,1.1.4,ProRat2,3,4.23,0,20,Left,Left,125,16,15,15,nan,0.00
1/29/2021 17:56:00,1.1.4,ProRat2,3,4.23,0,20,Left,Left,126,16,15,15,nan,0.61
1/29/2021 17:56:02,1.1.4,ProRat2,3,4.23,0,20,Left,Left,127,16,15,15,nan,0.54
1/29/2021 17:56:04,1.1.4,ProRat2,3,4.23,0,20,Pellet,Left,127,16,16,16,0.06,nan
1/29/2021 17:56:39,1.1.4,ProRat2,3,4.23,0,22,Right,Left,127,17,16,16,nan,0.21
1/29/2021 18:38:46,1.1.4,ProRat2,3,4.23,0,1,Left,Left,128,17,16,0,nan,0.26
1/29/2021 18:39:02,1.1.4,ProRat2,3,4.23,0,1,Pellet,Left,128,17,17,1,13.96,nan
1/29/2021 18:39:38,1.1.4,ProRat2,3,4.23,0,1,Left,Left,129,17,17,1,nan,0.46
1/29/2021 18:39:40,1.1.4,ProRat2,3,4.23,0,1,Pellet,Left,129,17,18,2,0.43,nan
1/29/2021 18:40:09,1.1.4,ProRat2,3,4.23,0,2,Left,Left,130,17,18,2,nan,1.03
1/29/2021 19:02:24,1.1.4,ProRat2,3,4.23,0,2,Left,Left,131,17,18,2,nan,0.39
1/29/2021 19:02:28,1.1.4,ProRat2,3,4.23,0,2,Pellet,Left,131,17,19,3,0.43,nan
1/29/2021 19:03:34,1.1.4,ProRat2,3,4.23,0,2,Left,Left,132,17,19,3,nan,0.30
1/29/2021 19:03:47,1.1.4,ProRat2,3,4.23,0,2,Left,Left,133,17,19,3,nan,0.67
1/29/2021 19:03:57,1.1.4,ProRat2,3,4.23,0,2,Pellet,Left,133,17,20,4,7.00,nan
1/29/2021 19:05:18,1.1.4,ProRat2,3,4.23,0,3,Left,Left,134,17,20,4,nan,1.84
1/29/2021 19:05:20,1.1.4,ProRat2,3,4.23,0,3,Left,Left,135,17,20,4,nan,0.68
1/29/2021 19:05:22,1.1.4,ProRat2,3,4.23,0,3,Left,Left,136,17,20,4,nan,0.62
1/29/2021 19:05:23,1.1.4,ProRat2,3,4.23,0,3,Pellet,Left,136,17,21,5,0.12,nan
1/29/2021 19:05:49,1.1.4,ProRat2,3,4.23,0,4,Left,Left,137,17,21,5,nan,2.33
1/29/2021 19:05:54,1.1.4,ProRat2,3,4.23,0,4,Left,Left,138,17,21,5,nan,0.00
1/29/2021 19:05:59,1.1.4,ProRat2,3,4.23,0,4,Left,Left,139,17,21,5,nan,0.02
1/29/2021 19:06:00,1.1.4,ProRat2,3,4.23,0,4,Left,Left,140,17,21,5,nan,0.10
1/29/2021 19:06:02,1.1.4,ProRat2,3,4.23,0,4,Pellet,Left,140,17,22,6,0.12,nan
1/29/2021 19:06:36,1.1.4,ProRat2,3,4.23,0,5,Left,Left,141,17,22,6,nan,0.14
1/29/2021 19:06:39,1.1.4,ProRat2,3,4.23,0,5,Left,Left,142,17,22,6,nan,0.00
1/29/2021 19:06:40,1.1.4,ProRat2,3,4.23,0,5,Left,Left,143,17,22,6,nan,0.05
1/29/2021 19:06:42,1.1.4,ProRat2,3,4.23,0,5,Left,Left,144,17,22,6,nan,0.06
1/29/2021 19:06:46,1.1.4,ProRat2,3,4.23,0,5,Left,Left,145,17,22,6,nan,0.53
1/29/2021 19:06:58,1.1.4,ProRat2,3,4.23,0,5,Pellet,Left,145,17,23,7,5.90,nan
1/29/2021 19:07:34,1.1.4,ProRat2,3,4.23,0,6,Left,Left,146,17,23,7,nan,0.07
1/29/2021 19:07:36,1.1.4,ProRat2,3,4.23,0,6,Left,Left,147,17,23,7,nan,0.02
1/29/2021 19:07:40,1.1.4,ProRat2,3,4.23,0,6,Left,Left,148,17,23,7,nan,0.61
1/29/2021 19:07:42,1.1.4,ProRat2,3,4.23,0,6,Left,Left,149,17,23,7,nan,0.00
1/29/2021 19:07:51,1.1.4,ProRat2,3,4.23,0,6,Left,Left,150,17,23,7,nan,4.69
1/29/2021 19:08:05,1.1.4,ProRat2,3,4.23,0,6,Left,Left,151,17,23,7,nan,1.79
1/29/2021 19:08:14,1.1.4,ProRat2,3,4.23,0,6,Pellet,Left,151,17,24,8,5.46,nan
1/29/2021 19:10:09,1.1.4,ProRat2,3,4.23,0,7,Left,Left,152,17,24,8,nan,0.15
1/29/2021 19:10:13,1.1.4,ProRat2,3,4.23,0,7,Left,Left,153,17,24,8,nan,0.06
1/29/2021 19:10:16,1.1.4,ProRat2,3,4.23,0,7,Left,Left,154,17,24,8,nan,0.89
1/29/2021 19:10:18,1.1.4,ProRat2,3,4.23,0,7,Left,Left,155,17,24,8,nan,0.21
1/29/2021 19:10:22,1.1.4,ProRat2,3,4.23,0,7,Left,Left,156,17,24,8,nan,1.74
1/29/2021 19:10:23,1.1.4,ProRat2,3,4.23,0,7,Left,Left,157,17,24,8,nan,0.23
1/29/2021 19:10:27,1.1.4,ProRat2,3,4.23,0,7,Left,Left,158,17,24,8,nan,0.23
1/29/2021 19:10:29,1.1.4,ProRat2,3,4.23,0,7,Pellet,Left,158,17,25,9,0.06,nan
1/29/2021 19:11:17,1.1.4,ProRat2,3,4.23,0,9,Left,Left,159,17,25,9,nan,0.89
1/29/2021 19:11:49,1.1.4,ProRat2,3,4.23,0,9,Left,Left,160,17,25,9,nan,0.19
1/29/2021 19:11:52,1.1.4,ProRat2,3,4.23,0,9,Left,Left,161,17,25,9,nan,0.50
1/29/2021 19:11:53,1.1.4,ProRat2,3,4.23,0,9,Left,Left,162,17,25,9,nan,0.42
1/29/2021 19:11:55,1.1.4,ProRat2,3,4.23,0,9,Left,Left,163,17,25,9,nan,0.64
1/29/2021 19:11:56,1.1.4,ProRat2,3,4.23,0,9,Left,Left,164,17,25,9,nan,0.00
1/29/2021 19:12:00,1.1.4,ProRat2,3,4.23,0,9,Left,Left,165,17,25,9,nan,0.15
1/29/2021 19:12:02,1.1.4,ProRat2,3,4.23,0,9,Left,Left,166,17,25,9,nan,0.95
1/29/2021 19:12:10,1.1.4,ProRat2,3,4.23,0,9,Left,Left,167,17,25,9,nan,0.12
1/29/2021 19:12:12,1.1.4,ProRat2,3,4.23,0,9,Pellet,Left,167,17,26,10,0.43,nan
1/29/2021 19:12:41,1.1.4,ProRat2,3,4.23,0,10,Right,Left,167,18,26,10,nan,0.23
1/29/2021 19:12:43,1.1.4,ProRat2,3,4.23,0,10,Right,Left,167,19,26,10,nan,0.19
1/29/2021 19:12:45,1.1.4,ProRat2,3,4.23,0,10,Left,Left,168,19,26,10,nan,0.22
1/29/2021 19:12:46,1.1.4,ProRat2,3,4.23,0,10,Left,Left,169,19,26,10,nan,0.12
1/29/2021 19:12:47,1.1.4,ProRat2,3,4.23,0,10,Left,Left,170,19,26,10,nan,0.04
1/29/2021 19:12:50,1.1.4,ProRat2,3,4.23,0,10,Left,Left,171,19,26,10,nan,0.00
1/29/2021 19:18:31,1.1.4,ProRat2,3,4.23,0,10,Left,Left,172,19,26,10,nan,0.20
1/29/2021 19:18:33,1.1.4,ProRat2,3,4.23,0,10,Left,Left,173,19,26,10,nan,0.00
1/29/2021 19:18:36,1.1.4,ProRat2,3,4.23,0,10,Left,Left,174,19,26,10,nan,1.03
1/29/2021 19:18:38,1.1.4,ProRat2,3,4.23,0,10,Left,Left,175,19,26,10,nan,0.13
1/29/2021 19:18:40,1.1.4,ProRat2,3,4.23,0,10,Left,Left,176,19,26,10,nan,0.17
1/29/2021 19:18:42,1.1.4,ProRat2,3,4.23,0,10,Left,Left,177,19,26,10,nan,0.04
1/29/2021 19:18:44,1.1.4,ProRat2,3,4.23,0,10,Pellet,Left,177,19,27,11,0.18,nan
1/29/2021 19:19:11,1.1.4,ProRat2,3,4.23,0,12,Left,Left,178,19,27,11,nan,0.11
1/29/2021 19:19:13,1.1.4,ProRat2,3,4.23,0,12,Left,Left,179,19,27,11,nan,0.16
1/29/2021 19:19:14,1.1.4,ProRat2,3,4.23,0,12,Left,Left,180,19,27,11,nan,0.07
1/29/2021 19:19:16,1.1.4,ProRat2,3,4.23,0,12,Left,Left,181,19,27,11,nan,0.62
1/29/2021 19:19:18,1.1.4,ProRat2,3,4.23,0,12,Left,Left,182,19,27,11,nan,0.02
1/29/2021 19:19:19,1.1.4,ProRat2,3,4.23,0,12,Left,Left,183,19,27,11,nan,0.00
1/29/2021 19:19:23,1.1.4,ProRat2,3,4.23,0,12,Left,Left,184,19,27,11,nan,0.88
1/29/2021 19:19:24,1.1.4,ProRat2,3,4.23,0,12,Left,Left,185,19,27,11,nan,0.00
1/29/2021 19:19:26,1.1.4,ProRat2,3,4.23,0,12,Left,Left,186,19,27,11,nan,0.60
1/29/2021 19:19:27,1.1.4,ProRat2,3,4.23,0,12,Left,Left,187,19,27,11,nan,0.01
1/29/2021 19:19:30,1.1.4,ProRat2,3,4.23,0,12,Left,Left,188,19,27,11,nan,0.36
1/29/2021 19:20:15,1.1.4,ProRat2,3,4.23,0,12,Right,Left,188,20,27,11,nan,0.16
1/29/2021 19:20:51,1.1.4,ProRat2,3,4.23,0,12,Left,Left,189,20,27,11,nan,0.10
1/29/2021 19:20:52,1.1.4,ProRat2,3,4.23,0,12,Pellet,Left,189,20,28,12,0.06,nan
1/29/2021 19:22:19,1.1.4,ProRat2,3,4.23,0,13,Left,Left,190,20,28,12,nan,0.18
1/29/2021 19:22:50,1.1.4,ProRat2,3,4.23,0,13,Left,Left,191,20,28,12,nan,0.13
1/29/2021 19:22:52,1.1.4,ProRat2,3,4.23,0,13,Left,Left,192,20,28,12,nan,0.00
1/29/2021 19:22:55,1.1.4,ProRat2,3,4.23,0,13,Left,Left,193,20,28,12,nan,0.68
1/29/2021 19:22:56,1.1.4,ProRat2,3,4.23,0,13,Left,Left,194,20,28,12,nan,0.03
1/29/2021 19:22:57,1.1.4,ProRat2,3,4.23,0,13,Left,Left,195,20,28,12,nan,0.36
1/29/2021 19:23:00,1.1.4,ProRat2,3,4.23,0,13,Left,Left,196,20,28,12,nan,0.00
1/29/2021 19:23:09,1.1.4,ProRat2,3,4.23,0,13,Left,Left,197,20,28,12,nan,4.46
1/29/2021 19:23:14,1.1.4,ProRat2,3,4.23,0,13,Left,Left,198,20,28,12,nan,2.17
