MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/21/2020 19:15:51,8,4.09,3,FED,Pellet,Left,0,0,1,Timed_out
7/21/2020 19:17:24,8,4.09,1,FED,Pellet,Left,0,0,2,89
7/21/2020 19:27:49,8,4.09,1,FED,Pellet,Left,0,0,3,Timed_out
7/21/2020 19:28:27,8,4.08,1,FED,Pellet,Left,0,0,4,35
7/21/2020 19:30:56,8,4.09,2,FED,Pellet,Left,0,0,5,Timed_out
7/21/2020 19:33:50,8,4.09,2,FED,Pellet,Left,0,0,6,Timed_out
7/21/2020 19:35:32,8,4.08,1,FED,Pellet,Left,0,0,7,5
7/21/2020 19:36:10,8,4.09,1,FED,Pellet,Left,0,0,8,36
7/21/2020 19:36:22,8,4.09,2,FED,Pellet,Left,0,0,9,7
7/21/2020 19:36:59,8,4.08,1,FED,Pellet,Left,0,0,10,33
7/21/2020 19:37:08,8,4.09,1,FED,Pellet,Left,0,0,11,7
7/21/2020 19:37:12,8,4.09,1,FED,Pellet,Left,0,0,12,1
7/21/2020 19:37:58,8,4.09,3,FED,Pellet,Left,0,0,13,39
7/21/2020 19:39:08,8,4.08,1,FED,Pellet,Left,0,0,14,67
7/21/2020 19:41:45,8,4.09,1,FED,Pellet,Left,0,0,15,Timed_out
7/21/2020 19:42:32,8,4.08,3,FED,Pellet,Left,0,0,16,41
7/21/2020 19:43:10,8,4.08,1,FED,Pellet,Left,0,0,17,35
7/21/2020 19:45:53,8,4.08,1,FED,Pellet,Left,0,0,18,Timed_out
7/21/2020 19:46:16,8,4.09,1,FED,Pellet,Left,0,0,19,21
7/21/2020 19:49:08,8,4.08,1,FED,Pellet,Left,0,0,20,Timed_out
7/21/2020 19:50:55,8,4.09,2,FED,Pellet,Left,0,0,21,103
7/21/2020 19:51:36,8,4.08,3,FED,Pellet,Left,0,0,22,34
7/21/2020 19:52:11,8,4.09,1,FED,Pellet,Left,0,0,23,33
7/21/2020 19:52:52,8,4.09,1,FED,Pellet,Left,0,0,24,38
7/21/2020 20:02:44,8,4.08,1,FED,Pellet,Left,0,0,25,Timed_out
7/21/2020 20:04:20,8,4.08,2,FED,Pellet,Left,0,0,26,92
