MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/10/2020 13:03:48,3,3.93,0,1,Poke,Left,1,0,0,nan
7/10/2020 13:04:02,3,3.93,2,1,Pellet,Left,1,0,1,8
7/10/2020 13:04:35,3,3.93,0,1,Poke,Left,2,0,1,nan
7/10/2020 13:04:39,3,3.93,1,1,Pellet,Left,2,0,2,1
7/10/2020 13:04:51,3,3.93,0,1,Poke,Left,2,1,2,nan
7/10/2020 13:06:50,3,3.93,0,1,Poke,Left,3,1,2,nan
7/10/2020 13:07:00,3,3.93,2,1,Pellet,Left,3,1,3,4
7/10/2020 13:07:51,3,3.93,0,1,Poke,Left,3,2,3,nan
7/10/2020 13:08:13,3,3.93,0,1,Poke,Left,4,2,3,nan
7/10/2020 13:08:28,3,3.93,2,1,Pellet,Left,4,2,4,9
7/10/2020 13:10:37,3,3.93,0,1,Poke,Left,5,2,4,nan
7/10/2020 13:10:44,3,3.93,1,1,Pellet,Left,5,2,5,4
7/10/2020 13:12:12,3,3.93,0,1,Poke,Left,6,2,5,nan
7/10/2020 13:12:24,3,3.92,2,1,Pellet,Left,6,2,6,6
7/10/2020 13:12:38,3,3.93,0,1,Poke,Left,7,2,6,nan
7/10/2020 13:12:47,3,3.93,2,1,Pellet,Left,7,2,7,2
7/10/2020 13:13:47,3,3.93,0,1,Poke,Left,7,3,7,nan
7/10/2020 13:14:05,3,3.92,0,1,Poke,Left,8,3,7,nan
7/10/2020 13:14:17,3,3.92,1,1,Pellet,Left,8,3,8,9
7/10/2020 13:16:55,3,3.93,0,1,Poke,Left,9,3,8,nan
7/10/2020 13:17:00,3,3.93,1,1,Pellet,Left,9,3,9,1
7/10/2020 13:19:43,3,3.93,0,1,Poke,Left,10,3,9,nan
7/10/2020 13:19:49,3,3.93,1,1,Pellet,Left,10,3,10,3
7/10/2020 13:20:31,3,3.93,0,1,Poke,Left,11,3,10,nan
7/10/2020 13:21:57,3,3.93,1,1,Pellet,Left,11,3,11,3
7/10/2020 13:38:11,3,3.92,0,1,Poke,Left,12,3,11,nan
7/10/2020 13:49:50,3,3.92,1,1,Pellet,Left,12,3,12,399
