MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/12/2020 12:00:41,3,3.89,0,1,Poke,Left,1,0,0,nan
7/12/2020 12:00:51,3,3.89,1,1,Pellet,Left,1,0,1,7
7/12/2020 12:01:15,3,3.89,0,1,Poke,Left,2,0,1,nan
7/12/2020 12:01:23,3,3.89,1,1,Pellet,Left,2,0,2,4
7/12/2020 12:01:47,3,3.89,0,1,Poke,Left,3,0,2,nan
7/12/2020 12:01:58,3,3.89,1,1,Pellet,Left,3,0,3,6
7/12/2020 12:02:47,3,3.89,0,1,Poke,Left,4,0,3,nan
7/12/2020 12:03:28,3,3.89,1,1,Pellet,Left,4,0,4,1
7/12/2020 12:05:09,3,3.89,0,1,Poke,Left,4,1,4,nan
7/12/2020 12:05:37,3,3.89,0,1,Poke,Left,5,1,4,nan
7/12/2020 12:05:42,3,3.89,1,1,Pellet,Left,5,1,5,1
7/12/2020 12:08:33,3,3.89,0,1,Poke,Left,6,1,5,nan
7/12/2020 12:08:38,3,3.89,1,1,Pellet,Left,6,1,6,1
7/12/2020 12:09:22,3,3.89,0,1,Poke,Left,7,1,6,nan
7/12/2020 12:09:26,3,3.89,1,1,Pellet,Left,7,1,7,1
7/12/2020 12:09:39,3,3.89,0,1,Poke,Left,8,1,7,nan
7/12/2020 12:09:48,3,3.89,1,1,Pellet,Left,8,1,8,6
7/12/2020 12:13:49,3,3.89,0,1,Poke,Left,9,1,8,nan
7/12/2020 12:13:54,3,3.89,1,1,Pellet,Left,9,1,9,2
7/12/2020 12:14:04,3,3.89,0,1,Poke,Left,10,1,9,nan
7/12/2020 12:14:11,3,3.89,1,1,Pellet,Left,10,1,10,4
7/12/2020 12:15:42,3,3.89,0,1,Poke,Left,11,1,10,nan
7/12/2020 12:16:43,3,3.89,1,1,Pellet,Left,11,1,11,57
7/12/2020 12:18:07,3,3.89,0,1,Poke,Left,12,1,11,nan
7/12/2020 12:20:06,3,3.89,1,1,Pellet,Left,12,1,12,116
7/12/2020 12:20:17,3,3.89,0,1,Poke,Left,13,1,12,nan
7/12/2020 12:20:28,3,3.89,2,1,Pellet,Left,13,1,13,6
7/12/2020 12:20:40,3,3.89,0,1,Poke,Left,13,2,13,nan
7/12/2020 12:22:09,3,3.89,0,1,Poke,Left,14,2,13,nan
7/12/2020 12:51:25,3,3.89,1,1,Pellet,Left,14,2,14,23
7/12/2020 12:52:04,3,3.89,0,1,Poke,Left,15,2,14,nan
7/12/2020 12:52:09,3,3.89,2,1,Pellet,Left,15,2,15,1
7/12/2020 12:52:18,3,3.89,0,1,Poke,Left,16,2,15,nan
7/12/2020 12:52:22,3,3.89,1,1,Pellet,Left,16,2,16,1
7/12/2020 12:52:42,3,3.89,0,1,Poke,Left,16,3,16,nan
7/12/2020 12:54:35,3,3.89,0,1,Poke,Left,16,4,16,nan
7/12/2020 12:54:50,3,3.89,0,1,Poke,Left,17,4,16,nan
7/12/2020 12:54:55,3,3.89,1,1,Pellet,Left,17,4,17,2
7/12/2020 12:55:10,3,3.89,0,1,Poke,Left,18,4,17,nan
7/12/2020 12:55:14,3,3.89,1,1,Poke,Left,18,4,18,nan
7/12/2020 12:55:32,3,3.89,0,1,Poke,Left,18,5,18,nan
7/12/2020 12:59:09,3,3.89,0,1,Poke,Left,19,5,18,nan
