MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/24/2020 12:14:42,0,4.19,3,FED,Pellet,Left,0,0,1,75
7/24/2020 12:15:31,0,4.20,1,FED,Pellet,Left,0,0,2,46
7/24/2020 12:15:49,0,4.19,1,FED,Pellet,Left,0,0,3,15
7/24/2020 12:16:12,0,4.19,1,FED,Pellet,Left,0,0,4,20
7/24/2020 12:16:26,0,4.19,2,FED,Pellet,Left,0,0,5,11
7/24/2020 12:17:05,0,4.19,1,FED,Pellet,Left,0,0,6,36
7/24/2020 12:17:52,0,4.20,1,FED,Pellet,Left,0,0,7,44
7/24/2020 12:17:57,0,4.20,1,FED,Pellet,Left,0,0,8,2
7/24/2020 12:18:33,0,4.20,1,FED,Pellet,Left,0,0,9,33
7/24/2020 12:18:41,0,4.20,1,FED,Pellet,Left,0,0,10,5
7/24/2020 12:19:07,0,4.19,1,FED,Pellet,Left,0,0,11,23
7/24/2020 12:19:15,0,4.20,2,FED,Pellet,Left,0,0,12,4
7/24/2020 12:19:37,0,4.19,1,FED,Pellet,Left,0,0,13,19
7/24/2020 12:19:45,0,4.19,1,FED,Pellet,Left,0,0,14,5
7/24/2020 12:20:48,0,4.18,1,FED,Pellet,Left,0,0,15,60
7/24/2020 12:20:52,0,4.18,1,FED,Pellet,Left,0,0,16,1
7/24/2020 12:21:01,0,4.20,1,FED,Pellet,Left,0,0,17,5
7/24/2020 12:21:20,0,4.19,1,FED,Pellet,Left,0,0,18,17
7/24/2020 12:22:08,0,4.19,1,FED,Pellet,Left,0,0,19,45
7/24/2020 12:22:13,0,4.19,2,FED,Pellet,Left,0,0,20,0
7/24/2020 12:22:23,0,4.19,1,FED,Pellet,Left,0,0,21,7
7/24/2020 12:22:39,0,4.19,1,FED,Pellet,Left,0,0,22,13
7/24/2020 12:23:00,0,4.19,1,FED,Pellet,Left,0,0,23,18
7/24/2020 12:23:23,0,4.19,1,FED,Pellet,Left,0,0,24,19
7/24/2020 12:25:08,0,4.18,4,FED,Pellet,Left,0,0,25,99
7/24/2020 12:25:21,0,4.19,1,FED,Pellet,Left,0,0,26,11
7/24/2020 12:25:42,0,4.19,1,FED,Pellet,Left,0,0,27,18
7/24/2020 12:26:01,0,4.19,1,FED,Pellet,Left,0,0,28,16
7/24/2020 12:26:10,0,4.18,1,FED,Pellet,Left,0,0,29,6
7/24/2020 12:27:02,0,4.19,1,FED,Pellet,Left,0,0,30,48
7/24/2020 12:31:05,0,4.19,1,FED,Pellet,Left,0,0,31,Timed_out
7/24/2020 12:31:14,0,4.19,4,FED,Pellet,Left,0,0,32,0
7/24/2020 12:31:17,0,4.19,1,FED,Pellet,Left,0,0,33,1
7/24/2020 12:32:22,0,4.19,1,FED,Pellet,Left,0,0,34,62
7/24/2020 12:51:35,0,4.19,1,FED,Pellet,Left,0,0,35,Timed_out
7/24/2020 12:51:50,0,4.18,1,FED,Pellet,Left,0,0,36,12
7/24/2020 13:00:38,0,4.19,1,FED,Pellet,Left,0,0,37,Timed_out
7/24/2020 13:00:41,0,4.19,1,FED,Pellet,Left,0,0,38,0
7/24/2020 13:01:12,0,4.18,1,FED,Pellet,Left,0,0,39,28
7/24/2020 13:01:16,0,4.18,1,FED,Pellet,Left,0,0,40,1
7/24/2020 13:01:28,0,4.18,2,FED,Pellet,Left,0,0,41,7
7/24/2020 13:01:46,0,4.18,1,FED,Pellet,Left,0,0,42,16
7/24/2020 13:02:05,0,4.19,1,FED,Pellet,Left,0,0,43,16
7/24/2020 13:02:25,0,4.18,1,FED,Pellet,Left,0,0,44,17
7/24/2020 13:11:13,0,4.18,2,FED,Pellet,Left,0,0,45,Timed_out
7/24/2020 13:12:02,0,4.19,1,FED,Pellet,Left,0,0,46,2
7/24/2020 13:12:19,0,4.18,1,FED,Pellet,Left,0,0,47,13
7/24/2020 13:12:42,0,4.18,1,FED,Pellet,Left,0,0,48,21
7/24/2020 13:12:55,0,4.18,2,FED,Pellet,Left,0,0,49,8
7/24/2020 13:14:06,0,4.18,1,FED,Pellet,Left,0,0,50,68
7/24/2020 13:29:24,0,4.18,1,FED,Pellet,Left,0,0,51,Timed_out
7/24/2020 13:48:30,0,4.18,2,FED,Pellet,Left,0,0,52,Timed_out
7/24/2020 13:48:53,0,4.18,1,FED,Pellet,Left,0,0,53,20
7/24/2020 13:49:11,0,4.18,1,FED,Pellet,Left,0,0,54,15
7/24/2020 14:37:49,0,4.18,1,FED,Pellet,Left,0,0,55,Timed_out
7/24/2020 14:37:56,0,4.17,2,FED,Pellet,Left,0,0,56,3
7/24/2020 14:38:21,0,4.17,2,FED,Pellet,Left,0,0,57,20
7/24/2020 14:38:50,0,4.18,1,FED,Pellet,Left,0,0,58,26
7/24/2020 14:39:15,0,4.18,1,FED,Pellet,Left,0,0,59,22
7/24/2020 14:39:25,0,4.18,1,FED,Pellet,Left,0,0,60,8
7/24/2020 14:39:42,0,4.18,1,FED,Pellet,Left,0,0,61,14
7/24/2020 14:40:06,0,4.18,1,FED,Pellet,Left,0,0,62,22
7/24/2020 14:40:27,0,4.18,1,FED,Pellet,Left,0,0,63,19
7/24/2020 14:40:58,0,4.18,1,FED,Pellet,Left,0,0,64,28
7/24/2020 14:41:19,0,4.18,1,FED,Pellet,Left,0,0,65,17
7/24/2020 14:41:39,0,4.18,1,FED,Pellet,Left,0,0,66,18
7/24/2020 14:41:57,0,4.18,1,FED,Pellet,Left,0,0,67,15
7/24/2020 14:44:53,0,4.17,1,FED,Pellet,Left,0,0,68,Timed_out
7/24/2020 14:45:06,0,4.18,1,FED,Pellet,Left,0,0,69,10
7/24/2020 14:45:19,0,4.18,1,FED,Pellet,Left,0,0,70,10
7/24/2020 14:45:36,0,4.17,1,FED,Pellet,Left,0,0,71,14
7/24/2020 14:47:28,0,4.17,1,FED,Pellet,Left,0,0,72,110
7/24/2020 15:15:40,0,4.17,1,FED,Pellet,Left,0,0,73,Timed_out
7/24/2020 15:41:26,0,4.18,1,FED,Pellet,Left,0,0,74,Timed_out
7/24/2020 15:41:50,0,4.17,1,FED,Pellet,Left,0,0,75,21
7/24/2020 16:02:32,0,4.17,1,FED,Pellet,Left,0,0,76,Timed_out
7/24/2020 16:03:06,0,4.17,1,FED,Pellet,Left,0,0,77,30
7/24/2020 16:03:19,0,4.17,1,FED,Pellet,Left,0,0,78,11
7/24/2020 16:03:44,0,4.17,1,FED,Pellet,Left,0,0,79,22
7/24/2020 16:17:08,0,4.17,2,FED,Pellet,Left,0,0,80,Timed_out
7/24/2020 16:22:58,0,4.17,1,FED,Pellet,Left,0,0,81,Timed_out
7/24/2020 16:27:02,0,4.17,2,FED,Pellet,Left,0,0,82,Timed_out
7/24/2020 16:27:14,0,4.16,1,FED,Pellet,Left,0,0,83,9
7/24/2020 16:27:37,0,4.16,1,FED,Pellet,Left,0,0,84,20
7/24/2020 16:28:01,0,4.17,1,FED,Pellet,Left,0,0,85,20
7/24/2020 16:31:17,0,4.17,1,FED,Pellet,Left,0,0,86,Timed_out
7/24/2020 16:31:32,0,4.17,1,FED,Pellet,Left,0,0,87,13
7/24/2020 16:31:51,0,4.17,1,FED,Pellet,Left,0,0,88,16
7/24/2020 16:32:09,0,4.17,1,FED,Pellet,Left,0,0,89,15
7/24/2020 16:32:16,0,4.16,1,FED,Pellet,Left,0,0,90,5
7/24/2020 16:32:20,0,4.16,1,FED,Pellet,Left,0,0,91,1
