MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/25/2020 12:57:48,3,4.12,0,1,Poke,Left,1,0,0,nan
7/25/2020 12:58:24,3,4.12,1,1,Pellet,Left,1,0,1,2
7/25/2020 13:00:19,3,4.12,0,1,Poke,Left,2,0,1,nan
7/25/2020 13:00:26,3,4.11,1,1,Pellet,Left,2,0,2,1
7/25/2020 13:02:27,3,4.12,0,1,Poke,Left,3,0,2,nan
7/25/2020 13:02:34,3,4.12,2,1,Pellet,Left,3,0,3,2
7/25/2020 13:02:40,3,4.12,0,1,Poke,Left,3,1,3,nan
7/25/2020 13:03:02,3,4.12,0,1,Poke,Left,4,1,3,nan
7/25/2020 13:03:10,3,4.12,2,1,Pellet,Left,4,1,4,2
7/25/2020 13:05:41,3,4.12,0,1,Poke,Left,5,1,4,nan
7/25/2020 13:06:48,3,4.12,1,1,Pellet,Left,5,1,5,42
7/25/2020 13:07:37,3,4.11,0,1,Poke,Left,5,2,5,nan
7/25/2020 13:07:39,3,4.12,0,1,Poke,Left,6,2,5,nan
7/25/2020 13:07:44,3,4.11,1,1,Pellet,Left,6,2,6,1
7/25/2020 13:10:06,3,4.11,0,1,Poke,Left,7,2,6,nan
7/25/2020 13:15:43,3,4.11,2,1,Pellet,Left,7,2,7,280
7/25/2020 13:17:21,3,4.11,0,1,Poke,Left,7,3,7,nan
7/25/2020 13:19:35,3,4.11,0,1,Poke,Left,7,4,7,nan
7/25/2020 13:19:38,3,4.11,0,1,Poke,Left,8,4,7,nan
7/25/2020 13:24:41,3,4.11,1,1,Pellet,Left,8,4,8,153
7/25/2020 13:26:37,3,4.12,0,1,Poke,Left,9,4,8,nan
7/25/2020 13:26:42,3,4.11,1,1,Pellet,Left,9,4,9,2
7/25/2020 13:29:44,3,4.11,0,1,Poke,Left,10,4,9,nan
7/25/2020 13:29:48,3,4.11,1,1,Pellet,Left,10,4,10,1
7/25/2020 13:31:02,3,4.12,0,1,Poke,Left,11,4,10,nan
7/25/2020 13:31:07,3,4.11,1,1,Pellet,Left,11,4,11,2
7/25/2020 13:32:19,3,4.11,0,1,Poke,Left,12,4,11,nan
7/25/2020 13:32:53,3,4.11,1,1,Pellet,Left,12,4,12,13
7/25/2020 13:36:44,3,4.11,0,1,Poke,Left,13,4,12,nan
7/25/2020 13:36:51,3,4.11,1,1,Pellet,Left,13,4,13,4
7/25/2020 13:38:38,3,4.11,0,1,Poke,Left,14,4,13,nan
7/25/2020 13:40:46,3,4.11,1,1,Pellet,Left,14,4,14,125
7/25/2020 13:44:31,3,4.11,0,1,Poke,Left,15,4,14,nan
7/25/2020 13:44:35,3,4.11,1,1,Pellet,Left,15,4,15,1
7/25/2020 13:45:38,3,4.11,0,1,Poke,Left,16,4,15,nan
7/25/2020 13:51:55,3,4.11,1,1,Pellet,Left,16,4,16,373
7/25/2020 13:55:25,3,4.11,0,1,Poke,Left,17,4,16,nan
7/25/2020 13:55:30,3,4.11,1,1,Pellet,Left,17,4,17,2
7/25/2020 13:55:54,3,4.11,0,1,Poke,Left,18,4,17,nan
