MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/25/2020 11:53:44,1,4.09,0,1,Poke,Left,1,0,0,nan
7/25/2020 11:53:52,1,4.09,1,1,Pellet,Left,1,0,1,5
7/25/2020 11:55:22,1,4.09,0,1,Poke,Left,2,0,1,nan
7/25/2020 11:55:33,1,4.09,2,1,Pellet,Left,2,0,2,5
7/25/2020 11:55:59,1,4.09,0,1,Poke,Left,2,1,2,nan
7/25/2020 11:56:16,1,4.09,0,1,Poke,Left,3,1,2,nan
7/25/2020 11:56:25,1,4.09,2,1,Pellet,Left,3,1,3,3
7/25/2020 11:58:31,1,4.09,0,1,Poke,Left,4,1,3,nan
7/25/2020 11:58:41,1,4.09,2,1,Pellet,Left,4,1,4,5
7/25/2020 11:59:33,1,4.09,0,1,Poke,Left,5,1,4,nan
7/25/2020 11:59:38,1,4.08,1,1,Pellet,Left,5,1,5,2
7/25/2020 12:01:03,1,4.09,0,1,Poke,Left,6,1,5,nan
7/25/2020 12:01:07,1,4.09,1,1,Pellet,Left,6,1,6,1
7/25/2020 12:02:26,1,4.09,0,1,Poke,Left,7,1,6,nan
7/25/2020 12:02:35,1,4.09,2,1,Pellet,Left,7,1,7,5
7/25/2020 12:03:44,1,4.09,0,1,Poke,Left,8,1,7,nan
7/25/2020 12:04:00,1,4.09,1,1,Pellet,Left,8,1,8,13
7/25/2020 12:06:39,1,4.09,0,1,Poke,Left,9,1,8,nan
7/25/2020 12:06:55,1,4.09,1,1,Pellet,Left,9,1,9,3
7/25/2020 12:07:38,1,4.09,0,1,Poke,Left,10,1,9,nan
7/25/2020 12:12:57,1,4.09,1,1,Pellet,Left,10,1,10,16
7/25/2020 12:13:45,1,4.09,0,1,Poke,Left,11,1,10,nan
7/25/2020 12:19:16,1,4.09,1,1,Pellet,Left,11,1,11,19
7/25/2020 12:20:36,1,4.09,0,1,Poke,Left,12,1,11,nan
7/25/2020 12:38:38,1,4.08,1,1,Pellet,Left,12,1,12,1
7/25/2020 12:40:18,1,4.09,0,1,Poke,Left,13,1,12,nan
7/25/2020 12:44:36,1,4.08,1,1,Pellet,Left,13,1,13,10
7/25/2020 12:45:50,1,4.09,0,1,Poke,Left,13,2,13,nan
7/25/2020 12:45:51,1,4.09,0,1,Poke,Left,14,2,13,nan
7/25/2020 12:46:27,1,4.09,1,1,Pellet,Left,14,2,14,32
7/25/2020 12:52:59,1,4.09,0,1,Poke,Left,14,3,14,nan
