MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/19/2020 9:46:42,2,4.07,0,1,Poke,Left,0,1,0,nan
6/19/2020 9:51:05,2,4.07,0,1,Poke,Left,1,1,0,nan
6/19/2020 9:52:00,2,4.07,2,1,Pellet,Left,1,1,1,2
6/19/2020 9:53:56,2,4.06,0,1,Poke,Left,2,1,1,nan
6/19/2020 9:54:08,2,4.06,1,1,Pellet,Left,2,1,2,8
6/19/2020 9:58:11,2,4.07,0,1,Poke,Left,3,1,2,nan
6/19/2020 10:01:15,2,4.06,1,1,Pellet,Left,3,1,3,181
6/19/2020 10:07:49,2,4.06,0,1,Poke,Left,4,1,3,nan
6/19/2020 10:07:55,2,4.07,1,1,Pellet,Left,4,1,4,3
6/19/2020 10:10:09,2,4.06,0,1,Poke,Left,5,1,4,nan
6/19/2020 10:10:20,2,4.07,1,1,Pellet,Left,5,1,5,8
6/19/2020 10:13:36,2,4.06,0,1,Poke,Left,5,2,5,nan
6/19/2020 10:19:31,2,4.06,0,1,Poke,Left,6,2,5,nan
6/19/2020 10:25:43,2,4.06,1,1,Pellet,Left,6,2,6,366
6/19/2020 10:35:40,2,4.06,0,1,Poke,Left,7,2,6,nan
6/19/2020 10:35:57,2,4.05,1,1,Pellet,Left,7,2,7,12
6/19/2020 10:37:34,2,4.06,0,1,Poke,Left,8,2,7,nan
6/19/2020 10:41:44,2,4.06,1,1,Pellet,Left,8,2,8,140
6/19/2020 10:45:49,2,4.06,0,1,Poke,Left,8,3,8,nan
6/19/2020 10:45:51,2,4.05,0,1,Poke,Left,8,4,8,nan
6/19/2020 10:45:55,2,4.06,0,1,Poke,Left,9,4,8,nan
