MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/14/2020 11:12:19,2,3.97,0,1,Poke,Left,1,0,0,nan
7/14/2020 11:12:28,2,3.97,1,1,Pellet,Left,1,0,1,5
7/14/2020 11:16:36,2,3.98,0,1,Poke,Left,1,1,1,nan
7/14/2020 11:16:38,2,3.97,0,1,Poke,Left,2,1,1,nan
7/14/2020 11:16:46,2,3.97,2,1,Pellet,Left,2,1,2,1
7/14/2020 11:16:57,2,3.97,0,1,Poke,Left,3,1,2,nan
7/14/2020 11:17:05,2,3.97,2,1,Pellet,Left,3,1,3,2
7/14/2020 11:18:43,2,3.97,0,1,Poke,Left,3,2,3,nan
7/14/2020 11:20:46,2,3.98,0,1,Poke,Left,3,3,3,nan
7/14/2020 11:21:51,2,3.98,0,1,Poke,Left,4,3,3,nan
7/14/2020 11:22:01,2,3.96,3,1,Pellet,Left,4,3,4,2
7/14/2020 11:25:27,2,3.97,0,1,Poke,Left,5,3,4,nan
7/14/2020 11:25:32,2,3.98,1,1,Pellet,Left,5,3,5,1
7/14/2020 11:32:32,2,3.97,0,1,Poke,Left,6,3,5,nan
7/14/2020 11:32:37,2,3.97,1,1,Pellet,Left,6,3,6,2
7/14/2020 11:32:58,2,3.97,0,1,Poke,Left,7,3,6,nan
7/14/2020 11:33:03,2,3.98,1,1,Pellet,Left,7,3,7,1
7/14/2020 11:33:09,2,3.97,0,1,Poke,Left,7,4,7,nan
7/14/2020 11:36:04,2,3.98,0,1,Poke,Left,8,4,7,nan
7/14/2020 12:02:18,2,3.97,1,1,Pellet,Left,8,4,8,361
7/14/2020 12:07:24,2,3.97,0,1,Poke,Left,9,4,8,nan
7/14/2020 12:07:29,2,3.97,1,1,Pellet,Left,9,4,9,2
7/14/2020 12:07:38,2,3.97,0,1,Poke,Left,10,4,9,nan
7/14/2020 12:08:00,2,3.97,1,1,Pellet,Left,10,4,10,2
7/14/2020 12:11:32,2,3.97,0,1,Poke,Left,11,4,10,nan
