MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/17/2020 14:46:15,2,4.09,0,1,Poke,Left,1,0,0,nan
6/17/2020 14:47:09,2,4.09,5,1,Pellet,Left,1,0,1,41
6/17/2020 15:04:09,2,4.08,0,1,Poke,Left,2,0,1,nan
6/17/2020 15:04:17,2,4.08,1,1,Pellet,Left,2,0,2,3
6/17/2020 15:04:49,2,4.09,0,1,Poke,Left,3,0,2,nan
6/17/2020 15:28:01,2,4.08,20,1,Pellet,Left,3,0,3,155
6/17/2020 15:32:29,2,4.07,0,1,Poke,Left,4,0,3,nan
6/17/2020 15:32:36,2,4.08,1,1,Pellet,Left,4,0,4,3
6/17/2020 15:35:59,2,4.08,0,1,Poke,Left,4,1,4,nan
6/17/2020 15:39:44,2,4.08,0,1,Poke,Left,4,2,4,nan
