MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/11/2020 16:42:07,2,4.02,0,1,Poke,Left,1,0,0,nan
3/11/2020 16:42:16,2,4.01,1,1,Pellet,Left,1,0,1,2
3/11/2020 16:42:26,2,4.02,0,1,Poke,Left,2,0,1,nan
3/11/2020 16:42:51,2,4.02,1,1,Pellet,Left,2,0,2,19
3/11/2020 16:44:10,2,4.01,0,1,Poke,Left,3,0,2,nan
3/11/2020 16:44:25,2,4.02,2,1,Pellet,Left,3,0,3,1
3/11/2020 16:45:22,2,4.02,0,1,Poke,Left,3,1,3,nan
3/11/2020 16:53:13,2,4.02,0,1,Poke,Left,3,2,3,nan
3/11/2020 17:23:30,2,4.01,0,1,Poke,Left,4,2,3,nan
3/11/2020 17:23:38,2,4.01,1,1,Pellet,Left,4,2,4,1
3/11/2020 17:24:42,2,4.01,0,1,Poke,Left,5,2,4,nan
3/11/2020 17:24:50,2,4.01,1,1,Pellet,Left,5,2,5,2
3/11/2020 23:26:58,2,3.98,0,1,Poke,Left,6,2,5,nan
3/11/2020 23:27:06,2,3.99,1,1,Pellet,Left,6,2,6,1
3/11/2020 23:28:50,2,3.98,0,1,Poke,Left,7,2,6,nan
3/11/2020 23:29:03,2,3.98,2,1,Pellet,Left,7,2,7,3
3/11/2020 23:29:32,2,3.99,0,1,Poke,Left,8,2,7,nan
3/11/2020 23:29:40,2,3.99,1,1,Pellet,Left,8,2,8,1
3/11/2020 23:30:06,2,3.98,0,1,Poke,Left,9,2,8,nan
3/11/2020 23:30:13,2,3.98,1,1,Pellet,Left,9,2,9,1
3/11/2020 23:30:39,2,3.98,0,1,Poke,Left,10,2,9,nan
3/11/2020 23:30:51,2,3.98,3,1,Pellet,Left,10,2,10,2
3/11/2020 23:31:22,2,3.98,0,1,Poke,Left,11,2,10,nan
3/11/2020 23:31:36,2,3.99,2,1,Pellet,Left,11,2,11,3
3/11/2020 23:32:01,2,3.99,0,1,Poke,Left,12,2,11,nan
3/11/2020 23:32:15,2,3.98,2,1,Pellet,Left,12,2,12,3
3/12/2020 0:35:09,2,3.98,0,1,Poke,Left,13,2,12,nan
3/12/2020 0:35:16,2,3.98,1,1,Pellet,Left,13,2,13,1
3/12/2020 0:42:16,2,3.98,0,1,Poke,Left,14,2,13,nan
3/12/2020 0:42:23,2,3.98,1,1,Pellet,Left,14,2,14,1
3/12/2020 0:42:45,2,3.98,0,1,Poke,Left,15,2,14,nan
3/12/2020 0:42:58,2,3.98,2,1,Pellet,Left,15,2,15,3
3/12/2020 0:57:00,2,3.98,0,1,Poke,Left,16,2,15,nan
3/12/2020 0:57:28,2,3.98,3,1,Pellet,Left,16,2,16,11
