MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2021-07-27 22:53:52,1.8.1,PRexp,4,4.08,1,22,Poke,Left,292,47,38,21,,,0.0,0 days 07:12:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:53:54,1.8.1,PRexp,4,4.07,1,22,Poke,Left,293,47,38,21,,,0.26,0 days 07:12:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:53:59,1.8.1,PRexp,4,4.08,1,22,Poke,Left,294,47,38,21,,,0.13,0 days 07:12:10.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:54:04,1.8.1,PRexp,4,4.08,1,22,Poke,Left,295,47,38,21,,,0.16,0 days 07:12:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:55:37,1.8.1,PRexp,4,4.08,1,22,Poke,Left,296,47,38,21,,,0.09,0 days 07:13:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:55:51,1.8.1,PRexp,4,4.08,1,22,Poke,Left,297,47,38,21,,,0.14,0 days 07:14:02.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:55:54,1.8.1,PRexp,4,4.07,1,22,Poke,Left,298,47,38,21,,,0.33,0 days 07:14:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:55:55,1.8.1,PRexp,4,4.07,1,22,Poke,Left,299,47,38,21,,,0.12,0 days 07:14:06.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:56:32,1.8.1,PRexp,4,4.07,1,22,Poke,Left,300,47,38,21,,,0.08,0 days 07:14:43.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:56:43,1.8.1,PRexp,4,4.08,1,22,Poke,Left,301,47,38,21,,,0.06,0 days 07:14:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:56:44,1.8.1,PRexp,4,4.08,1,22,Poke,Left,302,47,38,21,,,0.27,0 days 07:14:55.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:56:45,1.8.1,PRexp,4,4.08,1,22,Poke,Left,303,47,38,21,,,0.13,0 days 07:14:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:57:00,1.8.1,PRexp,4,4.07,1,22,Poke,Left,303,48,38,21,,,0.22,0 days 07:15:11.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 22:57:02,1.8.1,PRexp,4,4.08,1,22,Poke,Left,303,49,38,21,,,0.36,0 days 07:15:13.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 22:57:03,1.8.1,PRexp,4,4.07,1,22,Poke,Left,304,49,38,21,,,0.11,0 days 07:15:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 22:57:09,1.8.1,PRexp,4,4.08,1,22,Poke,Left,304,50,38,21,,,0.04,0 days 07:15:20.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:01:01,1.8.1,PRexp,4,4.08,1,22,Poke,Left,305,50,38,21,,,0.26,0 days 07:19:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:01:03,1.8.1,PRexp,4,4.08,1,22,Poke,Left,306,50,38,21,,,0.45,0 days 07:19:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:01:08,1.8.1,PRexp,4,4.08,1,22,Poke,Left,307,50,38,21,,,0.04,0 days 07:19:19.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:01:18,1.8.1,PRexp,4,4.07,1,22,Poke,Left,308,50,38,21,,,0.07,0 days 07:19:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:01:19,1.8.1,PRexp,4,4.08,1,22,Poke,Left,309,50,38,21,,,0.2,0 days 07:19:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:01:50,1.8.1,PRexp,4,4.08,5,22,Pellet,Left,309,50,39,22,21.59,627.0,,0 days 07:20:01.000000000,1.0,10.45,0.0,0.0,,0,PR
2021-07-27 23:02:29,1.8.1,PRexp,4,4.08,1,23,Poke,Left,309,51,39,22,,,0.33,0 days 07:20:40.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:02:31,1.8.1,PRexp,4,4.08,1,23,Poke,Left,309,52,39,22,,,0.36,0 days 07:20:42.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:02:33,1.8.1,PRexp,4,4.07,1,23,Poke,Left,309,53,39,22,,,0.27,0 days 07:20:44.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:02:37,1.8.1,PRexp,4,4.08,1,23,Poke,Left,310,53,39,22,,,0.48,0 days 07:20:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:02:39,1.8.1,PRexp,4,4.07,1,23,Poke,Left,310,54,39,22,,,0.18,0 days 07:20:50.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:02:43,1.8.1,PRexp,4,4.08,1,23,Poke,Left,311,54,39,22,,,0.44,0 days 07:20:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:04:46,1.8.1,PRexp,4,4.08,1,23,Poke,Left,311,55,39,22,,,0.22,0 days 07:22:57.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:04:48,1.8.1,PRexp,4,4.08,1,23,Poke,Left,311,56,39,22,,,0.29,0 days 07:22:59.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:06:14,1.8.1,PRexp,4,4.07,1,23,Poke,Left,311,57,39,22,,,0.02,0 days 07:24:25.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:10:26,1.8.1,PRexp,4,4.07,1,23,Poke,Left,312,57,39,22,,,0.07,0 days 07:28:37.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:10:27,1.8.1,PRexp,4,4.08,1,23,Poke,Left,313,57,39,22,,,0.0,0 days 07:28:38.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:10:28,1.8.1,PRexp,4,4.08,1,23,Poke,Left,314,57,39,22,,,0.14,0 days 07:28:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:10:29,1.8.1,PRexp,4,4.07,1,23,Poke,Left,314,58,39,22,,,0.13,0 days 07:28:40.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:14:37,1.8.1,PRexp,4,4.07,1,23,Poke,Left,315,58,39,22,,,0.09,0 days 07:32:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:14:39,1.8.1,PRexp,4,4.08,1,23,Poke,Left,316,58,39,22,,,0.11,0 days 07:32:50.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:16:14,1.8.1,PRexp,4,4.08,1,23,Poke,Left,317,58,39,22,,,0.09,0 days 07:34:25.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:19:02,1.8.1,PRexp,4,4.07,1,23,Poke,Left,318,58,39,22,,,0.17,0 days 07:37:13.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:19:45,1.8.1,PRexp,4,4.07,1,23,Poke,Left,319,58,39,22,,,0.19,0 days 07:37:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:19:49,1.8.1,PRexp,4,4.07,1,23,Poke,Left,320,58,39,22,,,0.03,0 days 07:38:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:20:01,1.8.1,PRexp,4,4.07,1,23,Poke,Left,321,58,39,22,,,0.1,0 days 07:38:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:20:02,1.8.1,PRexp,4,4.08,1,23,Poke,Left,322,58,39,22,,,0.08,0 days 07:38:13.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:20:04,1.8.1,PRexp,4,4.07,1,23,Poke,Left,323,58,39,22,,,0.16,0 days 07:38:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:21:31,1.8.1,PRexp,4,4.08,1,23,Poke,Left,324,58,39,22,,,0.13,0 days 07:39:42.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:21:37,1.8.1,PRexp,4,4.07,1,23,Poke,Left,325,58,39,22,,,0.05,0 days 07:39:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:21:38,1.8.1,PRexp,4,4.08,1,23,Poke,Left,326,58,39,22,,,0.2,0 days 07:39:49.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:21:57,1.8.1,PRexp,4,4.07,1,23,Poke,Left,327,58,39,22,,,0.01,0 days 07:40:08.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:21:59,1.8.1,PRexp,4,4.08,1,23,Poke,Left,328,58,39,22,,,0.13,0 days 07:40:10.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:22:01,1.8.1,PRexp,4,4.07,1,23,Poke,Left,329,58,39,22,,,0.25,0 days 07:40:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:22:03,1.8.1,PRexp,4,4.08,1,23,Poke,Left,330,58,39,22,,,0.1,0 days 07:40:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:25:11,1.8.1,PRexp,4,4.07,1,23,Poke,Left,330,59,39,22,,,0.23,0 days 07:43:22.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:25:14,1.8.1,PRexp,4,4.08,1,23,Poke,Left,330,60,39,22,,,0.23,0 days 07:43:25.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:25:17,1.8.1,PRexp,4,4.07,1,23,Poke,Left,331,60,39,22,,,0.11,0 days 07:43:28.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:25:19,1.8.1,PRexp,4,4.08,1,23,Poke,Left,332,60,39,22,,,0.11,0 days 07:43:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:25:20,1.8.1,PRexp,4,4.07,2,23,Pellet,Left,332,60,40,23,0.06,1410.0,,0 days 07:43:31.000000000,1.0,23.5,0.0,0.0,,0,PR
2021-07-27 23:25:36,1.8.1,PRexp,4,4.08,1,24,Poke,Left,333,60,40,23,,,0.1,0 days 07:43:47.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:25:37,1.8.1,PRexp,4,4.08,1,24,Poke,Left,333,61,40,23,,,0.12,0 days 07:43:48.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:25:40,1.8.1,PRexp,4,4.07,1,24,Poke,Left,333,62,40,23,,,0.1,0 days 07:43:51.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:25:43,1.8.1,PRexp,4,4.08,1,24,Poke,Left,334,62,40,23,,,0.21,0 days 07:43:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:25:47,1.8.1,PRexp,4,4.08,1,24,Poke,Left,335,62,40,23,,,0.19,0 days 07:43:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:26:24,1.8.1,PRexp,4,4.08,1,24,Poke,Left,335,63,40,23,,,0.11,0 days 07:44:35.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:26:30,1.8.1,PRexp,4,4.08,1,24,Poke,Left,336,63,40,23,,,0.14,0 days 07:44:41.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:26:32,1.8.1,PRexp,4,4.08,1,24,Poke,Left,337,63,40,23,,,0.14,0 days 07:44:43.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:26:34,1.8.1,PRexp,4,4.08,1,24,Poke,Left,337,64,40,23,,,0.06,0 days 07:44:45.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:26:36,1.8.1,PRexp,4,4.07,1,24,Poke,Left,338,64,40,23,,,0.11,0 days 07:44:47.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:28:41,1.8.1,PRexp,4,4.08,1,24,Poke,Left,339,64,40,23,,,0.15,0 days 07:46:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:28:44,1.8.1,PRexp,4,4.07,1,24,Poke,Left,340,64,40,23,,,0.17,0 days 07:46:55.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:28:45,1.8.1,PRexp,4,4.07,1,24,Poke,Left,341,64,40,23,,,0.24,0 days 07:46:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:28:47,1.8.1,PRexp,4,4.07,1,24,Poke,Left,341,65,40,23,,,0.06,0 days 07:46:58.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:28:52,1.8.1,PRexp,4,4.08,1,24,Poke,Left,342,65,40,23,,,0.37,0 days 07:47:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:29:01,1.8.1,PRexp,4,4.07,1,24,Poke,Left,343,65,40,23,,,0.11,0 days 07:47:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:31:44,1.8.1,PRexp,4,4.07,1,24,Poke,Left,343,66,40,23,,,0.19,0 days 07:49:55.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:31:46,1.8.1,PRexp,4,4.07,1,24,Poke,Left,343,67,40,23,,,0.27,0 days 07:49:57.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:31:49,1.8.1,PRexp,4,4.08,1,24,Poke,Left,344,67,40,23,,,0.23,0 days 07:50:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:31:54,1.8.1,PRexp,4,4.07,1,24,Poke,Left,345,67,40,23,,,0.55,0 days 07:50:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:32:26,1.8.1,PRexp,4,4.08,1,24,Poke,Left,345,68,40,23,,,0.09,0 days 07:50:37.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:32:33,1.8.1,PRexp,4,4.08,1,24,Poke,Left,346,68,40,23,,,0.15,0 days 07:50:44.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:32:35,1.8.1,PRexp,4,4.07,1,24,Poke,Left,347,68,40,23,,,0.34,0 days 07:50:46.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:32:38,1.8.1,PRexp,4,4.07,1,24,Poke,Left,348,68,40,23,,,0.22,0 days 07:50:49.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:32:43,1.8.1,PRexp,4,4.07,1,24,Poke,Left,348,69,40,23,,,0.23,0 days 07:50:54.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:37:49,1.8.1,PRexp,4,4.07,1,24,Poke,Left,348,70,40,23,,,0.0,0 days 07:56:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:37:51,1.8.1,PRexp,4,4.08,1,24,Poke,Left,349,70,40,23,,,0.09,0 days 07:56:02.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:37:53,1.8.1,PRexp,4,4.07,1,24,Poke,Left,350,70,40,23,,,0.23,0 days 07:56:04.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:37:54,1.8.1,PRexp,4,4.08,1,24,Poke,Left,351,70,40,23,,,0.26,0 days 07:56:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:37:55,1.8.1,PRexp,4,4.08,1,24,Poke,Left,352,70,40,23,,,0.0,0 days 07:56:06.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:38:08,1.8.1,PRexp,4,4.08,1,24,Poke,Left,353,70,40,23,,,0.06,0 days 07:56:19.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:42:37,1.8.1,PRexp,4,4.07,1,24,Poke,Left,354,70,40,23,,,0.06,0 days 08:00:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:42:38,1.8.1,PRexp,4,4.07,1,24,Poke,Left,355,70,40,23,,,0.15,0 days 08:00:49.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:42:42,1.8.1,PRexp,4,4.07,1,24,Poke,Left,356,70,40,23,,,0.17,0 days 08:00:53.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:42:43,1.8.1,PRexp,4,4.07,1,24,Pellet,Left,356,70,41,24,0.06,1043.0,,0 days 08:00:54.000000000,1.0,17.383333333333333,0.0,0.0,,0,PR
2021-07-27 23:43:03,1.8.1,PRexp,4,4.08,1,25,Poke,Left,357,70,41,24,,,0.05,0 days 08:01:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:43:04,1.8.1,PRexp,4,4.07,1,25,Poke,Left,358,70,41,24,,,0.22,0 days 08:01:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:43:09,1.8.1,PRexp,4,4.07,1,25,Poke,Left,359,70,41,24,,,0.07,0 days 08:01:20.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:43:17,1.8.1,PRexp,4,4.07,1,25,Poke,Left,360,70,41,24,,,0.16,0 days 08:01:28.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:43:18,1.8.1,PRexp,4,4.07,1,25,Poke,Left,361,70,41,24,,,0.16,0 days 08:01:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:43:21,1.8.1,PRexp,4,4.07,1,25,Poke,Left,362,70,41,24,,,0.39,0 days 08:01:32.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:43:31,1.8.1,PRexp,4,4.07,1,25,Poke,Left,362,71,41,24,,,0.02,0 days 08:01:42.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:43:32,1.8.1,PRexp,4,4.07,1,25,Poke,Left,362,72,41,24,,,0.0,0 days 08:01:43.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:43:34,1.8.1,PRexp,4,4.07,1,25,Poke,Left,363,72,41,24,,,0.38,0 days 08:01:45.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:43:59,1.8.1,PRexp,4,4.07,1,25,Poke,Left,363,73,41,24,,,0.05,0 days 08:02:10.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:45:39,1.8.1,PRexp,4,4.07,1,25,Poke,Left,363,74,41,24,,,0.06,0 days 08:03:50.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:45:43,1.8.1,PRexp,4,4.07,1,25,Poke,Left,364,74,41,24,,,0.15,0 days 08:03:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:45:44,1.8.1,PRexp,4,4.07,1,25,Poke,Left,365,74,41,24,,,0.16,0 days 08:03:55.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:45:51,1.8.1,PRexp,4,4.07,1,25,Poke,Left,365,75,41,24,,,0.07,0 days 08:04:02.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:46:59,1.8.1,PRexp,4,4.07,1,25,Poke,Left,366,75,41,24,,,0.04,0 days 08:05:10.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:47:01,1.8.1,PRexp,4,4.07,1,25,Poke,Left,367,75,41,24,,,0.03,0 days 08:05:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:47:17,1.8.1,PRexp,4,4.07,1,25,Poke,Left,368,75,41,24,,,0.05,0 days 08:05:28.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:47:18,1.8.1,PRexp,4,4.08,1,25,Poke,Left,369,75,41,24,,,0.16,0 days 08:05:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:51:02,1.8.1,PRexp,4,4.07,1,25,Poke,Left,370,75,41,24,,,0.07,0 days 08:09:13.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:51:11,1.8.1,PRexp,4,4.07,1,25,Poke,Left,371,75,41,24,,,0.1,0 days 08:09:22.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:51:13,1.8.1,PRexp,4,4.07,1,25,Poke,Left,372,75,41,24,,,0.31,0 days 08:09:24.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:51:15,1.8.1,PRexp,4,4.07,1,25,Poke,Left,373,75,41,24,,,0.01,0 days 08:09:26.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:51:19,1.8.1,PRexp,4,4.07,1,25,Poke,Left,374,75,41,24,,,0.08,0 days 08:09:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:51:23,1.8.1,PRexp,4,4.07,1,25,Poke,Left,375,75,41,24,,,0.42,0 days 08:09:34.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:58:36,1.8.1,PRexp,4,4.08,1,25,Poke,Left,376,75,41,24,,,0.0,0 days 08:16:47.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:58:37,1.8.1,PRexp,4,4.08,1,25,Poke,Left,376,76,41,24,,,0.0,0 days 08:16:48.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-27 23:58:37,1.8.1,PRexp,4,4.08,1,25,Poke,Left,377,76,41,24,,,0.07,0 days 08:16:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:58:40,1.8.1,PRexp,4,4.08,1,25,Poke,Left,378,76,41,24,,,0.21,0 days 08:16:51.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-27 23:58:44,1.8.1,PRexp,4,4.07,1,25,Poke,Left,379,76,41,24,,,0.2,0 days 08:16:55.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:00:51,1.8.1,PRexp,4,4.08,1,25,Poke,Left,380,76,41,24,,,0.17,0 days 08:19:02.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:02:47,1.8.1,PRexp,4,4.07,1,25,Poke,Left,381,76,41,24,,,0.14,0 days 08:20:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:02:48,1.8.1,PRexp,4,4.08,1,25,Pellet,Left,381,76,42,25,0.06,1205.0,,0 days 08:20:59.000000000,1.0,20.083333333333332,0.0,0.0,,0,PR
2021-07-28 00:03:27,1.8.1,PRexp,4,4.08,1,26,Poke,Left,382,76,42,25,,,0.3,0 days 08:21:38.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:04:24,1.8.1,PRexp,4,4.07,1,26,Poke,Left,383,76,42,25,,,0.18,0 days 08:22:35.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:04:26,1.8.1,PRexp,4,4.08,1,26,Poke,Left,384,76,42,25,,,0.26,0 days 08:22:37.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:05:03,1.8.1,PRexp,4,4.07,1,26,Poke,Left,385,76,42,25,,,0.07,0 days 08:23:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:05:06,1.8.1,PRexp,4,4.07,1,26,Poke,Left,385,77,42,25,,,0.07,0 days 08:23:17.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-28 00:05:16,1.8.1,PRexp,4,4.07,1,26,Poke,Left,386,77,42,25,,,0.27,0 days 08:23:27.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:05:22,1.8.1,PRexp,4,4.07,1,26,Poke,Left,387,77,42,25,,,0.07,0 days 08:23:33.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:05:31,1.8.1,PRexp,4,4.07,1,26,Poke,Left,387,78,42,25,,,0.19,0 days 08:23:42.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-28 00:05:33,1.8.1,PRexp,4,4.08,1,26,Poke,Left,387,79,42,25,,,0.04,0 days 08:23:44.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-28 00:05:34,1.8.1,PRexp,4,4.08,1,26,Poke,Left,388,79,42,25,,,0.09,0 days 08:23:45.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:07:12,1.8.1,PRexp,4,4.08,1,26,Poke,Left,389,79,42,25,,,0.04,0 days 08:25:23.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:07:14,1.8.1,PRexp,4,4.07,1,26,Poke,Left,390,79,42,25,,,0.47,0 days 08:25:25.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:09:00,1.8.1,PRexp,4,4.08,1,26,Poke,Left,391,79,42,25,,,0.08,0 days 08:27:11.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:09:01,1.8.1,PRexp,4,4.08,1,26,Poke,Left,392,79,42,25,,,0.18,0 days 08:27:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:09:03,1.8.1,PRexp,4,4.07,1,26,Poke,Left,393,79,42,25,,,0.13,0 days 08:27:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:09:06,1.8.1,PRexp,4,4.07,1,26,Poke,Left,394,79,42,25,,,0.18,0 days 08:27:17.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:09:08,1.8.1,PRexp,4,4.07,1,26,Poke,Left,395,79,42,25,,,0.09,0 days 08:27:19.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:09:16,1.8.1,PRexp,4,4.08,1,26,Poke,Left,396,79,42,25,,,0.32,0 days 08:27:27.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:09:17,1.8.1,PRexp,4,4.07,1,26,Poke,Left,397,79,42,25,,,0.23,0 days 08:27:28.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:13:01,1.8.1,PRexp,4,4.08,1,26,Poke,Left,398,79,42,25,,,0.17,0 days 08:31:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:13:15,1.8.1,PRexp,4,4.07,1,26,Poke,Left,399,79,42,25,,,0.07,0 days 08:31:26.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:13:17,1.8.1,PRexp,4,4.07,1,26,Poke,Left,400,79,42,25,,,0.31,0 days 08:31:28.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:13:20,1.8.1,PRexp,4,4.07,1,26,Poke,Left,401,79,42,25,,,0.6,0 days 08:31:31.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:13:22,1.8.1,PRexp,4,4.07,1,26,Poke,Left,401,80,42,25,,,0.11,0 days 08:31:33.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-28 00:13:25,1.8.1,PRexp,4,4.07,1,26,Poke,Left,402,80,42,25,,,0.24,0 days 08:31:36.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:13:30,1.8.1,PRexp,4,4.07,1,26,Poke,Left,403,80,42,25,,,0.25,0 days 08:31:41.000000000,0.0,,1.0,0.0,1.0,0,PR
2021-07-28 00:14:34,1.8.1,PRexp,4,4.07,1,26,Poke,Left,403,81,42,25,,,0.19,0 days 08:32:45.000000000,0.0,,0.0,1.0,0.0,0,PR
2021-07-28 00:14:37,1.8.1,PRexp,4,4.07,1,26,Poke,Left,404,81,42,25,,,0.22,0 days 08:32:48.000000000,0.0,,1.0,0.0,1.0,0,PR
