MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2021-08-01 20:01:36,1.8.1,PRexp,0,3.73,1,16,Poke,Left,9030,1205,671,15,,,0.41,4 days 05:39:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:01:37,1.8.1,PRexp,0,3.72,1,16,Poke,Left,9031,1205,671,15,,,0.23,4 days 05:39:35.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:04,1.8.1,PRexp,0,3.72,1,16,Poke,Left,9032,1205,671,15,,,0.16,4 days 05:43:02.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:06,1.8.1,PRexp,0,3.72,1,16,Poke,Left,9033,1205,671,15,,,0.1,4 days 05:43:04.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:07,1.8.1,PRexp,0,3.73,1,16,Poke,Left,9034,1205,671,15,,,0.22,4 days 05:43:05.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:09,1.8.1,PRexp,0,3.71,1,16,Poke,Left,9035,1205,671,15,,,0.28,4 days 05:43:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:10,1.8.1,PRexp,0,3.72,1,16,Poke,Left,9036,1205,671,15,,,0.26,4 days 05:43:08.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:11,1.8.1,PRexp,0,3.72,1,16,Poke,Left,9037,1205,671,15,,,0.36,4 days 05:43:09.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:14,1.8.1,PRexp,0,3.72,1,16,Poke,Left,9038,1205,671,15,,,0.1,4 days 05:43:12.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:05:16,1.8.1,PRexp,0,3.72,1,16,Pellet,Left,9038,1205,672,16,0.44,381.0,,4 days 05:43:14.000000000,1.0,6.366666666666666,0.0,0.0,,1,PR
2021-08-01 20:08:32,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9039,1205,672,16,,,0.01,4 days 05:46:30.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:08:33,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9040,1205,672,16,,,0.22,4 days 05:46:31.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:08:35,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9041,1205,672,16,,,0.24,4 days 05:46:33.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:11:09,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9042,1205,672,16,,,0.13,4 days 05:49:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:11:12,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9043,1205,672,16,,,0.27,4 days 05:49:10.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:11:13,1.8.1,PRexp,0,3.73,1,17,Poke,Left,9044,1205,672,16,,,0.22,4 days 05:49:11.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:11:41,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9045,1205,672,16,,,0.24,4 days 05:49:39.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:11:43,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9046,1205,672,16,,,0.32,4 days 05:49:41.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:11:44,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9047,1205,672,16,,,0.07,4 days 05:49:42.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:11:45,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9048,1205,672,16,,,0.02,4 days 05:49:43.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:14:33,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9049,1205,672,16,,,0.26,4 days 05:52:31.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:14:34,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9050,1205,672,16,,,0.15,4 days 05:52:32.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:14:36,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9051,1205,672,16,,,0.19,4 days 05:52:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:14:38,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9052,1205,672,16,,,0.29,4 days 05:52:36.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:14:40,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9053,1205,672,16,,,0.47,4 days 05:52:38.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:14:41,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9054,1205,672,16,,,0.23,4 days 05:52:39.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:17:26,1.8.1,PRexp,0,3.72,1,17,Poke,Left,9055,1205,672,16,,,0.2,4 days 05:55:24.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:17:27,1.8.1,PRexp,0,3.72,1,17,Pellet,Left,9055,1205,673,17,0.19,732.0,,4 days 05:55:25.000000000,1.0,12.183333333333334,0.0,0.0,,1,PR
2021-08-01 20:18:46,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9056,1205,673,17,,,0.23,4 days 05:56:44.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:18:47,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9057,1205,673,17,,,0.53,4 days 05:56:45.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:18:48,1.8.1,PRexp,0,3.71,1,18,Poke,Left,9058,1205,673,17,,,0.18,4 days 05:56:46.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:18:49,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9059,1205,673,17,,,0.4,4 days 05:56:47.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:18:51,1.8.1,PRexp,0,3.71,1,18,Poke,Left,9060,1205,673,17,,,0.24,4 days 05:56:49.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:18:53,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9061,1205,673,17,,,0.42,4 days 05:56:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:20:05,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9062,1205,673,17,,,0.04,4 days 05:58:03.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:20:06,1.8.1,PRexp,0,3.73,1,18,Poke,Left,9063,1205,673,17,,,0.07,4 days 05:58:04.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:20:09,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9064,1205,673,17,,,0.31,4 days 05:58:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:24:28,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9065,1205,673,17,,,0.15,4 days 06:02:26.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:24:29,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9066,1205,673,17,,,0.0,4 days 06:02:27.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:24:29,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9067,1205,673,17,,,0.23,4 days 06:02:27.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:24:31,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9068,1205,673,17,,,0.35,4 days 06:02:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:24:32,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9069,1205,673,17,,,0.31,4 days 06:02:30.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:24:34,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9070,1205,673,17,,,0.45,4 days 06:02:32.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:25:14,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9071,1205,673,17,,,0.12,4 days 06:03:12.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:25:17,1.8.1,PRexp,0,3.72,1,18,Poke,Left,9072,1205,673,17,,,0.2,4 days 06:03:15.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:25:18,1.8.1,PRexp,0,3.73,1,18,Poke,Left,9073,1205,673,17,,,0.33,4 days 06:03:16.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:25:20,1.8.1,PRexp,0,3.72,1,18,Pellet,Left,9073,1205,674,18,0.37,473.0,,4 days 06:03:18.000000000,1.0,7.883333333333334,0.0,0.0,,1,PR
2021-08-01 20:28:18,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9074,1205,674,18,,,0.08,4 days 06:06:16.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:28:19,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9075,1205,674,18,,,0.36,4 days 06:06:17.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:28:20,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9076,1205,674,18,,,0.15,4 days 06:06:18.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:29:36,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9077,1205,674,18,,,0.16,4 days 06:07:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:29:38,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9078,1205,674,18,,,0.35,4 days 06:07:36.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:29:39,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9079,1205,674,18,,,0.01,4 days 06:07:37.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:29:39,1.8.1,PRexp,0,3.71,1,19,Poke,Left,9080,1205,674,18,,,0.0,4 days 06:07:37.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:30:58,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9081,1205,674,18,,,0.08,4 days 06:08:56.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:30:59,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9082,1205,674,18,,,0.17,4 days 06:08:57.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:31:00,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9083,1205,674,18,,,0.24,4 days 06:08:58.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:31:01,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9084,1205,674,18,,,0.4,4 days 06:08:59.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:31:03,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9085,1205,674,18,,,0.42,4 days 06:09:01.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:09,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9086,1205,674,18,,,0.24,4 days 06:12:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:10,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9087,1205,674,18,,,0.0,4 days 06:12:08.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:13,1.8.1,PRexp,0,3.73,1,19,Poke,Left,9088,1205,674,18,,,0.24,4 days 06:12:11.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:17,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9089,1205,674,18,,,0.15,4 days 06:12:15.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:17,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9090,1205,674,18,,,0.0,4 days 06:12:15.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:19,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9091,1205,674,18,,,0.29,4 days 06:12:17.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:20,1.8.1,PRexp,0,3.72,1,19,Poke,Left,9092,1205,674,18,,,0.49,4 days 06:12:18.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:34:21,1.8.1,PRexp,0,3.72,1,19,Pellet,Left,9092,1205,675,19,0.12,541.0,,4 days 06:12:19.000000000,1.0,9.016666666666667,0.0,0.0,,1,PR
2021-08-01 20:37:09,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9092,1206,675,19,,,0.14,4 days 06:15:07.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-01 20:37:10,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9093,1206,675,19,,,0.44,4 days 06:15:08.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:37:11,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9094,1206,675,19,,,0.36,4 days 06:15:09.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:38:35,1.8.1,PRexp,0,3.73,1,20,Poke,Left,9095,1206,675,19,,,0.18,4 days 06:16:33.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:38:37,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9096,1206,675,19,,,0.1,4 days 06:16:35.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:38:38,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9097,1206,675,19,,,0.13,4 days 06:16:36.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:38:39,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9098,1206,675,19,,,0.08,4 days 06:16:37.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:38:41,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9099,1206,675,19,,,0.09,4 days 06:16:39.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:38:42,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9100,1206,675,19,,,0.35,4 days 06:16:40.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:38:44,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9101,1206,675,19,,,0.16,4 days 06:16:42.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:39:50,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9102,1206,675,19,,,0.0,4 days 06:17:48.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:39:51,1.8.1,PRexp,0,3.71,1,20,Poke,Left,9103,1206,675,19,,,0.35,4 days 06:17:49.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:30,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9104,1206,675,19,,,0.12,4 days 06:19:28.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:31,1.8.1,PRexp,0,3.71,1,20,Poke,Left,9105,1206,675,19,,,0.01,4 days 06:19:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:32,1.8.1,PRexp,0,3.71,1,20,Poke,Left,9106,1206,675,19,,,0.24,4 days 06:19:30.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:34,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9107,1206,675,19,,,0.51,4 days 06:19:32.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:36,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9108,1206,675,19,,,0.22,4 days 06:19:34.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:38,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9109,1206,675,19,,,0.44,4 days 06:19:36.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:39,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9110,1206,675,19,,,0.23,4 days 06:19:37.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:42,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9111,1206,675,19,,,0.11,4 days 06:19:40.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:43,1.8.1,PRexp,0,3.72,1,20,Poke,Left,9112,1206,675,19,,,0.37,4 days 06:19:41.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:41:44,1.8.1,PRexp,0,3.72,1,20,Pellet,Left,9112,1206,676,20,0.25,443.0,,4 days 06:19:42.000000000,1.0,7.383333333333334,0.0,0.0,,1,PR
2021-08-01 20:44:54,1.8.1,PRexp,0,3.71,1,21,Poke,Left,9113,1206,676,20,,,0.03,4 days 06:22:52.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:44:55,1.8.1,PRexp,0,3.71,1,21,Poke,Left,9114,1206,676,20,,,0.15,4 days 06:22:53.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:45:50,1.8.1,PRexp,0,3.71,1,21,Poke,Left,9115,1206,676,20,,,0.23,4 days 06:23:48.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:45:51,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9116,1206,676,20,,,0.23,4 days 06:23:49.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:45:52,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9117,1206,676,20,,,0.2,4 days 06:23:50.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:45:53,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9118,1206,676,20,,,0.31,4 days 06:23:51.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:45:54,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9119,1206,676,20,,,0.37,4 days 06:23:52.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:45:55,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9120,1206,676,20,,,0.2,4 days 06:23:53.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:47:05,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9120,1207,676,20,,,0.1,4 days 06:25:03.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-01 20:47:06,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9120,1208,676,20,,,0.1,4 days 06:25:04.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-01 20:47:07,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9120,1209,676,20,,,0.22,4 days 06:25:05.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-01 20:47:09,1.8.1,PRexp,0,3.73,1,21,Poke,Left,9121,1209,676,20,,,0.38,4 days 06:25:07.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:47:11,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9122,1209,676,20,,,0.39,4 days 06:25:09.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:47:12,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9123,1209,676,20,,,0.5,4 days 06:25:10.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:47:14,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9124,1209,676,20,,,0.25,4 days 06:25:12.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:47:15,1.8.1,PRexp,0,3.71,1,21,Poke,Left,9125,1209,676,20,,,0.04,4 days 06:25:13.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:47:16,1.8.1,PRexp,0,3.71,1,21,Poke,Left,9126,1209,676,20,,,0.18,4 days 06:25:14.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:04,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9127,1209,676,20,,,0.09,4 days 06:26:02.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:05,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9128,1209,676,20,,,0.23,4 days 06:26:03.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:07,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9129,1209,676,20,,,0.45,4 days 06:26:05.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:08,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9130,1209,676,20,,,0.25,4 days 06:26:06.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:10,1.8.1,PRexp,0,3.71,1,21,Poke,Left,9130,1210,676,20,,,0.08,4 days 06:26:08.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-01 20:48:12,1.8.1,PRexp,0,3.71,1,21,Poke,Left,9131,1210,676,20,,,0.03,4 days 06:26:10.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:13,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9132,1210,676,20,,,0.21,4 days 06:26:11.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:15,1.8.1,PRexp,0,3.72,1,21,Poke,Left,9133,1210,676,20,,,0.26,4 days 06:26:13.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:48:16,1.8.1,PRexp,0,3.72,1,21,Pellet,Left,9133,1210,677,21,0.19,392.0,,4 days 06:26:14.000000000,1.0,6.533333333333333,0.0,0.0,,1,PR
2021-08-01 20:50:16,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9134,1210,677,21,,,0.12,4 days 06:28:14.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:50:17,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9135,1210,677,21,,,0.13,4 days 06:28:15.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:50:19,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9136,1210,677,21,,,0.01,4 days 06:28:17.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:50:20,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9137,1210,677,21,,,0.14,4 days 06:28:18.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:51:10,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9138,1210,677,21,,,0.06,4 days 06:29:08.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:51:13,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9138,1211,677,21,,,0.03,4 days 06:29:11.000000000,0.0,,0.0,1.0,0.0,1,PR
2021-08-01 20:52:43,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9139,1211,677,21,,,0.04,4 days 06:30:41.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:52:44,1.8.1,PRexp,0,3.73,1,22,Poke,Left,9140,1211,677,21,,,0.09,4 days 06:30:42.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:52:45,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9141,1211,677,21,,,0.17,4 days 06:30:43.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:52:50,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9142,1211,677,21,,,0.12,4 days 06:30:48.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:55:31,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9143,1211,677,21,,,0.35,4 days 06:33:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:55:32,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9144,1211,677,21,,,0.24,4 days 06:33:30.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:55:34,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9145,1211,677,21,,,0.35,4 days 06:33:32.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:55:40,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9146,1211,677,21,,,0.0,4 days 06:33:38.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:56:29,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9147,1211,677,21,,,0.02,4 days 06:34:27.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:56:31,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9148,1211,677,21,,,0.4,4 days 06:34:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:56:33,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9149,1211,677,21,,,0.32,4 days 06:34:31.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:56:34,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9150,1211,677,21,,,0.23,4 days 06:34:32.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:56:35,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9151,1211,677,21,,,0.21,4 days 06:34:33.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:58:27,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9152,1211,677,21,,,0.51,4 days 06:36:25.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:58:27,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9153,1211,677,21,,,0.0,4 days 06:36:25.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:58:28,1.8.1,PRexp,0,3.71,1,22,Poke,Left,9154,1211,677,21,,,0.18,4 days 06:36:26.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:58:31,1.8.1,PRexp,0,3.72,1,22,Poke,Left,9155,1211,677,21,,,0.08,4 days 06:36:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 20:58:32,1.8.1,PRexp,0,3.72,1,22,Pellet,Left,9155,1211,678,22,0.19,616.0,,4 days 06:36:30.000000000,1.0,10.266666666666667,0.0,0.0,,1,PR
2021-08-01 21:03:21,1.8.1,PRexp,0,3.72,1,23,Poke,Left,9156,1211,678,22,,,0.13,4 days 06:41:19.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 21:03:22,1.8.1,PRexp,0,3.72,1,23,Poke,Left,9157,1211,678,22,,,0.13,4 days 06:41:20.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 21:03:25,1.8.1,PRexp,0,3.72,1,23,Poke,Left,9158,1211,678,22,,,0.47,4 days 06:41:23.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 21:04:29,1.8.1,PRexp,0,3.72,1,23,Poke,Left,9159,1211,678,22,,,0.31,4 days 06:42:27.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 21:04:31,1.8.1,PRexp,0,3.72,1,23,Poke,Left,9160,1211,678,22,,,0.69,4 days 06:42:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 21:04:31,1.8.1,PRexp,0,3.72,1,23,Poke,Left,9161,1211,678,22,,,0.01,4 days 06:42:29.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 21:04:33,1.8.1,PRexp,0,3.71,1,23,Poke,Left,9162,1211,678,22,,,0.28,4 days 06:42:31.000000000,0.0,,1.0,0.0,1.0,1,PR
2021-08-01 21:04:34,1.8.1,PRexp,0,3.72,1,23,Poke,Left,9163,1211,678,22,,,0.38,4 days 06:42:32.000000000,0.0,,1.0,0.0,1.0,1,PR
