MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/16/2021 18:39:22,1.8.1,PRexp,4,4.19,1,7,Left,Left,24,4,7,6,nan,nan,0.30
8/16/2021 19:52:41,1.8.1,PRexp,4,4.18,1,1,Left,Left,25,4,7,0,nan,nan,0.17
8/16/2021 19:52:42,1.8.1,PRexp,4,4.18,1,1,Pellet,Left,25,4,8,1,0.31,4419,nan
8/16/2021 19:53:04,1.8.1,PRexp,4,4.18,1,2,Left,Left,26,4,8,1,nan,nan,0.08
8/16/2021 19:53:05,1.8.1,PRexp,4,4.18,1,2,Left,Left,27,4,8,1,nan,nan,0.16
8/16/2021 19:53:06,1.8.1,PRexp,4,4.18,1,2,Pellet,Left,27,4,9,2,0.31,24,nan
8/16/2021 19:53:24,1.8.1,PRexp,4,4.18,1,3,Left,Left,28,4,9,2,nan,nan,0.10
8/16/2021 19:53:26,1.8.1,PRexp,4,4.18,1,3,Left,Left,29,4,9,2,nan,nan,0.23
8/16/2021 19:53:28,1.8.1,PRexp,4,4.18,1,3,Left,Left,30,4,9,2,nan,nan,0.20
8/16/2021 19:53:29,1.8.1,PRexp,4,4.18,1,3,Pellet,Left,30,4,10,3,0.25,23,nan
8/16/2021 19:53:52,1.8.1,PRexp,4,4.18,1,4,Left,Left,31,4,10,3,nan,nan,0.01
8/16/2021 19:53:54,1.8.1,PRexp,4,4.18,1,4,Left,Left,32,4,10,3,nan,nan,0.67
8/16/2021 19:53:58,1.8.1,PRexp,4,4.18,1,4,Left,Left,33,4,10,3,nan,nan,0.04
8/16/2021 19:53:59,1.8.1,PRexp,4,4.18,1,4,Left,Left,34,4,10,3,nan,nan,0.65
8/16/2021 19:54:19,1.8.1,PRexp,4,4.18,3,4,Pellet,Left,34,4,11,4,16.36,50,nan
8/16/2021 19:54:51,1.8.1,PRexp,4,4.18,1,5,Left,Left,35,4,11,4,nan,nan,0.15
8/16/2021 19:54:52,1.8.1,PRexp,4,4.18,1,5,Left,Left,36,4,11,4,nan,nan,0.07
8/16/2021 19:54:53,1.8.1,PRexp,4,4.18,1,5,Left,Left,37,4,11,4,nan,nan,0.00
8/16/2021 19:54:59,1.8.1,PRexp,4,4.18,1,5,Left,Left,38,4,11,4,nan,nan,0.16
8/16/2021 19:55:04,1.8.1,PRexp,4,4.18,1,5,Left,Left,39,4,11,4,nan,nan,0.35
8/16/2021 19:55:05,1.8.1,PRexp,4,4.18,2,5,Pellet,Left,39,4,12,5,0.12,46,nan
8/16/2021 19:55:34,1.8.1,PRexp,4,4.18,1,6,Left,Left,40,4,12,5,nan,nan,0.08
8/16/2021 19:55:36,1.8.1,PRexp,4,4.18,1,6,Left,Left,41,4,12,5,nan,nan,0.06
8/16/2021 19:55:44,1.8.1,PRexp,4,4.18,1,6,Right,Left,41,5,12,5,nan,nan,0.12
8/16/2021 19:56:45,1.8.1,PRexp,4,4.18,1,6,Left,Left,42,5,12,5,nan,nan,0.27
8/16/2021 19:56:46,1.8.1,PRexp,4,4.18,1,6,Left,Left,43,5,12,5,nan,nan,0.02
8/16/2021 20:12:49,1.8.1,PRexp,4,4.18,1,6,Left,Left,44,5,12,5,nan,nan,0.06
8/16/2021 20:12:52,1.8.1,PRexp,4,4.18,1,6,Left,Left,45,5,12,5,nan,nan,0.60
8/16/2021 20:13:10,1.8.1,PRexp,4,4.18,3,6,Pellet,Left,45,5,13,6,15.22,1085,nan
8/16/2021 20:13:38,1.8.1,PRexp,4,4.18,1,7,Left,Left,46,5,13,6,nan,nan,0.32
8/16/2021 20:13:40,1.8.1,PRexp,4,4.18,1,7,Left,Left,47,5,13,6,nan,nan,0.04
8/16/2021 20:13:49,1.8.1,PRexp,4,4.17,1,7,Right,Left,47,6,13,6,nan,nan,0.32
8/16/2021 20:13:53,1.8.1,PRexp,4,4.18,1,7,Left,Left,48,6,13,6,nan,nan,0.22
8/16/2021 20:14:12,1.8.1,PRexp,4,4.18,1,7,Left,Left,49,6,13,6,nan,nan,0.07
8/16/2021 20:14:14,1.8.1,PRexp,4,4.18,1,7,Left,Left,50,6,13,6,nan,nan,0.08
8/16/2021 20:14:15,1.8.1,PRexp,4,4.18,1,7,Left,Left,51,6,13,6,nan,nan,0.01
8/16/2021 20:14:22,1.8.1,PRexp,4,4.18,1,7,Right,Left,51,7,13,6,nan,nan,0.13
8/16/2021 20:14:23,1.8.1,PRexp,4,4.18,1,7,Left,Left,52,7,13,6,nan,nan,0.12
8/16/2021 20:14:24,1.8.1,PRexp,4,4.18,2,7,Pellet,Left,52,7,14,7,0.12,74,nan
8/16/2021 20:14:41,1.8.1,PRexp,4,4.18,1,8,Left,Left,53,7,14,7,nan,nan,0.14
8/16/2021 20:14:43,1.8.1,PRexp,4,4.18,1,8,Left,Left,54,7,14,7,nan,nan,0.21
8/16/2021 20:15:35,1.8.1,PRexp,4,4.18,1,8,Left,Left,55,7,14,7,nan,nan,0.05
8/16/2021 20:15:39,1.8.1,PRexp,4,4.18,1,8,Left,Left,56,7,14,7,nan,nan,0.19
8/16/2021 20:26:35,1.8.1,PRexp,4,4.18,1,8,Left,Left,57,7,14,7,nan,nan,0.11
8/16/2021 20:26:37,1.8.1,PRexp,4,4.18,1,8,Left,Left,58,7,14,7,nan,nan,0.65
8/16/2021 20:26:40,1.8.1,PRexp,4,4.18,1,8,Left,Left,59,7,14,7,nan,nan,0.39
8/16/2021 20:26:43,1.8.1,PRexp,4,4.18,1,8,Left,Left,60,7,14,7,nan,nan,0.06
8/16/2021 20:26:44,1.8.1,PRexp,4,4.18,1,8,Pellet,Left,60,7,15,8,0.37,740,nan
8/16/2021 20:27:10,1.8.1,PRexp,4,4.18,1,9,Left,Left,61,7,15,8,nan,nan,0.26
8/16/2021 20:27:12,1.8.1,PRexp,4,4.18,1,9,Left,Left,62,7,15,8,nan,nan,0.06
8/16/2021 20:27:16,1.8.1,PRexp,4,4.18,1,9,Right,Left,62,8,15,8,nan,nan,0.38
8/16/2021 20:27:19,1.8.1,PRexp,4,4.18,1,9,Left,Left,63,8,15,8,nan,nan,0.56
8/16/2021 20:27:25,1.8.1,PRexp,4,4.18,1,9,Left,Left,64,8,15,8,nan,nan,0.16
8/16/2021 20:27:41,1.8.1,PRexp,4,4.18,1,9,Left,Left,65,8,15,8,nan,nan,0.40
8/16/2021 20:27:45,1.8.1,PRexp,4,4.17,1,9,Left,Left,66,8,15,8,nan,nan,0.04
8/16/2021 20:27:46,1.8.1,PRexp,4,4.18,1,9,Left,Left,67,8,15,8,nan,nan,0.31
8/16/2021 20:27:51,1.8.1,PRexp,4,4.17,1,9,Right,Left,67,9,15,8,nan,nan,0.42
8/16/2021 20:27:53,1.8.1,PRexp,4,4.18,1,9,Right,Left,67,10,15,8,nan,nan,0.31
8/16/2021 20:27:55,1.8.1,PRexp,4,4.18,1,9,Left,Left,68,10,15,8,nan,nan,0.08
8/16/2021 20:27:56,1.8.1,PRexp,4,4.18,1,9,Left,Left,69,10,15,8,nan,nan,0.34
8/16/2021 20:27:57,1.8.1,PRexp,4,4.18,1,9,Pellet,Left,69,10,16,9,0.31,73,nan
8/16/2021 20:28:16,1.8.1,PRexp,4,4.18,1,10,Left,Left,70,10,16,9,nan,nan,0.09
8/16/2021 20:28:21,1.8.1,PRexp,4,4.18,1,10,Left,Left,71,10,16,9,nan,nan,0.33
8/16/2021 20:28:24,1.8.1,PRexp,4,4.18,1,10,Left,Left,72,10,16,9,nan,nan,0.06
8/16/2021 20:28:25,1.8.1,PRexp,4,4.18,1,10,Left,Left,73,10,16,9,nan,nan,0.00
8/16/2021 20:28:28,1.8.1,PRexp,4,4.18,1,10,Left,Left,74,10,16,9,nan,nan,0.35
8/16/2021 20:40:34,1.8.1,PRexp,4,4.18,1,10,Left,Left,75,10,16,9,nan,nan,0.33
8/16/2021 20:40:37,1.8.1,PRexp,4,4.18,1,10,Right,Left,75,11,16,9,nan,nan,0.64
8/16/2021 20:40:40,1.8.1,PRexp,4,4.18,1,10,Left,Left,76,11,16,9,nan,nan,0.23
8/16/2021 20:40:42,1.8.1,PRexp,4,4.18,1,10,Left,Left,77,11,16,9,nan,nan,0.55
8/16/2021 20:40:43,1.8.1,PRexp,4,4.18,1,10,Left,Left,78,11,16,9,nan,nan,0.00
8/16/2021 20:40:50,1.8.1,PRexp,4,4.17,1,10,Left,Left,79,11,16,9,nan,nan,0.02
8/16/2021 20:40:54,1.8.1,PRexp,4,4.18,2,10,Pellet,Left,79,11,17,10,0.82,777,nan
8/16/2021 20:41:23,1.8.1,PRexp,4,4.18,1,11,Left,Left,80,11,17,10,nan,nan,0.07
8/16/2021 20:41:25,1.8.1,PRexp,4,4.17,1,11,Left,Left,81,11,17,10,nan,nan,0.37
8/16/2021 20:41:25,1.8.1,PRexp,4,4.18,1,11,Left,Left,82,11,17,10,nan,nan,0.00
8/16/2021 20:41:27,1.8.1,PRexp,4,4.18,1,11,Left,Left,83,11,17,10,nan,nan,0.06
8/16/2021 20:41:28,1.8.1,PRexp,4,4.18,1,11,Left,Left,84,11,17,10,nan,nan,0.05
8/16/2021 20:41:34,1.8.1,PRexp,4,4.18,1,11,Left,Left,85,11,17,10,nan,nan,0.00
8/16/2021 20:41:36,1.8.1,PRexp,4,4.17,1,11,Left,Left,86,11,17,10,nan,nan,0.00
8/16/2021 20:41:36,1.8.1,PRexp,4,4.18,1,11,Left,Left,87,11,17,10,nan,nan,0.00
8/16/2021 20:41:39,1.8.1,PRexp,4,4.18,1,11,Left,Left,88,11,17,10,nan,nan,0.21
8/16/2021 20:41:46,1.8.1,PRexp,4,4.18,1,11,Left,Left,89,11,17,10,nan,nan,0.19
8/16/2021 20:41:47,1.8.1,PRexp,4,4.18,1,11,Left,Left,90,11,17,10,nan,nan,0.35
8/16/2021 20:41:48,1.8.1,PRexp,4,4.18,1,11,Pellet,Left,90,11,18,11,0.31,54,nan
8/16/2021 20:42:09,1.8.1,PRexp,4,4.18,1,12,Left,Left,91,11,18,11,nan,nan,0.04
8/16/2021 20:42:15,1.8.1,PRexp,4,4.18,1,12,Right,Left,91,12,18,11,nan,nan,0.15
8/16/2021 20:42:19,1.8.1,PRexp,4,4.18,1,12,Left,Left,92,12,18,11,nan,nan,0.19
8/16/2021 20:42:25,1.8.1,PRexp,4,4.18,1,12,Left,Left,93,12,18,11,nan,nan,0.20
8/16/2021 20:42:38,1.8.1,PRexp,4,4.18,1,12,Right,Left,93,13,18,11,nan,nan,0.32
8/16/2021 20:52:27,1.8.1,PRexp,4,4.18,1,12,Left,Left,94,13,18,11,nan,nan,0.07
8/16/2021 20:52:29,1.8.1,PRexp,4,4.17,1,12,Left,Left,95,13,18,11,nan,nan,0.20
8/16/2021 20:52:32,1.8.1,PRexp,4,4.18,1,12,Left,Left,96,13,18,11,nan,nan,0.07
8/16/2021 20:52:37,1.8.1,PRexp,4,4.17,1,12,Right,Left,96,14,18,11,nan,nan,0.00
8/16/2021 20:52:39,1.8.1,PRexp,4,4.18,1,12,Left,Left,97,14,18,11,nan,nan,0.16
8/16/2021 20:52:41,1.8.1,PRexp,4,4.18,1,12,Left,Left,98,14,18,11,nan,nan,0.53
8/16/2021 20:53:40,1.8.1,PRexp,4,4.18,1,12,Left,Left,99,14,18,11,nan,nan,0.07
8/16/2021 20:53:46,1.8.1,PRexp,4,4.18,1,12,Left,Left,100,14,18,11,nan,nan,0.01
8/16/2021 20:54:08,1.8.1,PRexp,4,4.18,1,12,Left,Left,101,14,18,11,nan,nan,0.30
8/16/2021 20:54:13,1.8.1,PRexp,4,4.18,1,12,Left,Left,102,14,18,11,nan,nan,0.48
8/16/2021 20:54:14,1.8.1,PRexp,4,4.18,1,12,Pellet,Left,102,14,19,12,0.50,746,nan
8/16/2021 20:54:39,1.8.1,PRexp,4,4.18,1,13,Left,Left,103,14,19,12,nan,nan,0.03
8/16/2021 20:54:45,1.8.1,PRexp,4,4.18,1,13,Right,Left,103,15,19,12,nan,nan,0.02
8/16/2021 20:54:46,1.8.1,PRexp,4,4.18,1,13,Right,Left,103,16,19,12,nan,nan,0.17
8/16/2021 20:54:47,1.8.1,PRexp,4,4.18,1,13,Left,Left,104,16,19,12,nan,nan,0.56
8/16/2021 20:54:52,1.8.1,PRexp,4,4.18,1,13,Left,Left,105,16,19,12,nan,nan,0.10
8/16/2021 20:55:02,1.8.1,PRexp,4,4.18,1,13,Left,Left,106,16,19,12,nan,nan,0.06
8/16/2021 20:55:04,1.8.1,PRexp,4,4.18,1,13,Left,Left,107,16,19,12,nan,nan,0.57
8/16/2021 20:55:10,1.8.1,PRexp,4,4.18,1,13,Left,Left,108,16,19,12,nan,nan,0.00
8/16/2021 20:55:43,1.8.1,PRexp,4,4.18,1,13,Right,Left,108,17,19,12,nan,nan,0.41
8/16/2021 20:55:44,1.8.1,PRexp,4,4.18,1,13,Right,Left,108,18,19,12,nan,nan,0.11
8/16/2021 20:55:45,1.8.1,PRexp,4,4.18,1,13,Left,Left,109,18,19,12,nan,nan,0.39
8/16/2021 20:55:47,1.8.1,PRexp,4,4.18,1,13,Left,Left,110,18,19,12,nan,nan,0.42
8/16/2021 20:55:48,1.8.1,PRexp,4,4.18,1,13,Left,Left,111,18,19,12,nan,nan,0.00
8/16/2021 20:56:34,1.8.1,PRexp,4,4.17,1,13,Left,Left,112,18,19,12,nan,nan,0.40
8/16/2021 20:56:36,1.8.1,PRexp,4,4.17,1,13,Left,Left,113,18,19,12,nan,nan,0.38
8/16/2021 20:56:39,1.8.1,PRexp,4,4.17,1,13,Left,Left,114,18,19,12,nan,nan,0.02
8/16/2021 20:56:42,1.8.1,PRexp,4,4.18,1,13,Left,Left,115,18,19,12,nan,nan,0.37
8/16/2021 20:56:43,1.8.1,PRexp,4,4.17,1,13,Pellet,Left,115,18,20,13,0.37,149,nan
8/16/2021 20:56:59,1.8.1,PRexp,4,4.17,1,14,Left,Left,116,18,20,13,nan,nan,0.03
8/16/2021 20:57:02,1.8.1,PRexp,4,4.18,1,14,Left,Left,117,18,20,13,nan,nan,0.24
8/16/2021 20:57:06,1.8.1,PRexp,4,4.18,1,14,Left,Left,118,18,20,13,nan,nan,0.35
8/16/2021 20:57:07,1.8.1,PRexp,4,4.18,1,14,Left,Left,119,18,20,13,nan,nan,0.24
8/16/2021 20:57:11,1.8.1,PRexp,4,4.18,1,14,Right,Left,119,19,20,13,nan,nan,0.34
8/16/2021 20:57:13,1.8.1,PRexp,4,4.18,1,14,Right,Left,119,20,20,13,nan,nan,0.45
8/16/2021 20:57:15,1.8.1,PRexp,4,4.18,1,14,Left,Left,120,20,20,13,nan,nan,0.18
8/16/2021 20:57:38,1.8.1,PRexp,4,4.17,1,14,Left,Left,121,20,20,13,nan,nan,0.05
8/16/2021 20:57:43,1.8.1,PRexp,4,4.18,1,14,Left,Left,122,20,20,13,nan,nan,0.02
8/16/2021 21:00:46,1.8.1,PRexp,4,4.18,1,14,Left,Left,123,20,20,13,nan,nan,0.46
8/16/2021 21:00:47,1.8.1,PRexp,4,4.18,1,14,Left,Left,124,20,20,13,nan,nan,0.37
8/16/2021 21:00:50,1.8.1,PRexp,4,4.18,1,14,Left,Left,125,20,20,13,nan,nan,0.37
8/16/2021 21:00:52,1.8.1,PRexp,4,4.18,1,14,Left,Left,126,20,20,13,nan,nan,0.56
8/16/2021 21:00:53,1.8.1,PRexp,4,4.18,1,14,Left,Left,127,20,20,13,nan,nan,0.00
8/16/2021 21:01:25,1.8.1,PRexp,4,4.18,1,14,Right,Left,127,21,20,13,nan,nan,0.27
8/16/2021 21:01:26,1.8.1,PRexp,4,4.18,1,14,Left,Left,128,21,20,13,nan,nan,0.12
8/16/2021 21:01:27,1.8.1,PRexp,4,4.17,1,14,Left,Left,129,21,20,13,nan,nan,0.00
8/16/2021 21:01:28,1.8.1,PRexp,4,4.17,1,14,Pellet,Left,129,21,21,14,0.19,285,nan
8/16/2021 21:01:46,1.8.1,PRexp,4,4.18,1,15,Left,Left,130,21,21,14,nan,nan,0.32
8/16/2021 21:01:48,1.8.1,PRexp,4,4.18,1,15,Left,Left,131,21,21,14,nan,nan,0.35
8/16/2021 21:01:48,1.8.1,PRexp,4,4.18,1,15,Left,Left,132,21,21,14,nan,nan,0.09
8/16/2021 21:01:50,1.8.1,PRexp,4,4.18,1,15,Left,Left,133,21,21,14,nan,nan,0.25
8/16/2021 21:01:59,1.8.1,PRexp,4,4.18,1,15,Left,Left,134,21,21,14,nan,nan,0.50
8/16/2021 21:01:59,1.8.1,PRexp,4,4.18,1,15,Left,Left,135,21,21,14,nan,nan,0.05
8/16/2021 21:02:06,1.8.1,PRexp,4,4.18,1,15,Left,Left,136,21,21,14,nan,nan,0.35
8/16/2021 21:02:17,1.8.1,PRexp,4,4.18,1,15,Left,Left,137,21,21,14,nan,nan,0.14
8/16/2021 21:02:18,1.8.1,PRexp,4,4.18,1,15,Left,Left,138,21,21,14,nan,nan,0.43
8/16/2021 21:02:35,1.8.1,PRexp,4,4.17,1,15,Left,Left,139,21,21,14,nan,nan,0.08
8/16/2021 21:02:40,1.8.1,PRexp,4,4.18,1,15,Left,Left,140,21,21,14,nan,nan,0.26
8/16/2021 21:02:43,1.8.1,PRexp,4,4.17,1,15,Left,Left,141,21,21,14,nan,nan,0.68
8/16/2021 21:02:43,1.8.1,PRexp,4,4.17,1,15,Left,Left,142,21,21,14,nan,nan,0.00
8/16/2021 21:02:54,1.8.1,PRexp,4,4.18,1,15,Right,Left,142,22,21,14,nan,nan,0.04
8/16/2021 21:02:55,1.8.1,PRexp,4,4.18,1,15,Right,Left,142,23,21,14,nan,nan,0.00
8/16/2021 21:03:17,1.8.1,PRexp,4,4.18,1,15,Left,Left,143,23,21,14,nan,nan,0.46
8/16/2021 21:03:21,1.8.1,PRexp,4,4.18,1,15,Left,Left,144,23,21,14,nan,nan,0.05
8/16/2021 21:03:22,1.8.1,PRexp,4,4.18,1,15,Pellet,Left,144,23,22,15,0.37,114,nan
8/16/2021 21:03:38,1.8.1,PRexp,4,4.17,1,16,Left,Left,145,23,22,15,nan,nan,0.08
8/16/2021 21:03:40,1.8.1,PRexp,4,4.17,1,16,Left,Left,146,23,22,15,nan,nan,0.05
8/16/2021 21:03:43,1.8.1,PRexp,4,4.18,1,16,Left,Left,147,23,22,15,nan,nan,0.19
8/16/2021 21:03:45,1.8.1,PRexp,4,4.18,1,16,Left,Left,148,23,22,15,nan,nan,0.14
8/16/2021 21:03:51,1.8.1,PRexp,4,4.18,1,16,Left,Left,149,23,22,15,nan,nan,0.36
8/16/2021 21:03:52,1.8.1,PRexp,4,4.18,1,16,Left,Left,150,23,22,15,nan,nan,0.00
8/16/2021 21:04:29,1.8.1,PRexp,4,4.18,1,16,Left,Left,151,23,22,15,nan,nan,0.12
8/16/2021 21:04:30,1.8.1,PRexp,4,4.18,1,16,Right,Left,151,24,22,15,nan,nan,0.04
8/16/2021 21:04:49,1.8.1,PRexp,4,4.18,1,16,Left,Left,152,24,22,15,nan,nan,0.19
8/16/2021 21:04:50,1.8.1,PRexp,4,4.18,1,16,Left,Left,153,24,22,15,nan,nan,0.06
8/16/2021 21:04:52,1.8.1,PRexp,4,4.17,1,16,Left,Left,154,24,22,15,nan,nan,0.40
8/16/2021 21:04:55,1.8.1,PRexp,4,4.18,1,16,Left,Left,155,24,22,15,nan,nan,0.47
8/16/2021 21:04:58,1.8.1,PRexp,4,4.17,1,16,Left,Left,156,24,22,15,nan,nan,0.24
8/16/2021 21:05:01,1.8.1,PRexp,4,4.17,1,16,Left,Left,157,24,22,15,nan,nan,0.13
8/16/2021 21:05:18,1.8.1,PRexp,4,4.18,1,16,Left,Left,158,24,22,15,nan,nan,0.02
8/16/2021 21:05:23,1.8.1,PRexp,4,4.18,1,16,Left,Left,159,24,22,15,nan,nan,0.32
8/16/2021 21:05:24,1.8.1,PRexp,4,4.17,1,16,Left,Left,160,24,22,15,nan,nan,0.00
8/16/2021 21:05:26,1.8.1,PRexp,4,4.18,2,16,Pellet,Left,160,24,23,16,0.12,124,nan
8/16/2021 21:05:42,1.8.1,PRexp,4,4.18,1,17,Right,Left,160,25,23,16,nan,nan,0.04
8/16/2021 21:05:44,1.8.1,PRexp,4,4.18,1,17,Left,Left,161,25,23,16,nan,nan,0.13
8/16/2021 21:05:46,1.8.1,PRexp,4,4.16,1,17,Left,Left,162,25,23,16,nan,nan,0.11
8/16/2021 21:05:47,1.8.1,PRexp,4,4.18,1,17,Left,Left,163,25,23,16,nan,nan,0.02
8/16/2021 21:05:51,1.8.1,PRexp,4,4.18,1,17,Left,Left,164,25,23,16,nan,nan,0.20
8/16/2021 21:05:51,1.8.1,PRexp,4,4.17,1,17,Left,Left,165,25,23,16,nan,nan,0.04
8/16/2021 21:05:53,1.8.1,PRexp,4,4.18,1,17,Left,Left,166,25,23,16,nan,nan,0.10
8/16/2021 21:05:55,1.8.1,PRexp,4,4.18,1,17,Right,Left,166,26,23,16,nan,nan,0.13
8/16/2021 21:10:04,1.8.1,PRexp,4,4.18,1,17,Left,Left,167,26,23,16,nan,nan,0.21
8/16/2021 21:10:06,1.8.1,PRexp,4,4.18,1,17,Right,Left,167,27,23,16,nan,nan,0.27
8/16/2021 21:10:07,1.8.1,PRexp,4,4.18,1,17,Right,Left,167,28,23,16,nan,nan,0.28
8/16/2021 21:10:09,1.8.1,PRexp,4,4.18,1,17,Left,Left,168,28,23,16,nan,nan,0.02
8/16/2021 21:10:11,1.8.1,PRexp,4,4.18,1,17,Left,Left,169,28,23,16,nan,nan,0.40
8/16/2021 21:10:12,1.8.1,PRexp,4,4.18,1,17,Left,Left,170,28,23,16,nan,nan,0.22
8/16/2021 21:10:18,1.8.1,PRexp,4,4.17,1,17,Left,Left,171,28,23,16,nan,nan,0.35
8/16/2021 21:10:21,1.8.1,PRexp,4,4.18,1,17,Left,Left,172,28,23,16,nan,nan,0.39
8/16/2021 21:10:22,1.8.1,PRexp,4,4.18,1,17,Left,Left,173,28,23,16,nan,nan,0.00
8/16/2021 21:11:10,1.8.1,PRexp,4,4.17,1,17,Left,Left,174,28,23,16,nan,nan,0.00
8/16/2021 21:11:15,1.8.1,PRexp,4,4.18,1,17,Left,Left,175,28,23,16,nan,nan,0.02
8/16/2021 21:11:17,1.8.1,PRexp,4,4.17,1,17,Left,Left,176,28,23,16,nan,nan,0.35
8/16/2021 21:11:38,1.8.1,PRexp,4,4.17,1,17,Right,Left,176,29,23,16,nan,nan,0.19
8/16/2021 21:11:42,1.8.1,PRexp,4,4.18,1,17,Left,Left,177,29,23,16,nan,nan,0.16
8/16/2021 21:11:43,1.8.1,PRexp,4,4.18,1,17,Pellet,Left,177,29,24,17,0.19,377,nan
8/16/2021 21:12:10,1.8.1,PRexp,4,4.18,1,18,Left,Left,178,29,24,17,nan,nan,0.12
8/16/2021 21:12:13,1.8.1,PRexp,4,4.18,1,18,Left,Left,179,29,24,17,nan,nan,0.59
8/16/2021 21:12:14,1.8.1,PRexp,4,4.18,1,18,Right,Left,179,30,24,17,nan,nan,0.13
8/16/2021 21:12:15,1.8.1,PRexp,4,4.18,1,18,Right,Left,179,31,24,17,nan,nan,0.03
8/16/2021 21:12:17,1.8.1,PRexp,4,4.17,1,18,Left,Left,180,31,24,17,nan,nan,0.09
8/16/2021 21:12:21,1.8.1,PRexp,4,4.17,1,18,Left,Left,181,31,24,17,nan,nan,0.04
