MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/12/2020 10:28:35,3,3.87,0,1,Poke,Left,1,0,0,nan
6/12/2020 10:31:58,3,3.87,1,1,Pellet,Left,1,0,1,200
6/12/2020 10:35:47,3,3.86,0,1,Poke,Left,2,0,1,nan
6/12/2020 10:36:29,3,3.86,1,1,Pellet,Left,2,0,2,39
6/12/2020 10:38:41,3,3.86,0,1,Poke,Left,2,1,2,nan
6/12/2020 10:42:34,3,3.85,0,1,Poke,Left,3,1,2,nan
6/12/2020 10:42:56,3,3.85,1,1,Pellet,Left,3,1,3,19
6/12/2020 10:43:28,3,3.85,0,1,Poke,Left,4,1,3,nan
6/12/2020 10:44:44,3,3.85,1,1,Pellet,Left,4,1,4,3
6/12/2020 10:47:10,3,3.85,0,1,Poke,Left,4,2,4,nan
6/12/2020 10:47:45,3,3.86,0,1,Poke,Left,4,3,4,nan
6/12/2020 10:51:47,3,3.85,0,1,Poke,Left,5,3,4,nan
6/12/2020 10:52:25,3,3.85,1,1,Pellet,Left,5,3,5,35
6/12/2020 10:52:40,3,3.86,0,1,Poke,Left,5,4,5,nan
6/12/2020 11:15:13,3,3.85,0,1,Poke,Left,5,5,5,nan
6/12/2020 11:15:14,3,3.85,0,1,Poke,Left,5,6,5,nan
6/12/2020 11:17:25,3,3.85,0,1,Poke,Left,6,6,5,nan
6/12/2020 11:17:30,3,3.85,1,1,Pellet,Left,6,6,6,1
