MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/30/2020 8:52:28,3,4.07,0,1,Poke,Left,0,1,0,nan
6/30/2020 8:52:45,3,4.07,0,1,Poke,Left,1,1,0,nan
6/30/2020 8:53:16,3,4.07,1,1,Pellet,Left,1,1,1,2
6/30/2020 9:01:17,3,4.07,0,1,Poke,Left,2,1,1,nan
6/30/2020 9:01:27,3,4.07,1,1,Pellet,Left,2,1,2,6
6/30/2020 9:04:12,3,4.07,0,1,Poke,Left,3,1,2,nan
6/30/2020 9:04:17,3,4.07,1,1,Pellet,Left,3,1,3,2
6/30/2020 9:05:04,3,4.07,0,1,Poke,Left,4,1,3,nan
6/30/2020 9:05:10,3,4.07,1,1,Pellet,Left,4,1,4,3
6/30/2020 9:09:01,3,4.07,0,1,Poke,Left,4,2,4,nan
6/30/2020 9:14:38,3,4.07,0,1,Poke,Left,5,2,4,nan
6/30/2020 9:14:44,3,4.06,1,1,Pellet,Left,5,2,5,2
6/30/2020 9:14:55,3,4.07,0,1,Poke,Left,6,2,5,nan
6/30/2020 9:14:59,3,4.07,1,1,Poke,Left,6,2,6,nan
6/30/2020 9:15:07,3,4.07,0,1,Poke,Left,6,3,6,nan
6/30/2020 9:17:24,3,4.07,0,1,Poke,Left,6,4,6,nan
6/30/2020 9:20:12,3,4.07,0,1,Poke,Left,7,4,6,nan
6/30/2020 9:20:17,3,4.07,1,1,Pellet,Left,7,4,7,2
6/30/2020 9:21:30,3,4.07,0,1,Poke,Left,8,4,7,nan
6/30/2020 9:21:35,3,4.07,1,1,Pellet,Left,8,4,8,2
6/30/2020 9:23:20,3,4.07,0,1,Poke,Left,9,4,8,nan
6/30/2020 9:23:25,3,4.07,1,1,Pellet,Left,9,4,9,1
6/30/2020 9:23:56,3,4.07,0,1,Poke,Left,9,5,9,nan
6/30/2020 9:23:58,3,4.07,0,1,Poke,Left,9,6,9,nan
6/30/2020 9:27:05,3,4.07,0,1,Poke,Left,10,6,9,nan
6/30/2020 9:27:53,3,4.07,1,1,Pellet,Left,10,6,10,22
6/30/2020 9:29:02,3,4.07,0,1,Poke,Left,11,6,10,nan
6/30/2020 9:29:50,3,4.06,1,1,Pellet,Left,11,6,11,45
6/30/2020 9:31:28,3,4.07,0,1,Poke,Left,12,6,11,nan
6/30/2020 9:32:35,3,4.07,1,1,Pellet,Left,12,6,12,64
6/30/2020 9:38:50,3,4.07,0,1,Poke,Left,13,6,12,nan
6/30/2020 9:40:14,3,4.07,1,1,Pellet,Left,13,6,13,81
