MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/18/2020 10:21:10,3,3.80,0,1,Poke,Left,0,1,0,nan
6/18/2020 10:21:14,3,3.80,0,1,Poke,Left,1,1,0,nan
6/18/2020 10:21:30,3,3.79,1,1,Pellet,Left,1,1,1,12
6/18/2020 10:22:04,3,3.80,0,1,Poke,Left,2,1,1,nan
6/18/2020 10:24:19,3,3.80,1,1,Pellet,Left,2,1,2,2
6/18/2020 10:25:43,3,3.80,0,1,Poke,Left,2,2,2,nan
6/18/2020 10:27:13,3,3.80,0,1,Poke,Left,3,2,2,nan
6/18/2020 10:27:31,3,3.79,1,1,Pellet,Left,3,2,3,5
6/18/2020 10:31:51,3,3.80,0,1,Poke,Left,4,2,3,nan
6/18/2020 10:32:08,3,3.79,1,1,Pellet,Left,4,2,4,2
6/18/2020 10:38:38,3,3.80,0,1,Poke,Left,5,2,4,nan
6/18/2020 10:38:47,3,3.80,1,1,Pellet,Left,5,2,5,4
6/18/2020 10:39:11,3,3.79,0,1,Poke,Left,6,2,5,nan
6/18/2020 10:39:16,3,3.79,1,1,Pellet,Left,6,2,6,2
6/18/2020 10:44:54,3,3.80,0,1,Poke,Left,7,2,6,nan
6/18/2020 10:45:02,3,3.80,1,1,Pellet,Left,7,2,7,5
6/18/2020 10:45:52,3,3.79,0,1,Poke,Left,8,2,7,nan
6/18/2020 10:50:02,3,3.79,1,1,Pellet,Left,8,2,8,247
6/18/2020 10:50:18,3,3.79,0,1,Poke,Left,8,3,8,nan
6/18/2020 10:50:20,3,3.80,0,1,Poke,Left,8,4,8,nan
6/18/2020 10:56:07,3,3.79,0,1,Poke,Left,9,4,8,nan
6/18/2020 10:56:13,3,3.79,1,1,Pellet,Left,9,4,9,2
6/18/2020 11:09:36,3,3.79,0,1,Poke,Left,9,5,9,nan
6/18/2020 11:09:45,3,3.79,0,1,Poke,Left,10,5,9,nan
6/18/2020 11:10:03,3,3.79,1,1,Pellet,Left,10,5,10,1
6/18/2020 11:10:33,3,3.79,0,1,Poke,Left,11,5,10,nan
6/18/2020 11:12:15,3,3.79,1,1,Pellet,Left,11,5,11,99
6/18/2020 11:17:20,3,3.79,0,1,Poke,Left,12,5,11,nan
6/18/2020 11:17:25,3,3.78,1,1,Pellet,Left,12,5,12,2
