MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/16/2020 13:34:45,5,3.85,0,1,Poke,Left,1,0,0,nan
7/16/2020 13:35:26,5,3.85,9,1,Pellet,Left,1,0,1,17
7/16/2020 13:35:45,5,3.85,0,1,Poke,Left,2,0,1,nan
7/16/2020 13:36:12,5,3.85,4,1,Pellet,Left,2,0,2,17
7/16/2020 13:38:34,5,3.85,0,1,Poke,Left,3,0,2,nan
7/16/2020 13:39:10,5,3.85,20,1,Pellet,Left,3,0,3,3
7/16/2020 13:39:46,5,3.85,0,1,Poke,Left,3,1,3,nan
7/16/2020 13:40:14,5,3.85,0,1,Poke,Left,4,1,3,nan
7/16/2020 13:40:49,5,3.85,6,1,Pellet,Left,4,1,4,18
7/16/2020 13:44:03,5,3.86,0,1,Poke,Left,5,1,4,nan
7/16/2020 13:44:25,5,3.85,7,1,Pellet,Left,5,1,5,4
7/16/2020 13:46:48,5,3.85,0,1,Poke,Left,6,1,5,nan
7/16/2020 13:47:07,5,3.85,3,1,Pellet,Left,6,1,6,11
7/16/2020 13:47:27,5,3.85,0,1,Poke,Left,7,1,6,nan
7/16/2020 13:47:50,5,3.85,5,1,Pellet,Left,7,1,7,10
7/16/2020 13:52:53,5,3.85,0,1,Poke,Left,8,1,7,nan
7/16/2020 13:53:36,5,3.85,20,1,Pellet,Left,8,1,8,13
7/16/2020 14:00:01,5,3.85,0,1,Poke,Left,9,1,8,nan
7/16/2020 14:00:40,5,3.85,20,1,Pellet,Left,9,1,9,6
7/16/2020 14:07:09,5,3.85,0,1,Poke,Left,10,1,9,nan
7/16/2020 14:08:03,5,3.85,20,1,Pellet,Left,10,1,10,22
7/16/2020 14:09:01,5,3.85,0,1,Poke,Left,11,1,10,nan
7/16/2020 14:09:47,5,3.84,20,1,Pellet,Left,11,1,11,14
7/16/2020 14:10:18,5,3.84,0,1,Poke,Left,12,1,11,nan
7/16/2020 14:10:51,5,3.84,20,1,Pellet,Left,12,1,12,1
7/16/2020 14:13:57,5,3.85,0,1,Poke,Left,13,1,12,nan
7/16/2020 14:14:33,5,3.83,20,1,Pellet,Left,13,1,13,3
7/16/2020 14:26:30,5,3.85,0,1,Poke,Left,14,1,13,nan
7/16/2020 14:26:42,5,3.83,4,1,Poke,Left,15,1,13,nan
7/16/2020 14:27:35,5,3.84,20,1,Pellet,Left,15,1,14,20
7/16/2020 14:29:32,5,3.84,0,1,Poke,Left,16,1,14,nan
7/16/2020 14:30:20,5,3.83,20,1,Pellet,Left,16,1,15,15
7/16/2020 14:31:03,5,3.85,0,1,Poke,Left,16,2,15,nan
7/16/2020 14:31:35,5,3.84,0,1,Poke,Left,17,2,15,nan
7/16/2020 14:31:40,5,3.83,1,1,Pellet,Left,17,2,16,1
7/16/2020 14:34:47,5,3.85,0,1,Poke,Left,18,2,16,nan
7/16/2020 14:35:33,5,3.83,20,1,Pellet,Left,18,2,17,12
