MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/20/2020 10:45:56,8,4.23,4,FED,Pellet,Left,0,0,1,Timed_out
7/20/2020 10:46:15,8,4.22,2,FED,Pellet,Left,0,0,2,14
7/20/2020 10:46:38,8,4.22,1,FED,Pellet,Left,0,0,3,20
7/20/2020 10:49:31,8,4.22,20,FED,Pellet,Left,0,0,4,Timed_out
7/20/2020 10:58:50,8,4.22,3,FED,Pellet,Left,0,0,5,Timed_out
7/20/2020 10:59:30,8,4.22,3,FED,Pellet,Left,0,0,6,32
7/20/2020 11:00:08,8,4.22,4,FED,Pellet,Left,0,0,7,30
7/20/2020 11:10:20,8,4.22,2,FED,Pellet,Left,0,0,8,Timed_out
7/20/2020 11:10:40,8,4.22,1,FED,Pellet,Left,0,0,9,18
7/20/2020 12:13:27,8,4.22,3,FED,Pellet,Left,0,0,10,Timed_out
7/20/2020 12:14:00,8,4.21,2,FED,Pellet,Left,0,0,11,28
7/20/2020 12:14:21,8,4.21,3,FED,Pellet,Left,0,0,12,14
7/20/2020 12:14:38,8,4.21,2,FED,Pellet,Left,0,0,13,12
7/20/2020 12:14:43,8,4.21,2,FED,Pellet,Left,0,0,14,0
7/20/2020 12:14:57,8,4.21,3,FED,Pellet,Left,0,0,15,8
7/20/2020 12:15:17,8,4.21,1,FED,Pellet,Left,0,0,16,16
7/20/2020 12:15:36,8,4.21,3,FED,Pellet,Left,0,0,17,13
7/20/2020 12:15:53,8,4.21,1,FED,Pellet,Left,0,0,18,14
7/20/2020 12:16:12,8,4.21,2,FED,Pellet,Left,0,0,19,15
7/20/2020 12:16:15,8,4.21,1,FED,Pellet,Left,0,0,20,1
7/20/2020 12:16:31,8,4.20,2,FED,Pellet,Left,0,0,21,11
7/20/2020 12:16:52,8,4.21,2,FED,Pellet,Left,0,0,22,16
