MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/11/2020 11:19:05,1,3.87,0,1,Poke,Left,1,0,0,nan
7/11/2020 11:19:12,1,3.85,2,1,Pellet,Left,1,0,1,2
7/11/2020 11:19:55,1,3.86,0,1,Poke,Left,2,0,1,nan
7/11/2020 11:20:09,1,3.86,1,1,Pellet,Left,2,0,2,11
7/11/2020 11:22:03,1,3.87,0,1,Poke,Left,3,0,2,nan
7/11/2020 11:22:12,1,3.86,1,1,Pellet,Left,3,0,3,2
7/11/2020 11:24:39,1,3.86,0,1,Poke,Left,4,0,3,nan
7/11/2020 11:24:48,1,3.87,1,1,Pellet,Left,4,0,4,2
7/11/2020 11:25:17,1,3.86,0,1,Poke,Left,5,0,4,nan
7/11/2020 11:27:07,1,3.86,1,1,Pellet,Left,5,0,5,50
7/11/2020 11:27:58,1,3.85,0,1,Poke,Left,6,0,5,nan
7/11/2020 11:28:26,1,3.85,1,1,Pellet,Left,6,0,6,25
7/11/2020 11:28:54,1,3.85,0,1,Poke,Left,7,0,6,nan
7/11/2020 11:29:09,1,3.86,1,1,Pellet,Left,7,0,7,12
7/11/2020 11:31:41,1,3.86,0,1,Poke,Left,8,0,7,nan
7/11/2020 11:31:47,1,3.87,1,1,Pellet,Left,8,0,8,1
7/11/2020 11:32:05,1,3.86,0,1,Poke,Left,9,0,8,nan
7/11/2020 11:32:15,1,3.86,1,1,Pellet,Left,9,0,9,2
7/11/2020 11:34:33,1,3.86,0,1,Poke,Left,10,0,9,nan
7/11/2020 11:34:41,1,3.86,2,1,Pellet,Left,10,0,10,3
7/11/2020 11:37:33,1,3.86,0,1,Poke,Left,11,0,10,nan
7/11/2020 11:37:38,1,3.86,1,1,Pellet,Left,11,0,11,2
7/11/2020 11:38:47,1,3.86,0,1,Poke,Left,12,0,11,nan
7/11/2020 11:39:48,1,3.86,1,1,Pellet,Left,12,0,12,58
7/11/2020 11:40:58,1,3.87,0,1,Poke,Left,13,0,12,nan
7/11/2020 11:41:41,1,3.85,1,1,Pellet,Left,13,0,13,40
7/11/2020 11:42:05,1,3.86,0,1,Poke,Left,14,0,13,nan
7/11/2020 11:42:16,1,3.86,1,1,Pellet,Left,14,0,14,6
7/11/2020 11:43:26,1,3.85,0,1,Poke,Left,15,0,14,nan
7/11/2020 11:45:43,1,3.86,1,1,Pellet,Left,15,0,15,132
7/11/2020 11:48:19,1,3.85,0,1,Poke,Left,15,1,15,nan
7/11/2020 11:48:21,1,3.86,0,1,Poke,Left,15,2,15,nan
7/11/2020 11:48:24,1,3.86,0,1,Poke,Left,16,2,15,nan
7/11/2020 11:48:31,1,3.86,1,1,Pellet,Left,16,2,16,1
7/11/2020 11:51:51,1,3.85,0,1,Poke,Left,17,2,16,nan
7/11/2020 11:52:22,1,3.86,1,1,Pellet,Left,17,2,17,26
7/11/2020 11:54:15,1,3.85,0,1,Poke,Left,17,3,17,nan
7/11/2020 11:55:21,1,3.86,0,1,Poke,Left,17,4,17,nan
7/11/2020 11:55:28,1,3.85,0,1,Poke,Left,17,5,17,nan
7/11/2020 11:55:35,1,3.86,0,1,Poke,Left,18,5,17,nan
7/11/2020 11:55:57,1,3.86,1,1,Pellet,Left,18,5,18,1
7/11/2020 11:56:16,1,3.86,0,1,Poke,Left,19,5,18,nan
7/11/2020 11:56:22,1,3.86,1,1,Pellet,Left,19,5,19,3
7/11/2020 11:59:32,1,3.86,0,1,Poke,Left,20,5,19,nan
7/11/2020 12:00:38,1,3.86,1,1,Pellet,Left,20,5,20,63
7/11/2020 12:10:00,1,3.85,0,1,Poke,Left,21,5,20,nan
7/11/2020 12:11:52,1,3.86,1,1,Pellet,Left,21,5,21,2
