MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/27/2020 9:46:58,8,4.01,2,FED,Pellet,Left,0,0,1,80
7/27/2020 9:49:53,8,4.00,1,FED,Pellet,Left,0,0,2,Timed_out
7/27/2020 9:49:58,8,4.01,1,FED,Pellet,Left,0,0,3,2
7/27/2020 9:50:19,8,4.01,1,FED,Pellet,Left,0,0,4,18
7/27/2020 9:54:06,8,4.00,1,FED,Pellet,Left,0,0,5,Timed_out
7/27/2020 11:11:21,8,4.00,1,FED,Pellet,Left,0,0,6,Timed_out
7/27/2020 11:11:53,8,4.00,2,FED,Pellet,Left,0,0,7,27
7/27/2020 11:12:00,8,4.00,2,FED,Pellet,Left,0,0,8,2
7/27/2020 11:12:19,8,4.00,1,FED,Pellet,Left,0,0,9,17
7/27/2020 11:14:43,8,4.00,1,FED,Pellet,Left,0,0,10,Timed_out
7/27/2020 11:14:47,8,4.00,1,FED,Pellet,Left,0,0,11,1
7/27/2020 11:14:55,8,4.00,3,FED,Pellet,Left,0,0,12,1
7/27/2020 11:15:37,8,4.00,1,FED,Pellet,Left,0,0,13,39
7/27/2020 11:18:20,8,4.00,1,FED,Pellet,Left,0,0,14,Timed_out
7/27/2020 11:52:14,8,4.00,1,FED,Pellet,Left,0,0,15,Timed_out
7/27/2020 12:00:31,8,4.00,1,FED,Pellet,Left,0,0,16,Timed_out
7/27/2020 12:00:40,8,4.00,4,FED,Pellet,Left,0,0,17,1
7/27/2020 12:00:58,8,4.00,1,FED,Pellet,Left,0,0,18,15
7/27/2020 12:01:14,8,4.00,1,FED,Pellet,Left,0,0,19,13
7/27/2020 12:01:32,8,4.00,1,FED,Pellet,Left,0,0,20,15
7/27/2020 12:01:46,8,3.99,2,FED,Pellet,Left,0,0,21,9
7/27/2020 12:02:03,8,4.00,1,FED,Pellet,Left,0,0,22,14
7/27/2020 12:02:20,8,4.00,1,FED,Pellet,Left,0,0,23,14
7/27/2020 12:02:40,8,4.00,1,FED,Pellet,Left,0,0,24,18
7/27/2020 12:02:47,8,4.00,1,FED,Pellet,Left,0,0,25,4
7/27/2020 12:03:08,8,4.00,1,FED,Pellet,Left,0,0,26,19
7/27/2020 14:07:08,8,4.00,1,FED,Pellet,Left,0,0,27,Timed_out
7/27/2020 14:07:23,8,3.99,2,FED,Pellet,Left,0,0,28,10
7/27/2020 14:07:40,8,3.99,2,FED,Pellet,Left,0,0,29,11
7/27/2020 14:07:55,8,3.98,1,FED,Pellet,Left,0,0,30,13
7/27/2020 14:08:11,8,3.99,1,FED,Pellet,Left,0,0,31,13
7/27/2020 14:08:35,8,4.00,1,FED,Pellet,Left,0,0,32,22
7/27/2020 14:08:52,8,3.99,2,FED,Pellet,Left,0,0,33,13
7/27/2020 14:09:13,8,3.99,1,FED,Pellet,Left,0,0,34,17
7/27/2020 14:09:31,8,3.99,1,FED,Pellet,Left,0,0,35,16
7/27/2020 14:09:51,8,3.99,1,FED,Pellet,Left,0,0,36,16
7/27/2020 14:10:10,8,3.98,1,FED,Pellet,Left,0,0,37,17
7/27/2020 14:10:28,8,3.99,1,FED,Pellet,Left,0,0,38,15
7/27/2020 14:10:46,8,3.99,2,FED,Pellet,Left,0,0,39,13
7/27/2020 14:11:04,8,3.99,3,FED,Pellet,Left,0,0,40,11
7/27/2020 14:11:15,8,3.99,2,FED,Pellet,Left,0,0,41,7
7/27/2020 15:49:42,8,3.99,1,FED,Pellet,Left,0,0,42,Timed_out
