MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/24/2020 11:50:48,2,3.91,0,1,Poke,Left,1,0,0,nan
7/24/2020 11:50:59,2,3.90,1,1,Pellet,Left,1,0,1,8
7/24/2020 11:52:39,2,3.90,0,1,Poke,Left,2,0,1,nan
7/24/2020 11:53:52,2,3.90,2,1,Pellet,Left,2,0,2,15
7/24/2020 11:55:35,2,3.91,0,1,Poke,Left,3,0,2,nan
7/24/2020 11:56:15,2,3.91,1,1,Pellet,Left,3,0,3,36
7/24/2020 11:58:09,2,3.91,0,1,Poke,Left,3,1,3,nan
7/24/2020 11:58:26,2,3.90,0,1,Poke,Left,3,2,3,nan
7/24/2020 12:00:54,2,3.91,0,1,Poke,Left,4,2,3,nan
7/24/2020 12:00:58,2,3.90,1,1,Pellet,Left,4,2,4,1
7/24/2020 12:01:35,2,3.90,0,1,Poke,Left,5,2,4,nan
7/24/2020 12:01:42,2,3.91,1,1,Pellet,Left,5,2,5,2
7/24/2020 12:03:52,2,3.90,0,1,Poke,Left,6,2,5,nan
7/24/2020 12:04:33,2,3.91,1,1,Pellet,Left,6,2,6,38
7/24/2020 12:06:36,2,3.90,0,1,Poke,Left,7,2,6,nan
7/24/2020 12:11:50,2,3.90,1,1,Pellet,Left,7,2,7,2
7/24/2020 12:17:08,2,3.90,0,1,Poke,Left,8,2,7,nan
7/24/2020 12:17:19,2,3.91,2,1,Pellet,Left,8,2,8,6
7/24/2020 12:25:42,2,3.90,0,1,Poke,Left,8,3,8,nan
7/24/2020 12:25:48,2,3.90,0,1,Poke,Left,9,3,8,nan
7/24/2020 12:25:54,2,3.90,2,1,Pellet,Left,9,3,9,2
7/24/2020 12:27:37,2,3.89,0,1,Poke,Left,10,3,9,nan
7/24/2020 12:27:45,2,3.90,2,1,Pellet,Left,10,3,10,1
7/24/2020 12:28:03,2,3.90,0,1,Poke,Left,11,3,10,nan
7/24/2020 12:31:06,2,3.90,1,1,Pellet,Left,11,3,11,118
7/24/2020 12:37:12,2,3.90,0,1,Poke,Left,12,3,11,nan
7/24/2020 12:37:17,2,3.90,1,1,Pellet,Left,12,3,12,1
7/24/2020 12:37:26,2,3.90,0,1,Poke,Left,13,3,12,nan
7/24/2020 12:37:38,2,3.91,2,1,Pellet,Left,13,3,13,6
