MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/2/2020 9:27:24,2,4.02,0,1,Poke,Left,0,1,0,nan
7/2/2020 9:29:51,2,4.02,0,1,Poke,Left,0,2,0,nan
7/2/2020 9:37:15,2,4.02,0,1,Poke,Left,1,2,0,nan
7/2/2020 9:37:19,2,4.02,1,1,Pellet,Left,1,2,1,1
7/2/2020 9:37:27,2,4.02,0,1,Poke,Left,2,2,1,nan
7/2/2020 9:37:31,2,4.02,1,1,Pellet,Left,2,2,2,1
7/2/2020 9:37:41,2,4.02,0,1,Poke,Left,2,3,2,nan
7/2/2020 9:37:46,2,4.02,0,1,Poke,Left,2,4,2,nan
7/2/2020 9:37:53,2,4.03,0,1,Poke,Left,3,4,2,nan
7/2/2020 9:37:58,2,4.03,1,1,Pellet,Left,3,4,3,1
7/2/2020 9:47:16,2,4.02,0,1,Poke,Left,4,4,3,nan
7/2/2020 9:47:25,2,4.02,2,1,Pellet,Left,4,4,4,4
7/2/2020 9:55:12,2,4.02,0,1,Poke,Left,4,5,4,nan
7/2/2020 10:02:21,2,4.02,0,1,Poke,Left,4,6,4,nan
7/2/2020 10:02:25,2,4.02,0,1,Poke,Left,5,6,4,nan
7/2/2020 10:02:37,2,4.02,2,1,Pellet,Left,5,6,5,5
7/2/2020 10:02:52,2,4.02,0,1,Poke,Left,6,6,5,nan
7/2/2020 10:03:02,2,4.02,2,1,Pellet,Left,6,6,6,5
7/2/2020 10:08:19,2,4.02,0,1,Poke,Left,7,6,6,nan
7/2/2020 10:08:24,2,4.02,1,1,Pellet,Left,7,6,7,2
7/2/2020 10:21:56,2,4.02,0,1,Poke,Left,7,7,7,nan
7/2/2020 10:22:32,2,4.02,0,1,Poke,Left,8,7,7,nan
7/2/2020 10:22:42,2,4.02,2,1,Pellet,Left,8,7,8,5
7/2/2020 10:27:11,2,4.02,0,1,Poke,Left,8,8,8,nan
