MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/18/2020 12:49:24,2,3.94,0,1,Poke,Left,1,0,0,nan
7/18/2020 12:49:31,2,3.94,1,1,Pellet,Left,1,0,1,4
7/18/2020 12:52:53,2,3.94,0,1,Poke,Left,2,0,1,nan
7/18/2020 12:53:01,2,3.94,2,1,Pellet,Left,2,0,2,1
7/18/2020 12:53:24,2,3.94,0,1,Poke,Left,3,0,2,nan
7/18/2020 12:53:28,2,3.94,1,1,Pellet,Left,3,0,3,1
7/18/2020 12:55:48,2,3.94,0,1,Poke,Left,3,1,3,nan
7/18/2020 12:57:24,2,3.94,0,1,Poke,Left,4,1,3,nan
7/18/2020 12:57:33,2,3.94,3,1,Pellet,Left,4,1,4,1
7/18/2020 13:00:05,2,3.94,0,1,Poke,Left,4,2,4,nan
7/18/2020 13:00:15,2,3.94,0,1,Poke,Left,5,2,4,nan
7/18/2020 13:00:19,2,3.94,1,1,Pellet,Left,5,2,5,1
7/18/2020 13:01:37,2,3.94,0,1,Poke,Left,5,3,5,nan
7/18/2020 13:02:11,2,3.93,0,1,Poke,Left,5,4,5,nan
7/18/2020 13:03:41,2,3.94,0,1,Poke,Left,6,4,5,nan
7/18/2020 13:03:45,2,3.93,1,1,Pellet,Left,6,4,6,1
7/18/2020 13:06:32,2,3.94,0,1,Poke,Left,7,4,6,nan
7/18/2020 13:06:39,2,3.94,1,1,Pellet,Left,7,4,7,4
7/18/2020 13:07:57,2,3.93,0,1,Poke,Left,7,5,7,nan
7/18/2020 13:10:18,2,3.94,0,1,Poke,Left,8,5,7,nan
7/18/2020 13:10:28,2,3.94,3,1,Pellet,Left,8,5,8,3
7/18/2020 13:15:26,2,3.94,0,1,Poke,Left,9,5,8,nan
7/18/2020 13:17:46,2,3.94,1,1,Pellet,Left,9,5,9,134
7/18/2020 13:20:00,2,3.94,0,1,Poke,Left,10,5,9,nan
7/18/2020 13:20:13,2,3.93,2,1,Pellet,Left,10,5,10,7
7/18/2020 13:30:14,2,3.93,0,1,Poke,Left,11,5,10,nan
7/18/2020 13:30:26,2,3.93,2,1,Pellet,Left,11,5,11,7
7/18/2020 13:40:54,2,3.93,0,1,Poke,Left,12,5,11,nan
7/18/2020 13:41:26,2,3.93,1,1,Pellet,Left,12,5,12,28
7/18/2020 13:43:05,2,3.94,0,1,Poke,Left,12,6,12,nan
7/18/2020 13:46:05,2,3.94,0,1,Poke,Left,13,6,12,nan
