MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/21/2020 8:13:40,2,4.05,0,1,Poke,Left,1,0,0,nan
6/21/2020 8:13:53,2,4.05,1,1,Pellet,Left,1,0,1,1
6/21/2020 8:14:02,2,4.05,0,1,Poke,Left,1,1,1,nan
6/21/2020 8:17:47,2,4.05,0,1,Poke,Left,2,1,1,nan
6/21/2020 8:18:32,2,4.05,1,1,Pellet,Left,2,1,2,42
6/21/2020 8:24:20,2,4.05,0,1,Poke,Left,3,1,2,nan
6/21/2020 8:24:34,2,4.05,1,1,Pellet,Left,3,1,3,10
6/21/2020 8:31:01,2,4.05,0,1,Poke,Left,4,1,3,nan
6/21/2020 8:36:40,2,4.05,1,1,Pellet,Left,4,1,4,335
6/21/2020 8:42:23,2,4.05,0,1,Poke,Left,5,1,4,nan
6/21/2020 8:42:30,2,4.05,2,1,Pellet,Left,5,1,5,2
6/21/2020 8:43:29,2,4.05,0,1,Poke,Left,6,1,5,nan
6/21/2020 8:46:34,2,4.05,1,1,Pellet,Left,6,1,6,181
6/21/2020 8:47:45,2,4.05,0,1,Poke,Left,6,2,6,nan
6/21/2020 8:55:12,2,4.05,0,1,Poke,Left,6,3,6,nan
6/21/2020 8:55:37,2,4.05,0,1,Poke,Left,6,4,6,nan
6/21/2020 8:55:41,2,4.05,0,1,Poke,Left,6,5,6,nan
6/21/2020 8:55:51,2,4.05,0,1,Poke,Left,7,5,6,nan
6/21/2020 8:55:59,2,4.05,1,1,Pellet,Left,7,5,7,2
6/21/2020 9:02:21,2,4.05,0,1,Poke,Left,7,6,7,nan
6/21/2020 9:02:23,2,4.05,0,1,Poke,Left,7,7,7,nan
6/21/2020 9:02:57,2,4.04,0,1,Poke,Left,8,7,7,nan
6/21/2020 9:03:15,2,4.05,2,1,Pellet,Left,8,7,8,12
6/21/2020 9:03:32,2,4.05,0,1,Poke,Left,9,7,8,nan
6/21/2020 9:04:12,2,4.05,1,1,Pellet,Left,9,7,9,36
6/21/2020 9:04:53,2,4.05,0,1,Poke,Left,9,8,9,nan
