MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/6/2020 17:30:30,4,4.03,0,1,Poke,Left,0,1,0,nan
3/6/2020 17:40:30,4,4.03,0,1,Poke,Left,0,2,0,nan
3/6/2020 18:02:00,4,4.03,0,1,Poke,Left,0,3,0,nan
3/6/2020 18:14:08,4,4.02,0,1,Poke,Left,0,4,0,nan
3/6/2020 18:14:41,4,4.03,0,1,Poke,Left,0,5,0,nan
3/6/2020 18:19:26,4,4.03,0,1,Poke,Left,0,6,0,nan
3/6/2020 18:20:10,4,4.03,0,1,Poke,Left,0,7,0,nan
3/6/2020 18:21:22,4,4.03,0,1,Poke,Left,0,8,0,nan
3/6/2020 18:23:50,4,4.03,0,1,Poke,Left,1,8,0,nan
3/6/2020 18:25:36,4,4.02,1,1,Pellet,Left,1,8,1,7
3/6/2020 18:41:32,4,4.03,0,1,Poke,Left,1,9,1,nan
3/6/2020 18:52:39,4,4.03,0,1,Poke,Left,1,10,1,nan
3/6/2020 18:56:31,4,4.02,0,1,Poke,Left,1,11,1,nan
3/6/2020 18:58:54,4,4.03,0,1,Poke,Left,1,12,1,nan
3/6/2020 19:28:21,4,4.03,0,1,Poke,Left,2,12,1,nan
3/6/2020 19:30:38,4,4.03,2,1,Pellet,Left,2,12,2,123
3/6/2020 20:15:00,4,4.03,0,1,Poke,Left,2,13,2,nan
3/6/2020 20:16:03,4,4.03,0,1,Poke,Left,3,13,2,nan
3/6/2020 20:16:58,4,4.02,1,1,Pellet,Left,3,13,3,49
3/6/2020 20:17:48,4,4.03,0,1,Poke,Left,3,14,3,nan
3/6/2020 20:23:38,4,4.03,0,1,Poke,Left,4,14,3,nan
3/6/2020 20:25:33,4,4.02,2,1,Pellet,Left,4,14,4,102
3/6/2020 20:37:37,4,4.03,0,1,Poke,Left,5,14,4,nan
3/6/2020 20:38:24,4,4.02,1,1,Pellet,Left,5,14,5,41
3/6/2020 20:42:22,4,4.03,0,1,Poke,Left,5,15,5,nan
3/6/2020 20:51:44,4,4.03,0,1,Poke,Left,6,15,5,nan
3/6/2020 20:51:55,4,4.02,1,1,Pellet,Left,6,15,6,4
3/6/2020 20:53:02,4,4.03,0,1,Poke,Left,7,15,6,nan
3/6/2020 20:53:14,4,4.02,1,1,Pellet,Left,7,15,7,5
3/6/2020 20:58:27,4,4.02,0,1,Poke,Left,7,16,7,nan
3/6/2020 21:01:52,4,4.03,0,1,Poke,Left,8,16,7,nan
3/6/2020 21:02:23,4,4.02,1,1,Pellet,Left,8,16,8,2
3/6/2020 21:03:03,4,4.02,0,1,Poke,Left,9,16,8,nan
3/6/2020 21:03:11,4,4.02,1,1,Pellet,Left,9,16,9,2
3/6/2020 21:11:58,4,4.03,0,1,Poke,Left,9,17,9,nan
3/6/2020 21:20:42,4,4.02,0,1,Poke,Left,10,17,9,nan
3/6/2020 21:20:59,4,4.02,1,1,Pellet,Left,10,17,10,11
3/6/2020 21:22:53,4,4.02,0,1,Poke,Left,10,18,10,nan
3/6/2020 21:26:28,4,4.02,0,1,Poke,Left,10,19,10,nan
3/6/2020 21:27:29,4,4.03,0,1,Poke,Left,10,20,10,nan
3/6/2020 21:41:31,4,4.03,0,1,Poke,Left,10,21,10,nan
3/6/2020 21:45:38,4,4.03,0,1,Poke,Left,10,22,10,nan
3/6/2020 21:46:10,4,4.03,0,1,Poke,Left,11,22,10,nan
3/6/2020 21:46:19,4,4.02,1,1,Pellet,Left,11,22,11,3
3/6/2020 21:47:51,4,4.02,0,1,Poke,Left,11,23,11,nan
3/6/2020 21:47:55,4,4.03,0,1,Poke,Left,12,23,11,nan
3/6/2020 21:48:04,4,4.02,1,1,Pellet,Left,12,23,12,1
3/6/2020 21:48:26,4,4.02,0,1,Poke,Left,12,24,12,nan
3/6/2020 21:48:36,4,4.02,0,1,Poke,Left,13,24,12,nan
3/6/2020 21:49:02,4,4.02,1,1,Pellet,Left,13,24,13,20
3/6/2020 21:50:03,4,4.03,0,1,Poke,Left,13,25,13,nan
