MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/11/2020 16:47:45,1,3.98,0,1,Poke,Left,1,0,0,nan
3/11/2020 16:48:06,1,3.98,3,1,Pellet,Left,1,0,1,1
3/11/2020 16:51:13,1,3.98,0,1,Poke,Left,2,0,1,nan
3/11/2020 16:58:44,1,3.98,1,1,Pellet,Left,2,0,2,6
3/11/2020 18:00:00,1,3.98,0,1,Poke,Left,2,1,2,nan
3/11/2020 18:00:02,1,3.98,0,1,Poke,Left,2,2,2,nan
3/11/2020 18:00:06,1,3.98,0,1,Poke,Left,3,2,2,nan
3/11/2020 18:00:13,1,3.97,1,1,Pellet,Left,3,2,3,1
3/11/2020 18:08:13,1,3.97,0,1,Poke,Left,4,2,3,nan
3/11/2020 18:08:38,1,3.98,3,1,Pellet,Left,4,2,4,8
3/11/2020 19:01:46,1,3.97,0,1,Poke,Left,5,2,4,nan
3/11/2020 19:02:01,1,3.97,2,1,Pellet,Left,5,2,5,2
3/11/2020 19:04:10,1,3.96,0,1,Poke,Left,6,2,5,nan
3/11/2020 19:04:25,1,3.96,2,1,Pellet,Left,6,2,6,1
3/11/2020 19:35:15,1,3.96,0,1,Poke,Left,7,2,6,nan
3/11/2020 19:35:42,1,3.96,3,1,Pellet,Left,7,2,7,8
3/11/2020 20:17:01,1,3.96,0,1,Poke,Left,7,3,7,nan
3/11/2020 20:17:06,1,3.96,0,1,Poke,Left,8,3,7,nan
3/11/2020 20:17:15,1,3.96,1,1,Pellet,Left,8,3,8,1
3/11/2020 20:17:52,1,3.96,0,1,Poke,Left,9,3,8,nan
3/11/2020 20:17:58,1,3.96,1,1,Pellet,Left,9,3,9,1
3/11/2020 20:18:12,1,3.96,0,1,Poke,Left,10,3,9,nan
3/11/2020 20:18:28,1,3.96,2,1,Pellet,Left,10,3,10,6
3/11/2020 20:40:43,1,3.96,0,1,Poke,Left,11,3,10,nan
3/11/2020 20:41:07,1,3.96,3,1,Pellet,Left,11,3,11,6
3/11/2020 20:52:07,1,3.96,0,1,Poke,Left,11,4,11,nan
3/11/2020 20:53:04,1,3.96,0,1,Poke,Left,11,5,11,nan
3/11/2020 20:53:55,1,3.96,0,1,Poke,Left,12,5,11,nan
3/11/2020 20:54:53,1,3.96,3,1,Pellet,Left,12,5,12,41
3/11/2020 20:55:18,1,3.96,0,1,Poke,Left,12,6,12,nan
3/11/2020 21:07:40,1,3.96,0,1,Poke,Left,12,7,12,nan
3/11/2020 21:08:36,1,3.95,0,1,Poke,Left,12,8,12,nan
3/11/2020 21:08:39,1,3.96,0,1,Poke,Left,13,8,12,nan
3/11/2020 21:08:54,1,3.95,2,1,Pellet,Left,13,8,13,1
3/11/2020 21:19:54,1,3.96,0,1,Poke,Left,13,9,13,nan
