MM:DD:YYYY, hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, FR_Ratio, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/11/2019,16:44:20,2,3.85,1,1,Left,1,1,1,3
6/11/2019,16:49:17,2,3.85,1,1,Left,2,4,2,69
6/12/2019,0:55:29,2,3.82,1,1,Left,3,7,3,2
6/12/2019,0:56:54,2,3.82,1,1,Left,4,7,4,2
6/12/2019,1:03:02,2,3.82,1,1,Left,5,7,5,3
6/12/2019,1:04:16,2,3.82,1,1,Left,6,7,6,3
6/12/2019,11:17:24,2,3.78,1,1,Left,7,7,7,3
6/12/2019,11:17:33,2,3.78,1,1,Left,8,7,8,4
