MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
4/26/2020 19:03:52,4,4.00,0,1,Poke,Left,0,1,0,nan
4/26/2020 19:19:39,4,3.99,0,1,Poke,Left,1,1,0,nan
4/26/2020 19:19:53,4,3.98,1,1,Pellet,Left,1,1,1,11
4/26/2020 19:22:46,4,3.98,0,1,Poke,Left,2,1,1,nan
4/26/2020 19:23:00,4,3.99,1,1,Pellet,Left,2,1,2,3
4/26/2020 19:23:50,4,3.99,0,1,Poke,Left,3,1,2,nan
4/26/2020 19:23:56,4,3.98,1,1,Pellet,Left,3,1,3,3
4/26/2020 19:24:23,4,3.99,0,1,Poke,Left,3,2,3,nan
4/26/2020 19:24:51,4,3.98,0,1,Poke,Left,3,3,3,nan
4/26/2020 19:24:56,4,3.99,0,1,Poke,Left,4,3,3,nan
4/26/2020 19:25:03,4,3.99,1,1,Pellet,Left,4,3,4,4
4/26/2020 19:25:45,4,3.99,0,1,Poke,Left,5,3,4,nan
4/26/2020 19:25:52,4,3.98,1,1,Pellet,Left,5,3,5,4
4/26/2020 19:26:10,4,3.99,0,1,Poke,Left,5,4,5,nan
4/26/2020 19:42:35,4,3.99,0,1,Poke,Left,6,4,5,nan
4/26/2020 19:42:46,4,3.98,1,1,Pellet,Left,6,4,6,8
4/26/2020 19:45:03,4,3.98,0,1,Poke,Left,7,4,6,nan
4/26/2020 19:45:43,4,3.95,1,1,Pellet,Left,7,4,7,35
4/26/2020 19:46:13,4,3.99,0,1,Poke,Left,8,4,7,nan
4/26/2020 19:46:26,4,3.98,2,1,Pellet,Left,8,4,8,8
4/26/2020 20:12:35,4,3.98,0,1,Poke,Left,8,5,8,nan
4/26/2020 20:12:39,4,3.98,0,1,Poke,Left,8,6,8,nan
4/26/2020 20:12:40,4,3.98,0,1,Poke,Left,8,7,8,nan
4/26/2020 20:13:10,4,3.98,0,1,Poke,Left,9,7,8,nan
4/26/2020 20:13:25,4,3.98,1,1,Pellet,Left,9,7,9,12
4/26/2020 20:27:17,4,3.98,0,1,Poke,Left,10,7,9,nan
4/26/2020 20:27:44,4,3.98,1,1,Pellet,Left,10,7,10,24
4/26/2020 20:28:04,4,3.98,0,1,Poke,Left,11,7,10,nan
4/26/2020 20:28:08,4,3.98,1,1,Pellet,Left,11,7,11,1
4/26/2020 20:37:05,4,3.98,0,1,Poke,Left,12,7,11,nan
4/26/2020 20:37:16,4,3.98,2,1,Pellet,Left,12,7,12,6
4/26/2020 20:37:52,4,3.98,0,1,Poke,Left,13,7,12,nan
4/26/2020 20:38:03,4,3.96,1,1,Pellet,Left,13,7,13,6
4/26/2020 20:44:03,4,3.98,0,1,Poke,Left,14,7,13,nan
4/26/2020 20:44:15,4,3.98,2,1,Pellet,Left,14,7,14,7
4/26/2020 20:44:45,4,3.98,0,1,Poke,Left,15,7,14,nan
4/26/2020 20:44:51,4,3.98,1,1,Pellet,Left,15,7,15,2
4/26/2020 21:06:06,4,3.98,0,1,Poke,Left,15,8,15,nan
4/26/2020 21:06:08,4,3.98,0,1,Poke,Left,15,9,15,nan
4/26/2020 21:06:14,4,3.98,0,1,Poke,Left,16,9,15,nan
4/26/2020 21:06:27,4,3.98,2,1,Pellet,Left,16,9,16,9
4/26/2020 21:06:57,4,3.98,0,1,Poke,Left,17,9,16,nan
4/26/2020 21:07:46,4,3.98,2,1,Pellet,Left,17,9,17,42
4/26/2020 21:16:20,4,3.98,0,1,Poke,Left,18,9,17,nan
4/26/2020 21:16:24,4,3.98,1,1,Pellet,Left,18,9,18,1
4/26/2020 21:20:41,4,3.98,0,1,Poke,Left,19,9,18,nan
4/26/2020 21:20:48,4,3.98,1,1,Pellet,Left,19,9,19,4
4/26/2020 21:35:25,4,3.98,0,1,Poke,Left,19,10,19,nan
4/26/2020 21:35:36,4,3.98,0,1,Poke,Left,20,10,19,nan
4/26/2020 21:35:40,4,3.98,1,1,Pellet,Left,20,10,20,1
4/26/2020 21:36:06,4,3.98,0,1,Poke,Left,21,10,20,nan
4/26/2020 21:36:16,4,3.98,2,1,Pellet,Left,21,10,21,5
4/26/2020 21:37:49,4,3.98,0,1,Poke,Left,22,10,21,nan
4/26/2020 21:38:01,4,3.95,1,1,Pellet,Left,22,10,22,8
4/26/2020 21:56:57,4,3.98,0,1,Poke,Left,22,11,22,nan
4/26/2020 21:57:18,4,3.98,0,1,Poke,Left,23,11,22,nan
4/26/2020 21:57:30,4,3.98,1,1,Pellet,Left,23,11,23,8
4/26/2020 21:58:23,4,3.98,0,1,Poke,Left,24,11,23,nan
4/26/2020 21:58:33,4,3.98,2,1,Pellet,Left,24,11,24,6
4/26/2020 21:59:09,4,3.98,0,1,Poke,Left,25,11,24,nan
4/26/2020 21:59:28,4,3.98,1,1,Pellet,Left,25,11,25,16
4/26/2020 22:10:55,4,3.98,0,1,Poke,Left,26,11,25,nan
4/26/2020 22:11:02,4,3.98,1,1,Pellet,Left,26,11,26,4
4/26/2020 22:39:18,4,3.97,0,1,Poke,Left,27,11,26,nan
4/26/2020 22:39:28,4,3.94,1,1,Pellet,Left,27,11,27,7
4/26/2020 22:40:09,4,3.98,0,1,Poke,Left,28,11,27,nan
4/26/2020 22:40:28,4,3.97,1,1,Pellet,Left,28,11,28,16
4/26/2020 22:41:59,4,3.98,0,1,Poke,Left,29,11,28,nan
4/26/2020 22:42:04,4,3.97,1,1,Pellet,Left,29,11,29,2
4/26/2020 22:50:10,4,3.98,0,1,Poke,Left,30,11,29,nan
4/26/2020 22:50:17,4,3.97,1,1,Pellet,Left,30,11,30,3
4/26/2020 22:59:12,4,3.97,0,1,Poke,Left,31,11,30,nan
4/26/2020 22:59:17,4,3.97,1,1,Pellet,Left,31,11,31,2
4/26/2020 22:59:30,4,3.97,0,1,Poke,Left,32,11,31,nan
4/26/2020 22:59:53,4,3.96,1,1,Pellet,Left,32,11,32,18
4/26/2020 23:00:28,4,3.97,0,1,Poke,Left,33,11,32,nan
4/26/2020 23:00:38,4,3.97,1,1,Pellet,Left,33,11,33,6
4/26/2020 23:13:05,4,3.97,0,1,Poke,Left,34,11,33,nan
4/26/2020 23:13:32,4,3.97,1,1,Pellet,Left,34,11,34,21
4/26/2020 23:23:07,4,3.97,0,1,Poke,Left,34,12,34,nan
4/26/2020 23:23:16,4,3.97,0,1,Poke,Left,35,12,34,nan
4/26/2020 23:23:33,4,3.97,1,1,Pellet,Left,35,12,35,13
4/26/2020 23:30:12,4,3.97,0,1,Poke,Left,35,13,35,nan
4/26/2020 23:30:14,4,3.97,0,1,Poke,Left,35,14,35,nan
4/26/2020 23:30:44,4,3.97,0,1,Poke,Left,35,15,35,nan
4/26/2020 23:30:45,4,3.97,0,1,Poke,Left,35,16,35,nan
4/26/2020 23:30:50,4,3.97,0,1,Poke,Left,35,17,35,nan
4/26/2020 23:30:54,4,3.96,0,1,Poke,Left,35,18,35,nan
4/26/2020 23:30:59,4,3.96,0,1,Poke,Left,35,19,35,nan
4/26/2020 23:31:07,4,3.97,0,1,Poke,Left,36,19,35,nan
4/26/2020 23:31:12,4,3.97,1,1,Pellet,Left,36,19,36,1
4/26/2020 23:31:46,4,3.97,0,1,Poke,Left,37,19,36,nan
4/26/2020 23:32:08,4,3.94,1,1,Pellet,Left,37,19,37,19
4/26/2020 23:51:07,4,3.97,0,1,Poke,Left,38,19,37,nan
4/26/2020 23:51:22,4,3.96,1,1,Pellet,Left,38,19,38,11
4/26/2020 23:51:41,4,3.96,0,1,Poke,Left,39,19,38,nan
4/26/2020 23:51:58,4,3.96,2,1,Pellet,Left,39,19,39,12
4/27/2020 0:04:17,4,3.97,0,1,Poke,Left,40,19,39,nan
4/27/2020 0:04:30,4,3.96,2,1,Pellet,Left,40,19,40,5
4/27/2020 0:17:41,4,3.96,0,1,Poke,Left,41,19,40,nan
4/27/2020 0:17:44,4,3.97,1,1,Poke,Left,41,19,41,nan
4/27/2020 0:27:04,4,3.96,0,1,Poke,Left,42,19,41,nan
4/27/2020 0:27:16,4,3.96,1,1,Pellet,Left,42,19,42,7
4/27/2020 0:27:47,4,3.96,0,1,Poke,Left,43,19,42,nan
4/27/2020 0:27:58,4,3.94,1,1,Pellet,Left,43,19,43,7
4/27/2020 0:28:41,4,3.96,0,1,Poke,Left,44,19,43,nan
4/27/2020 0:28:48,4,3.96,1,1,Pellet,Left,44,19,44,3
4/27/2020 0:31:40,4,3.97,0,1,Poke,Left,45,19,44,nan
4/27/2020 0:31:46,4,3.96,1,1,Pellet,Left,45,19,45,1
4/27/2020 0:49:58,4,3.96,0,1,Poke,Left,46,19,45,nan
4/27/2020 0:50:14,4,3.96,2,1,Pellet,Left,46,19,46,11
4/27/2020 0:51:57,4,3.96,0,1,Poke,Left,47,19,46,nan
4/27/2020 0:52:07,4,3.93,1,1,Pellet,Left,47,19,47,5
4/27/2020 1:05:28,4,3.96,0,1,Poke,Left,48,19,47,nan
4/27/2020 1:05:41,4,3.96,1,1,Pellet,Left,48,19,48,8
4/27/2020 1:06:48,4,3.96,0,1,Poke,Left,49,19,48,nan
4/27/2020 1:07:11,4,3.96,2,1,Pellet,Left,49,19,49,17
4/27/2020 2:10:22,4,3.96,0,1,Poke,Left,50,19,49,nan
4/27/2020 2:10:40,4,3.96,1,1,Pellet,Left,50,19,50,14
4/27/2020 2:22:13,4,3.96,0,1,Poke,Left,50,20,50,nan
4/27/2020 2:22:45,4,3.96,0,1,Poke,Left,51,20,50,nan
4/27/2020 2:22:56,4,3.96,1,1,Pellet,Left,51,20,51,7
4/27/2020 2:25:21,4,3.96,0,1,Poke,Left,52,20,51,nan
4/27/2020 2:25:26,4,3.96,1,1,Pellet,Left,52,20,52,2
4/27/2020 2:29:22,4,3.96,0,1,Poke,Left,53,20,52,nan
4/27/2020 2:29:33,4,3.93,1,1,Pellet,Left,53,20,53,7
4/27/2020 2:30:25,4,3.96,0,1,Poke,Left,54,20,53,nan
4/27/2020 2:30:36,4,3.96,1,1,Pellet,Left,54,20,54,7
4/27/2020 2:47:22,4,3.96,0,1,Poke,Left,55,20,54,nan
4/27/2020 2:47:33,4,3.95,2,1,Pellet,Left,55,20,55,7
4/27/2020 2:47:56,4,3.95,0,1,Poke,Left,56,20,55,nan
4/27/2020 2:48:08,4,3.95,2,1,Pellet,Left,56,20,56,6
4/27/2020 2:48:56,4,3.96,0,1,Poke,Left,57,20,56,nan
4/27/2020 2:49:00,4,3.95,1,1,Pellet,Left,57,20,57,1
4/27/2020 3:37:13,4,3.95,0,1,Poke,Left,58,20,57,nan
4/27/2020 3:37:29,4,3.95,2,1,Pellet,Left,58,20,58,12
4/27/2020 3:38:18,4,3.95,0,1,Poke,Left,59,20,58,nan
