MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/27/2020 10:20:23,2,3.89,1,FED,Pellet,Left,0,0,1,Timed_out
7/27/2020 10:20:28,2,3.89,1,FED,Pellet,Left,0,0,2,2
7/27/2020 10:20:44,2,3.90,1,FED,Pellet,Left,0,0,3,14
7/27/2020 10:21:00,2,3.89,1,FED,Pellet,Left,0,0,4,14
7/27/2020 10:21:18,2,3.89,1,FED,Pellet,Left,0,0,5,15
7/27/2020 10:21:33,2,3.89,1,FED,Pellet,Left,0,0,6,12
7/27/2020 10:21:53,2,3.89,1,FED,Pellet,Left,0,0,7,17
7/27/2020 10:22:11,2,3.89,2,FED,Pellet,Left,0,0,8,13
7/27/2020 10:22:30,2,3.89,1,FED,Pellet,Left,0,0,9,16
7/27/2020 11:34:56,2,3.89,1,FED,Pellet,Left,0,0,10,Timed_out
7/27/2020 11:35:00,2,3.89,1,FED,Pellet,Left,0,0,11,1
7/27/2020 11:36:36,2,3.89,2,FED,Pellet,Left,0,0,12,91
7/27/2020 11:36:42,2,3.89,1,FED,Pellet,Left,0,0,13,3
7/27/2020 11:36:54,2,3.89,1,FED,Pellet,Left,0,0,14,9
7/27/2020 11:37:10,2,3.89,1,FED,Pellet,Left,0,0,15,12
7/27/2020 11:37:25,2,3.89,1,FED,Pellet,Left,0,0,16,12
7/27/2020 11:37:40,2,3.89,1,FED,Pellet,Left,0,0,17,13
7/27/2020 11:37:55,2,3.89,1,FED,Pellet,Left,0,0,18,12
7/27/2020 11:38:13,2,3.89,1,FED,Pellet,Left,0,0,19,15
7/27/2020 11:38:33,2,3.89,1,FED,Pellet,Left,0,0,20,18
7/27/2020 11:38:48,2,3.88,1,FED,Pellet,Left,0,0,21,13
7/27/2020 11:39:06,2,3.89,1,FED,Pellet,Left,0,0,22,16
7/27/2020 14:46:45,2,3.89,1,FED,Pellet,Left,0,0,23,Timed_out
7/27/2020 14:47:48,2,3.88,1,FED,Pellet,Left,0,0,24,60
7/27/2020 14:48:05,2,3.87,1,FED,Pellet,Left,0,0,25,14
7/27/2020 14:48:22,2,3.88,1,FED,Pellet,Left,0,0,26,14
7/27/2020 14:48:44,2,3.88,1,FED,Pellet,Left,0,0,27,19
7/27/2020 14:49:00,2,3.87,1,FED,Pellet,Left,0,0,28,14
7/27/2020 14:49:20,2,3.89,1,FED,Pellet,Left,0,0,29,17
7/27/2020 15:04:41,2,3.87,1,FED,Pellet,Left,0,0,30,Timed_out
7/27/2020 15:05:00,2,3.88,1,FED,Pellet,Left,0,0,31,17
7/27/2020 15:05:18,2,3.88,1,FED,Pellet,Left,0,0,32,15
7/27/2020 15:05:28,2,3.88,1,FED,Pellet,Left,0,0,33,7
7/27/2020 15:05:46,2,3.88,1,FED,Pellet,Left,0,0,34,15
7/27/2020 15:06:02,2,3.88,1,FED,Pellet,Left,0,0,35,13
