MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/17/2020 14:36:25,3,3.82,0,1,Poke,Left,0,1,0,nan
6/17/2020 14:38:40,3,3.82,0,1,Poke,Left,0,2,0,nan
6/17/2020 14:42:09,3,3.82,0,1,Poke,Left,0,3,0,nan
6/17/2020 14:43:51,3,3.82,0,1,Poke,Left,1,3,0,nan
6/17/2020 14:44:07,3,3.81,1,1,Pellet,Left,1,3,1,13
6/17/2020 14:44:20,3,3.82,0,1,Poke,Left,1,4,1,nan
6/17/2020 14:44:24,3,3.82,0,1,Poke,Left,2,4,1,nan
6/17/2020 14:44:36,3,3.82,1,1,Pellet,Left,2,4,2,8
6/17/2020 14:48:18,3,3.81,0,1,Poke,Left,3,4,2,nan
6/17/2020 14:48:27,3,3.81,1,1,Pellet,Left,3,4,3,6
6/17/2020 14:54:08,3,3.81,0,1,Poke,Left,4,4,3,nan
6/17/2020 14:54:24,3,3.81,2,1,Pellet,Left,4,4,4,11
6/17/2020 14:54:50,3,3.82,0,1,Poke,Left,4,5,4,nan
6/17/2020 14:58:02,3,3.81,0,1,Poke,Left,5,5,4,nan
6/17/2020 14:59:37,3,3.81,1,1,Pellet,Left,5,5,5,91
6/17/2020 15:13:48,3,3.81,0,1,Poke,Left,6,5,5,nan
6/17/2020 15:15:16,3,3.81,1,1,Pellet,Left,6,5,6,84
6/17/2020 15:24:22,3,3.81,0,1,Poke,Left,7,5,6,nan
6/17/2020 15:24:54,3,3.80,1,1,Pellet,Left,7,5,7,2
6/17/2020 15:34:38,3,3.81,0,1,Poke,Left,8,5,7,nan
6/17/2020 15:34:53,3,3.80,2,1,Pellet,Left,8,5,8,10
6/17/2020 15:35:32,3,3.80,0,1,Poke,Left,8,6,8,nan
