MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/19/2020 9:37:18,3,3.78,0,1,Poke,Left,1,0,0,nan
6/19/2020 9:37:33,3,3.78,1,1,Pellet,Left,1,0,1,12
6/19/2020 9:43:05,3,3.78,0,1,Poke,Left,2,0,1,nan
6/19/2020 9:43:10,3,3.78,1,1,Pellet,Left,2,0,2,2
6/19/2020 9:46:34,3,3.78,0,1,Poke,Left,3,0,2,nan
6/19/2020 9:46:42,3,3.77,1,1,Pellet,Left,3,0,3,3
6/19/2020 9:47:01,3,3.78,0,1,Poke,Left,3,1,3,nan
6/19/2020 9:47:09,3,3.78,0,1,Poke,Left,4,1,3,nan
6/19/2020 9:47:15,3,3.78,1,1,Pellet,Left,4,1,4,1
6/19/2020 9:54:42,3,3.77,0,1,Poke,Left,5,1,4,nan
6/19/2020 9:54:46,3,3.77,1,1,Pellet,Left,5,1,5,1
6/19/2020 9:55:04,3,3.78,0,1,Poke,Left,6,1,5,nan
6/19/2020 9:55:11,3,3.78,1,1,Pellet,Left,6,1,6,4
6/19/2020 10:02:07,3,3.77,0,1,Poke,Left,7,1,6,nan
6/19/2020 10:02:14,3,3.78,1,1,Pellet,Left,7,1,7,3
6/19/2020 10:08:29,3,3.77,0,1,Poke,Left,7,2,7,nan
6/19/2020 10:08:36,3,3.77,0,1,Poke,Left,8,2,7,nan
6/19/2020 10:08:47,3,3.77,1,1,Pellet,Left,8,2,8,8
6/19/2020 10:17:54,3,3.77,0,1,Poke,Left,9,2,8,nan
6/19/2020 10:18:17,3,3.77,1,1,Pellet,Left,9,2,9,19
6/19/2020 10:19:27,3,3.77,0,1,Poke,Left,9,3,9,nan
6/19/2020 10:21:45,3,3.77,0,1,Poke,Left,10,3,9,nan
6/19/2020 10:21:56,3,3.77,1,1,Pellet,Left,10,3,10,1
6/19/2020 10:27:26,3,3.77,0,1,Poke,Left,11,3,10,nan
6/19/2020 10:27:39,3,3.76,1,1,Pellet,Left,11,3,11,9
