MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/24/2020 11:42:13,3,3.74,0,1,Poke,Left,1,0,0,nan
7/24/2020 11:42:56,3,3.74,1,1,Pellet,Left,1,0,1,40
7/24/2020 11:45:18,3,3.74,0,1,Poke,Left,2,0,1,nan
7/24/2020 11:45:28,3,3.74,2,1,Pellet,Left,2,0,2,5
7/24/2020 11:47:39,3,3.74,0,1,Poke,Left,3,0,2,nan
7/24/2020 11:47:50,3,3.73,1,1,Pellet,Left,3,0,3,8
7/24/2020 11:49:58,3,3.74,0,1,Poke,Left,4,0,3,nan
7/24/2020 11:50:11,3,3.74,1,1,Pellet,Left,4,0,4,10
7/24/2020 11:51:44,3,3.74,0,1,Poke,Left,5,0,4,nan
7/24/2020 11:51:50,3,3.74,1,1,Pellet,Left,5,0,5,2
7/24/2020 11:54:37,3,3.73,0,1,Poke,Left,6,0,5,nan
7/24/2020 11:54:46,3,3.74,2,1,Pellet,Left,6,0,6,4
7/24/2020 12:01:23,3,3.74,0,1,Poke,Left,6,1,6,nan
7/24/2020 12:01:25,3,3.74,0,1,Poke,Left,6,2,6,nan
7/24/2020 12:01:32,3,3.74,0,1,Poke,Left,7,2,6,nan
7/24/2020 12:01:40,3,3.74,1,1,Pellet,Left,7,2,7,4
7/24/2020 12:01:49,3,3.73,0,1,Poke,Left,8,2,7,nan
7/24/2020 12:02:49,3,3.74,2,1,Pellet,Left,8,2,8,54
7/24/2020 12:05:09,3,3.74,0,1,Poke,Left,9,2,8,nan
7/24/2020 12:06:18,3,3.74,1,1,Pellet,Left,9,2,9,65
7/24/2020 12:10:11,3,3.74,0,1,Poke,Left,10,2,9,nan
7/24/2020 12:10:16,3,3.74,1,1,Pellet,Left,10,2,10,2
7/24/2020 12:10:22,3,3.74,0,1,Poke,Left,10,3,10,nan
7/24/2020 12:10:24,3,3.74,0,1,Poke,Left,11,3,10,nan
7/24/2020 12:12:03,3,3.74,2,1,Pellet,Left,11,3,11,93
7/24/2020 12:16:07,3,3.74,0,1,Poke,Left,12,3,11,nan
7/24/2020 12:16:28,3,3.73,1,1,Pellet,Left,12,3,12,16
7/24/2020 12:16:40,3,3.73,0,1,Poke,Left,13,3,12,nan
7/24/2020 12:17:06,3,3.73,1,1,Pellet,Left,13,3,13,1
7/24/2020 12:19:15,3,3.74,0,1,Poke,Left,14,3,13,nan
7/24/2020 12:20:08,3,3.73,1,1,Pellet,Left,14,3,14,25
7/24/2020 12:22:08,3,3.74,0,1,Poke,Left,15,3,14,nan
7/24/2020 12:22:49,3,3.73,2,1,Pellet,Left,15,3,15,11
7/24/2020 12:24:28,3,3.73,0,1,Poke,Left,15,4,15,nan
7/24/2020 12:24:51,3,3.73,0,1,Poke,Left,16,4,15,nan
7/24/2020 12:25:06,3,3.73,1,1,Pellet,Left,16,4,16,3
7/24/2020 12:27:02,3,3.73,0,1,Poke,Left,17,4,16,nan
7/24/2020 12:28:06,3,3.73,1,1,Pellet,Left,17,4,17,60
7/24/2020 12:28:10,3,3.73,0,1,Poke,Left,17,5,17,nan
7/24/2020 12:30:44,3,3.73,0,1,Poke,Left,18,5,17,nan
7/24/2020 12:32:33,3,3.73,1,1,Pellet,Left,18,5,18,14
7/24/2020 12:34:03,3,3.73,0,1,Poke,Left,18,6,18,nan
7/24/2020 12:39:42,3,3.73,0,1,Poke,Left,19,6,18,nan
7/24/2020 12:41:09,3,3.73,1,1,Pellet,Left,19,6,19,74
7/24/2020 12:41:24,3,3.73,0,1,Poke,Left,20,6,19,nan
7/24/2020 12:41:36,3,3.73,1,1,Pellet,Left,20,6,20,8
