MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/19/2020 10:12:02,3,3.82,0,1,Poke,Left,1,0,0,nan
7/19/2020 10:12:50,3,3.81,1,1,Pellet,Left,1,0,1,45
7/19/2020 10:19:27,3,3.81,0,1,Poke,Left,1,1,1,nan
7/19/2020 10:19:40,3,3.81,0,1,Poke,Left,2,1,1,nan
7/19/2020 10:20:00,3,3.82,1,1,Pellet,Left,2,1,2,2
7/19/2020 10:20:28,3,3.82,0,1,Poke,Left,3,1,2,nan
7/19/2020 10:20:46,3,3.81,1,1,Pellet,Left,3,1,3,15
7/19/2020 10:23:48,3,3.81,0,1,Poke,Left,4,1,3,nan
7/19/2020 10:24:02,3,3.81,1,1,Pellet,Left,4,1,4,10
7/19/2020 10:24:36,3,3.81,0,1,Poke,Left,5,1,4,nan
7/19/2020 10:25:14,3,3.80,1,1,Pellet,Left,5,1,5,1
7/19/2020 10:26:55,3,3.81,0,1,Poke,Left,6,1,5,nan
7/19/2020 10:27:11,3,3.81,1,1,Pellet,Left,6,1,6,2
7/19/2020 10:29:46,3,3.81,0,1,Poke,Left,7,1,6,nan
7/19/2020 10:30:49,3,3.80,1,1,Pellet,Left,7,1,7,2
7/19/2020 10:31:07,3,3.81,0,1,Poke,Left,8,1,7,nan
7/19/2020 10:31:49,3,3.81,1,1,Pellet,Left,8,1,8,2
7/19/2020 10:32:36,3,3.82,0,1,Poke,Left,8,2,8,nan
7/19/2020 10:33:33,3,3.81,0,1,Poke,Left,9,2,8,nan
7/19/2020 10:34:29,3,3.80,1,1,Pellet,Left,9,2,9,52
7/19/2020 10:35:10,3,3.80,0,1,Poke,Left,9,3,9,nan
7/19/2020 10:35:30,3,3.81,0,1,Poke,Left,10,3,9,nan
7/19/2020 10:36:48,3,3.80,1,1,Pellet,Left,10,3,10,2
7/19/2020 10:36:53,3,3.81,0,1,Poke,Left,10,4,10,nan
7/19/2020 10:38:00,3,3.81,0,1,Poke,Left,10,5,10,nan
7/19/2020 10:38:12,3,3.81,0,1,Poke,Left,11,5,10,nan
7/19/2020 10:39:09,3,3.81,1,1,Pellet,Left,11,5,11,2
7/19/2020 10:39:36,3,3.81,0,1,Poke,Left,12,5,11,nan
7/19/2020 10:46:18,3,3.80,1,1,Pellet,Left,12,5,12,4
7/19/2020 10:46:45,3,3.81,0,1,Poke,Left,12,6,12,nan
7/19/2020 10:47:22,3,3.80,0,1,Poke,Left,13,6,12,nan
7/19/2020 10:50:17,3,3.80,1,1,Pellet,Left,13,6,13,80
7/19/2020 10:51:59,3,3.81,0,1,Poke,Left,14,6,13,nan
7/19/2020 10:53:05,3,3.80,1,1,Pellet,Left,14,6,14,63
7/19/2020 10:54:34,3,3.81,0,1,Poke,Left,14,7,14,nan
7/19/2020 10:55:41,3,3.80,0,1,Poke,Left,15,7,14,nan
7/19/2020 11:00:26,3,3.81,1,1,Pellet,Left,15,7,15,40
7/19/2020 11:01:04,3,3.81,0,1,Poke,Left,15,8,15,nan
7/19/2020 11:02:25,3,3.81,0,1,Poke,Left,15,9,15,nan
7/19/2020 11:02:59,3,3.80,0,1,Poke,Left,16,9,15,nan
7/19/2020 11:03:51,3,3.80,1,1,Pellet,Left,16,9,16,9
7/19/2020 11:04:02,3,3.81,0,1,Poke,Left,16,10,16,nan
7/19/2020 11:04:03,3,3.81,0,1,Poke,Left,16,11,16,nan
7/19/2020 11:06:14,3,3.81,0,1,Poke,Left,16,12,16,nan
7/19/2020 11:07:11,3,3.80,0,1,Poke,Left,17,12,16,nan
7/19/2020 11:07:16,3,3.80,1,1,Pellet,Left,17,12,17,2
7/19/2020 11:07:19,3,3.80,0,1,Poke,Left,17,13,17,nan
7/19/2020 11:07:29,3,3.80,0,1,Poke,Left,18,13,17,nan
7/19/2020 11:07:44,3,3.80,3,1,Pellet,Left,18,13,18,2
7/19/2020 11:10:15,3,3.80,0,1,Poke,Left,19,13,18,nan
