MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/4/2020 15:49:48,2,4.08,0,1,Poke,Left,1,0,0,nan
8/4/2020 15:51:07,2,4.07,3,1,Pellet,Left,1,0,1,64
8/4/2020 15:51:47,2,4.07,0,1,Poke,Left,2,0,1,nan
8/4/2020 15:51:50,2,4.07,1,1,Pellet,Left,2,0,2,1
8/4/2020 15:52:38,2,4.07,0,1,Poke,Left,3,0,2,nan
8/4/2020 15:52:42,2,4.08,1,1,Pellet,Left,3,0,3,1
8/4/2020 15:52:55,2,4.08,0,1,Poke,Left,4,0,3,nan
8/4/2020 15:52:58,2,4.08,1,1,Pellet,Left,4,0,4,1
8/4/2020 15:53:13,2,4.08,0,1,Poke,Left,5,0,4,nan
8/4/2020 15:53:16,2,4.08,1,1,Pellet,Left,5,0,5,1
8/4/2020 15:53:31,2,4.08,0,1,Poke,Left,6,0,5,nan
8/4/2020 15:53:34,2,4.08,1,1,Pellet,Left,6,0,6,0
8/4/2020 15:53:54,2,4.08,0,1,Poke,Left,7,0,6,nan
8/4/2020 15:53:57,2,4.08,1,1,Pellet,Left,7,0,7,1
8/4/2020 15:55:13,2,4.08,0,1,Poke,Left,8,0,7,nan
8/4/2020 15:55:16,2,4.07,1,1,Pellet,Left,8,0,8,1
8/4/2020 16:54:42,2,4.07,0,1,Poke,Left,9,0,8,nan
8/4/2020 16:54:45,2,4.07,1,1,Pellet,Left,9,0,9,1
8/4/2020 16:55:04,2,4.07,0,1,Poke,Left,10,0,9,nan
8/4/2020 16:55:08,2,4.07,1,1,Pellet,Left,10,0,10,1
8/4/2020 16:55:24,2,4.07,0,1,Poke,Left,11,0,10,nan
8/4/2020 16:55:27,2,4.07,1,1,Pellet,Left,11,0,11,0
8/4/2020 16:55:44,2,4.07,0,1,Poke,Left,12,0,11,nan
8/4/2020 16:55:47,2,4.07,1,1,Pellet,Left,12,0,12,1
8/4/2020 16:56:08,2,4.07,0,1,Poke,Left,13,0,12,nan
8/4/2020 16:56:11,2,4.07,1,1,Pellet,Left,13,0,13,1
8/4/2020 16:56:31,2,4.07,0,1,Poke,Left,14,0,13,nan
8/4/2020 16:56:33,2,4.07,1,1,Pellet,Left,14,0,14,0
8/4/2020 16:56:56,2,4.07,0,1,Poke,Left,15,0,14,nan
8/4/2020 16:56:59,2,4.07,1,1,Pellet,Left,15,0,15,0
8/4/2020 16:57:19,2,4.07,0,1,Poke,Left,16,0,15,nan
8/4/2020 16:57:39,2,4.07,1,1,Pellet,Left,16,0,16,17
8/4/2020 16:58:15,2,4.07,0,1,Poke,Left,17,0,16,nan
8/4/2020 16:58:18,2,4.07,1,1,Pellet,Left,17,0,17,1
8/4/2020 17:24:26,2,4.07,0,1,Poke,Left,18,0,17,nan
8/4/2020 17:24:29,2,4.06,1,1,Pellet,Left,18,0,18,1
8/4/2020 17:24:57,2,4.06,0,1,Poke,Left,19,0,18,nan
8/4/2020 17:25:00,2,4.07,1,1,Pellet,Left,19,0,19,1
8/4/2020 17:25:19,2,4.07,0,1,Poke,Left,20,0,19,nan
8/4/2020 17:25:22,2,4.07,1,1,Pellet,Left,20,0,20,0
8/4/2020 17:25:44,2,4.07,0,1,Poke,Left,21,0,20,nan
8/4/2020 17:25:47,2,4.07,1,1,Pellet,Left,21,0,21,1
8/4/2020 17:26:09,2,4.07,0,1,Poke,Left,22,0,21,nan
8/4/2020 17:26:12,2,4.07,1,1,Pellet,Left,22,0,22,1
8/4/2020 17:26:37,2,4.07,0,1,Poke,Left,23,0,22,nan
8/4/2020 17:26:56,2,4.07,2,1,Pellet,Left,23,0,23,16
8/4/2020 17:27:25,2,4.07,0,1,Poke,Left,24,0,23,nan
8/4/2020 17:27:28,2,4.07,1,1,Pellet,Left,24,0,24,1
8/4/2020 17:57:26,2,4.07,0,1,Poke,Left,25,0,24,nan
8/4/2020 17:57:28,2,4.07,1,1,Pellet,Left,25,0,25,1
8/4/2020 17:57:53,2,4.07,0,1,Poke,Left,26,0,25,nan
8/4/2020 17:57:55,2,4.07,1,1,Pellet,Left,26,0,26,0
8/4/2020 17:58:14,2,4.07,0,1,Poke,Left,27,0,26,nan
8/4/2020 17:58:17,2,4.07,1,1,Pellet,Left,27,0,27,1
8/4/2020 17:58:37,2,4.07,0,1,Poke,Left,28,0,27,nan
8/4/2020 17:58:40,2,4.07,1,1,Pellet,Left,28,0,28,1
8/4/2020 17:59:07,2,4.07,0,1,Poke,Left,29,0,28,nan
8/4/2020 17:59:10,2,4.07,1,1,Pellet,Left,29,0,29,1
8/4/2020 17:59:31,2,4.07,0,1,Poke,Left,30,0,29,nan
8/4/2020 17:59:34,2,4.07,1,1,Pellet,Left,30,0,30,1
8/4/2020 17:59:54,2,4.07,0,1,Poke,Left,31,0,30,nan
8/4/2020 17:59:57,2,4.07,1,1,Pellet,Left,31,0,31,1
8/4/2020 18:00:38,2,4.07,0,1,Poke,Left,32,0,31,nan
8/4/2020 18:00:40,2,4.07,1,1,Pellet,Left,32,0,32,0
8/4/2020 18:01:00,2,4.07,0,1,Poke,Left,33,0,32,nan
8/4/2020 18:01:19,2,4.07,2,1,Pellet,Left,33,0,33,17
8/4/2020 18:39:58,2,4.07,0,1,Poke,Left,34,0,33,nan
8/4/2020 18:40:01,2,4.07,1,1,Pellet,Left,34,0,34,1
8/4/2020 18:40:12,2,4.07,0,1,Poke,Left,35,0,34,nan
8/4/2020 18:40:15,2,4.07,1,1,Pellet,Left,35,0,35,1
8/4/2020 18:40:28,2,4.07,0,1,Poke,Left,36,0,35,nan
8/4/2020 18:40:31,2,4.07,1,1,Pellet,Left,36,0,36,1
8/4/2020 18:40:47,2,4.07,0,1,Poke,Left,37,0,36,nan
8/4/2020 18:41:10,2,4.06,2,1,Pellet,Left,37,0,37,20
8/4/2020 18:41:39,2,4.06,0,1,Poke,Left,38,0,37,nan
8/4/2020 18:41:42,2,4.06,1,1,Pellet,Left,38,0,38,1
8/4/2020 19:09:01,2,4.06,0,1,Poke,Left,39,0,38,nan
8/4/2020 19:09:15,2,4.06,1,1,Pellet,Left,39,0,39,12
8/4/2020 19:11:10,2,4.06,0,1,Poke,Left,40,0,39,nan
8/4/2020 19:11:12,2,4.06,1,1,Pellet,Left,40,0,40,0
