MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/7/2020 16:30:34,1.1.45,2,3.82,0,FR1,Poke,Left,1,0,0,nan
8/7/2020 16:34:33,1.1.45,2,3.82,1,FR1,Pellet,Left,1,0,1,112
8/7/2020 16:36:29,1.1.45,2,3.82,0,FR1,Poke,Left,1,1,1,nan
8/7/2020 16:46:02,1.1.45,2,3.82,0,FR1,Poke,Left,2,1,1,nan
8/7/2020 16:46:06,1.1.45,2,3.82,1,FR1,Pellet,Left,2,1,2,1
8/7/2020 16:46:26,1.1.45,2,3.82,0,FR1,Poke,Left,3,1,2,nan
8/7/2020 16:46:29,1.1.45,2,3.82,1,FR1,Pellet,Left,3,1,3,1
8/7/2020 16:46:49,1.1.45,2,3.82,0,FR1,Poke,Left,4,1,3,nan
8/7/2020 16:46:52,1.1.45,2,3.82,1,FR1,Pellet,Left,4,1,4,1
8/7/2020 16:47:16,1.1.45,2,3.82,0,FR1,Poke,Left,5,1,4,nan
8/7/2020 16:47:19,1.1.45,2,3.82,1,FR1,Pellet,Left,5,1,5,2
8/7/2020 16:47:35,1.1.45,2,3.82,0,FR1,Poke,Left,6,1,5,nan
8/7/2020 16:47:38,1.1.45,2,3.82,1,FR1,Pellet,Left,6,1,6,1
8/7/2020 17:25:32,1.1.45,2,3.82,0,FR1,Poke,Left,7,1,6,nan
8/7/2020 17:25:36,1.1.45,2,3.82,1,FR1,Pellet,Left,7,1,7,2
8/7/2020 17:25:48,1.1.45,2,3.82,0,FR1,Poke,Left,8,1,7,nan
8/7/2020 17:25:51,1.1.45,2,3.82,1,FR1,Pellet,Left,8,1,8,1
8/7/2020 17:26:09,1.1.45,2,3.82,0,FR1,Poke,Left,9,1,8,nan
8/7/2020 17:26:13,1.1.45,2,3.82,1,FR1,Pellet,Left,9,1,9,2
8/7/2020 17:27:15,1.1.45,2,3.82,0,FR1,Poke,Left,10,1,9,nan
8/7/2020 17:27:18,1.1.45,2,3.82,1,FR1,Pellet,Left,10,1,10,1
8/7/2020 17:47:44,1.1.45,2,3.82,0,FR1,Poke,Left,11,1,10,nan
8/7/2020 17:47:48,1.1.45,2,3.82,1,FR1,Pellet,Left,11,1,11,2
8/7/2020 17:48:09,1.1.45,2,3.82,0,FR1,Poke,Left,12,1,11,nan
8/7/2020 17:48:13,1.1.45,2,3.82,1,FR1,Pellet,Left,12,1,12,2
8/7/2020 17:48:27,1.1.45,2,3.82,0,FR1,Poke,Left,13,1,12,nan
8/7/2020 17:48:31,1.1.45,2,3.82,1,FR1,Pellet,Left,13,1,13,1
8/7/2020 18:01:45,1.1.45,2,3.82,0,FR1,Poke,Left,14,1,13,nan
8/7/2020 18:01:49,1.1.45,2,3.82,1,FR1,Pellet,Left,14,1,14,2
8/7/2020 18:26:57,1.1.45,2,3.82,0,FR1,Poke,Left,15,1,14,nan
8/7/2020 18:27:00,1.1.45,2,3.81,1,FR1,Pellet,Left,15,1,15,1
8/7/2020 18:27:19,1.1.45,2,3.81,0,FR1,Poke,Left,16,1,15,nan
8/7/2020 18:27:23,1.1.45,2,3.82,1,FR1,Pellet,Left,16,1,16,2
8/7/2020 18:27:42,1.1.45,2,3.82,0,FR1,Poke,Left,17,1,16,nan
8/7/2020 18:27:48,1.1.45,2,3.82,1,FR1,Pellet,Left,17,1,17,4
8/7/2020 18:28:14,1.1.45,2,3.82,0,FR1,Poke,Left,18,1,17,nan
8/7/2020 18:28:18,1.1.45,2,3.82,1,FR1,Pellet,Left,18,1,18,1
8/7/2020 18:28:31,1.1.45,2,3.82,0,FR1,Poke,Left,19,1,18,nan
8/7/2020 18:28:34,1.1.45,2,3.82,1,FR1,Pellet,Left,19,1,19,1
8/7/2020 18:28:58,1.1.45,2,3.82,0,FR1,Poke,Left,20,1,19,nan
8/7/2020 18:29:01,1.1.45,2,3.82,1,FR1,Pellet,Left,20,1,20,1
8/7/2020 18:45:17,1.1.45,2,3.82,0,FR1,Poke,Left,21,1,20,nan
8/7/2020 18:45:20,1.1.45,2,3.82,1,FR1,Pellet,Left,21,1,21,0
8/7/2020 18:45:33,1.1.45,2,3.82,0,FR1,Poke,Left,22,1,21,nan
8/7/2020 18:45:36,1.1.45,2,3.82,1,FR1,Pellet,Left,22,1,22,1
8/7/2020 18:45:55,1.1.45,2,3.82,0,FR1,Poke,Left,23,1,22,nan
8/7/2020 18:45:58,1.1.45,2,3.82,1,FR1,Pellet,Left,23,1,23,1
8/7/2020 18:46:11,1.1.45,2,3.82,0,FR1,Poke,Left,24,1,23,nan
8/7/2020 18:46:14,1.1.45,2,3.82,1,FR1,Pellet,Left,24,1,24,1
8/7/2020 18:46:31,1.1.45,2,3.82,0,FR1,Poke,Left,25,1,24,nan
8/7/2020 18:46:35,1.1.45,2,3.82,1,FR1,Pellet,Left,25,1,25,1
8/7/2020 18:46:54,1.1.45,2,3.82,0,FR1,Poke,Left,26,1,25,nan
8/7/2020 18:46:57,1.1.45,2,3.82,1,FR1,Pellet,Left,26,1,26,1
8/7/2020 19:19:01,1.1.45,2,3.82,0,FR1,Poke,Left,27,1,26,nan
8/7/2020 19:19:05,1.1.45,2,3.80,1,FR1,Pellet,Left,27,1,27,2
8/7/2020 19:19:29,1.1.45,2,3.80,0,FR1,Poke,Left,28,1,27,nan
8/7/2020 19:19:32,1.1.45,2,3.81,1,FR1,Pellet,Left,28,1,28,1
8/7/2020 19:19:53,1.1.45,2,3.81,0,FR1,Poke,Left,29,1,28,nan
8/7/2020 19:19:56,1.1.45,2,3.81,1,FR1,Pellet,Left,29,1,29,0
8/7/2020 19:20:18,1.1.45,2,3.81,0,FR1,Poke,Left,30,1,29,nan
8/7/2020 19:20:21,1.1.45,2,3.81,1,FR1,Pellet,Left,30,1,30,1
8/7/2020 19:20:47,1.1.45,2,3.81,0,FR1,Poke,Left,31,1,30,nan
8/7/2020 19:20:51,1.1.45,2,3.80,1,FR1,Pellet,Left,31,1,31,2
8/7/2020 19:21:51,1.1.45,2,3.80,0,FR1,Poke,Left,31,2,31,nan
8/7/2020 19:26:56,1.1.45,2,3.80,0,FR1,Poke,Left,32,2,31,nan
8/7/2020 19:27:00,1.1.45,2,3.81,1,FR1,Pellet,Left,32,2,32,2
8/7/2020 19:35:17,1.1.45,2,3.81,0,FR1,Poke,Left,33,2,32,nan
8/7/2020 19:35:21,1.1.45,2,3.80,1,FR1,Pellet,Left,33,2,33,2
8/7/2020 19:35:41,1.1.45,2,3.80,0,FR1,Poke,Left,34,2,33,nan
8/7/2020 19:35:44,1.1.45,2,3.80,1,FR1,Pellet,Left,34,2,34,1
8/7/2020 19:36:00,1.1.45,2,3.80,0,FR1,Poke,Left,35,2,34,nan
8/7/2020 19:36:03,1.1.45,2,3.80,1,FR1,Pellet,Left,35,2,35,1
8/7/2020 19:36:30,1.1.45,2,3.80,0,FR1,Poke,Left,36,2,35,nan
8/7/2020 19:36:32,1.1.45,2,3.80,1,FR1,Pellet,Left,36,2,36,0
8/7/2020 19:36:51,1.1.45,2,3.80,0,FR1,Poke,Left,37,2,36,nan
8/7/2020 19:36:55,1.1.45,2,3.81,1,FR1,Pellet,Left,37,2,37,2
8/7/2020 19:37:22,1.1.45,2,3.81,0,FR1,Poke,Left,38,2,37,nan
8/7/2020 19:37:25,1.1.45,2,3.81,1,FR1,Pellet,Left,38,2,38,1
8/7/2020 19:49:41,1.1.45,2,3.81,0,FR1,Poke,Left,39,2,38,nan
8/7/2020 19:49:45,1.1.45,2,3.80,1,FR1,Pellet,Left,39,2,39,1
8/7/2020 19:50:01,1.1.45,2,3.80,0,FR1,Poke,Left,40,2,39,nan
8/7/2020 19:50:05,1.1.45,2,3.80,1,FR1,Pellet,Left,40,2,40,1
8/7/2020 19:50:22,1.1.45,2,3.80,0,FR1,Poke,Left,41,2,40,nan
8/7/2020 19:50:26,1.1.45,2,3.80,1,FR1,Pellet,Left,41,2,41,0
8/7/2020 19:50:52,1.1.45,2,3.80,0,FR1,Poke,Left,42,2,41,nan
8/7/2020 19:50:55,1.1.45,2,3.81,1,FR1,Pellet,Left,42,2,42,1
8/7/2020 19:51:14,1.1.45,2,3.81,0,FR1,Poke,Left,43,2,42,nan
8/7/2020 19:51:17,1.1.45,2,3.81,1,FR1,Pellet,Left,43,2,43,1
8/7/2020 19:51:43,1.1.45,2,3.81,0,FR1,Poke,Left,44,2,43,nan
8/7/2020 19:51:46,1.1.45,2,3.81,1,FR1,Pellet,Left,44,2,44,1
8/7/2020 19:52:20,1.1.45,2,3.81,0,FR1,Poke,Left,45,2,44,nan
8/7/2020 19:52:23,1.1.45,2,3.81,1,FR1,Pellet,Left,45,2,45,1
8/7/2020 19:58:48,1.1.45,2,3.81,0,FR1,Poke,Left,46,2,45,nan
8/7/2020 19:58:51,1.1.45,2,3.81,1,FR1,Pellet,Left,46,2,46,1
8/7/2020 20:07:07,1.1.45,2,3.81,0,FR1,Poke,Left,47,2,46,nan
8/7/2020 20:07:11,1.1.45,2,3.80,1,FR1,Pellet,Left,47,2,47,1
8/7/2020 20:07:31,1.1.45,2,3.80,0,FR1,Poke,Left,48,2,47,nan
8/7/2020 20:07:34,1.1.45,2,3.80,1,FR1,Pellet,Left,48,2,48,1
8/7/2020 20:07:52,1.1.45,2,3.80,0,FR1,Poke,Left,49,2,48,nan
8/7/2020 20:07:55,1.1.45,2,3.80,1,FR1,Pellet,Left,49,2,49,1
8/7/2020 20:08:25,1.1.45,2,3.80,0,FR1,Poke,Left,50,2,49,nan
8/7/2020 20:08:29,1.1.45,2,3.80,1,FR1,Pellet,Left,50,2,50,1
8/7/2020 20:08:56,1.1.45,2,3.80,0,FR1,Poke,Left,51,2,50,nan
8/7/2020 20:09:00,1.1.45,2,3.80,1,FR1,Pellet,Left,51,2,51,2
8/7/2020 20:09:30,1.1.45,2,3.80,0,FR1,Poke,Left,52,2,51,nan
8/7/2020 20:09:33,1.1.45,2,3.80,1,FR1,Pellet,Left,52,2,52,1
8/7/2020 20:19:33,1.1.45,2,3.80,0,FR1,Poke,Left,52,3,52,nan
8/7/2020 20:26:12,1.1.45,2,3.80,0,FR1,Poke,Left,52,4,52,nan
8/7/2020 20:28:26,1.1.45,2,3.80,0,FR1,Poke,Left,53,4,52,nan
8/7/2020 20:28:31,1.1.45,2,3.80,1,FR1,Pellet,Left,53,4,53,3
8/7/2020 20:34:41,1.1.45,2,3.80,0,FR1,Poke,Left,53,5,53,nan
8/7/2020 20:38:29,1.1.45,2,3.80,0,FR1,Poke,Left,54,5,53,nan
8/7/2020 20:38:32,1.1.45,2,3.80,1,FR1,Pellet,Left,54,5,54,1
8/7/2020 20:39:11,1.1.45,2,3.80,0,FR1,Poke,Left,55,5,54,nan
8/7/2020 20:39:14,1.1.45,2,3.80,1,FR1,Pellet,Left,55,5,55,1
8/7/2020 20:39:28,1.1.45,2,3.80,0,FR1,Poke,Left,56,5,55,nan
8/7/2020 20:39:31,1.1.45,2,3.80,1,FR1,Pellet,Left,56,5,56,1
8/7/2020 20:40:03,1.1.45,2,3.80,0,FR1,Poke,Left,57,5,56,nan
8/7/2020 20:40:06,1.1.45,2,3.80,1,FR1,Pellet,Left,57,5,57,1
8/7/2020 20:40:40,1.1.45,2,3.80,0,FR1,Poke,Left,58,5,57,nan
8/7/2020 20:40:44,1.1.45,2,3.80,1,FR1,Pellet,Left,58,5,58,2
8/7/2020 21:04:21,1.1.45,2,3.80,0,FR1,Poke,Left,59,5,58,nan
8/7/2020 21:04:24,1.1.45,2,3.80,1,FR1,Pellet,Left,59,5,59,1
8/7/2020 21:04:35,1.1.45,2,3.80,0,FR1,Poke,Left,60,5,59,nan
8/7/2020 21:04:39,1.1.45,2,3.80,1,FR1,Pellet,Left,60,5,60,1
8/7/2020 21:05:00,1.1.45,2,3.80,0,FR1,Poke,Left,61,5,60,nan
8/7/2020 21:05:03,1.1.45,2,3.80,1,FR1,Pellet,Left,61,5,61,1
8/7/2020 21:05:24,1.1.45,2,3.80,0,FR1,Poke,Left,62,5,61,nan
8/7/2020 21:05:27,1.1.45,2,3.80,1,FR1,Pellet,Left,62,5,62,1
8/7/2020 21:05:54,1.1.45,2,3.80,0,FR1,Poke,Left,63,5,62,nan
8/7/2020 21:05:57,1.1.45,2,3.80,1,FR1,Pellet,Left,63,5,63,1
8/7/2020 21:06:22,1.1.45,2,3.80,0,FR1,Poke,Left,64,5,63,nan
8/7/2020 21:06:25,1.1.45,2,3.80,1,FR1,Pellet,Left,64,5,64,1
8/7/2020 21:06:54,1.1.45,2,3.80,0,FR1,Poke,Left,65,5,64,nan
8/7/2020 21:06:58,1.1.45,2,3.80,1,FR1,Pellet,Left,65,5,65,2
8/7/2020 21:17:21,1.1.45,2,3.80,0,FR1,Poke,Left,66,5,65,nan
8/7/2020 21:17:24,1.1.45,2,3.80,1,FR1,Pellet,Left,66,5,66,2
8/7/2020 21:17:46,1.1.45,2,3.80,0,FR1,Poke,Left,67,5,66,nan
8/7/2020 21:17:49,1.1.45,2,3.80,1,FR1,Pellet,Left,67,5,67,1
8/7/2020 21:18:06,1.1.45,2,3.80,0,FR1,Poke,Left,68,5,67,nan
8/7/2020 21:18:09,1.1.45,2,3.80,1,FR1,Pellet,Left,68,5,68,0
8/7/2020 21:18:34,1.1.45,2,3.80,0,FR1,Poke,Left,69,5,68,nan
8/7/2020 21:18:37,1.1.45,2,3.80,1,FR1,Pellet,Left,69,5,69,1
8/7/2020 21:19:21,1.1.45,2,3.80,0,FR1,Poke,Left,70,5,69,nan
8/7/2020 21:19:25,1.1.45,2,3.80,1,FR1,Pellet,Left,70,5,70,2
8/7/2020 21:27:30,1.1.45,2,3.80,0,FR1,Poke,Left,70,6,70,nan
8/7/2020 21:58:05,1.1.45,2,3.80,0,FR1,Poke,Left,71,6,70,nan
8/7/2020 21:58:09,1.1.45,2,3.80,1,FR1,Pellet,Left,71,6,71,2
8/7/2020 21:58:30,1.1.45,2,3.80,0,FR1,Poke,Left,72,6,71,nan
8/7/2020 21:58:34,1.1.45,2,3.80,1,FR1,Pellet,Left,72,6,72,1
8/7/2020 21:58:46,1.1.45,2,3.80,0,FR1,Poke,Left,73,6,72,nan
8/7/2020 21:58:50,1.1.45,2,3.80,1,FR1,Pellet,Left,73,6,73,2
8/7/2020 21:59:13,1.1.45,2,3.80,0,FR1,Poke,Left,74,6,73,nan
8/7/2020 21:59:17,1.1.45,2,3.80,1,FR1,Pellet,Left,74,6,74,2
8/7/2020 21:59:43,1.1.45,2,3.80,0,FR1,Poke,Left,75,6,74,nan
8/7/2020 21:59:45,1.1.45,2,3.80,1,FR1,Pellet,Left,75,6,75,1
8/7/2020 22:00:06,1.1.45,2,3.80,0,FR1,Poke,Left,76,6,75,nan
8/7/2020 22:00:09,1.1.45,2,3.80,1,FR1,Pellet,Left,76,6,76,1
8/7/2020 22:00:31,1.1.45,2,3.80,0,FR1,Poke,Left,77,6,76,nan
8/7/2020 22:00:35,1.1.45,2,3.80,1,FR1,Pellet,Left,77,6,77,2
8/7/2020 22:00:59,1.1.45,2,3.80,0,FR1,Poke,Left,78,6,77,nan
8/7/2020 22:01:03,1.1.45,2,3.80,1,FR1,Pellet,Left,78,6,78,2
8/7/2020 22:01:33,1.1.45,2,3.80,0,FR1,Poke,Left,79,6,78,nan
8/7/2020 22:01:36,1.1.45,2,3.80,1,FR1,Pellet,Left,79,6,79,0
8/7/2020 22:10:41,1.1.45,2,3.80,0,FR1,Poke,Left,80,6,79,nan
8/7/2020 22:10:44,1.1.45,2,3.79,1,FR1,Pellet,Left,80,6,80,2
8/7/2020 22:11:02,1.1.45,2,3.79,0,FR1,Poke,Left,81,6,80,nan
8/7/2020 22:11:06,1.1.45,2,3.80,1,FR1,Pellet,Left,81,6,81,2
8/7/2020 22:11:24,1.1.45,2,3.80,0,FR1,Poke,Left,82,6,81,nan
8/7/2020 22:11:27,1.1.45,2,3.80,1,FR1,Pellet,Left,82,6,82,1
8/7/2020 22:11:53,1.1.45,2,3.80,0,FR1,Poke,Left,83,6,82,nan
8/7/2020 22:11:56,1.1.45,2,3.80,1,FR1,Pellet,Left,83,6,83,1
8/7/2020 22:37:19,1.1.45,2,3.80,0,FR1,Poke,Left,84,6,83,nan
8/7/2020 22:37:23,1.1.45,2,3.80,1,FR1,Pellet,Left,84,6,84,2
8/7/2020 22:50:12,1.1.45,2,3.80,0,FR1,Poke,Left,85,6,84,nan
8/7/2020 22:50:16,1.1.45,2,3.80,1,FR1,Pellet,Left,85,6,85,0
8/7/2020 22:50:34,1.1.45,2,3.80,0,FR1,Poke,Left,86,6,85,nan
8/7/2020 22:50:38,1.1.45,2,3.79,1,FR1,Pellet,Left,86,6,86,2
