MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/2/2020 9:20:00,3,4.05,0,1,Poke,Left,1,0,0,nan
7/2/2020 9:20:08,3,4.04,1,1,Pellet,Left,1,0,1,3
7/2/2020 9:20:37,3,4.05,0,1,Poke,Left,2,0,1,nan
7/2/2020 9:20:48,3,4.05,1,1,Pellet,Left,2,0,2,8
7/2/2020 9:22:48,3,4.05,0,1,Poke,Left,3,0,2,nan
7/2/2020 9:23:40,3,4.05,1,1,Pellet,Left,3,0,3,49
7/2/2020 9:26:38,3,4.05,0,1,Poke,Left,3,1,3,nan
7/2/2020 9:27:09,3,4.05,0,1,Poke,Left,4,1,3,nan
7/2/2020 9:27:14,3,4.05,1,1,Pellet,Left,4,1,4,2
7/2/2020 9:29:10,3,4.05,0,1,Poke,Left,5,1,4,nan
7/2/2020 9:29:24,3,4.05,2,1,Pellet,Left,5,1,5,9
7/2/2020 9:33:18,3,4.04,0,1,Poke,Left,5,2,5,nan
7/2/2020 9:33:22,3,4.05,0,1,Poke,Left,5,3,5,nan
7/2/2020 9:33:26,3,4.05,0,1,Poke,Left,5,4,5,nan
7/2/2020 9:33:29,3,4.05,0,1,Poke,Left,5,5,5,nan
7/2/2020 9:33:32,3,4.05,0,1,Poke,Left,6,5,5,nan
7/2/2020 9:33:37,3,4.05,1,1,Pellet,Left,6,5,6,2
7/2/2020 9:33:49,3,4.05,0,1,Poke,Left,7,5,6,nan
7/2/2020 9:33:56,3,4.04,1,1,Pellet,Left,7,5,7,3
7/2/2020 9:37:13,3,4.05,0,1,Poke,Left,8,5,7,nan
7/2/2020 9:37:31,3,4.04,1,1,Pellet,Left,8,5,8,15
7/2/2020 9:42:36,3,4.05,0,1,Poke,Left,9,5,8,nan
7/2/2020 9:42:58,3,4.04,2,1,Pellet,Left,9,5,9,17
7/2/2020 9:50:08,3,4.05,0,1,Poke,Left,9,6,9,nan
7/2/2020 9:50:53,3,4.04,0,1,Poke,Left,10,6,9,nan
7/2/2020 9:50:59,3,4.04,1,1,Pellet,Left,10,6,10,3
7/2/2020 9:53:17,3,4.04,0,1,Poke,Left,11,6,10,nan
7/2/2020 9:53:28,3,4.04,1,1,Pellet,Left,11,6,11,7
7/2/2020 9:53:37,3,4.04,0,1,Poke,Left,12,6,11,nan
7/2/2020 9:59:17,3,4.05,1,1,Pellet,Left,12,6,12,2
7/2/2020 10:01:32,3,4.04,0,1,Poke,Left,13,6,12,nan
7/2/2020 10:02:36,3,4.05,1,1,Pellet,Left,13,6,13,2
7/2/2020 10:10:13,3,4.04,0,1,Poke,Left,14,6,13,nan
7/2/2020 10:11:23,3,4.04,3,1,Pellet,Left,14,6,14,61
7/2/2020 10:15:13,3,4.04,0,1,Poke,Left,15,6,14,nan
7/2/2020 10:16:12,3,4.04,1,1,Pellet,Left,15,6,15,13
7/2/2020 10:18:38,3,4.05,0,1,Poke,Left,16,6,15,nan
