MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/20/2020 12:11:29,0,4.19,1,FED,Pellet,Left,0,0,1,40
7/20/2020 12:15:08,0,4.20,2,FED,Pellet,Left,0,0,2,48
7/20/2020 12:16:50,0,4.19,1,FED,Pellet,Left,0,0,3,99
7/20/2020 12:21:13,0,4.19,1,FED,Pellet,Left,0,0,4,81
7/20/2020 12:21:30,0,4.19,1,FED,Pellet,Left,0,0,5,15
7/20/2020 12:21:57,0,4.19,1,FED,Pellet,Left,0,0,6,24
7/20/2020 12:22:17,0,4.19,2,FED,Pellet,Left,0,0,7,14
7/20/2020 12:32:05,0,4.19,2,FED,Pellet,Left,0,0,8,Timed_out
7/20/2020 12:32:23,0,4.19,1,FED,Pellet,Left,0,0,9,15
7/20/2020 12:32:43,0,4.19,3,FED,Pellet,Left,0,0,10,15
7/20/2020 13:43:54,0,4.19,1,FED,Pellet,Left,0,0,11,Timed_out
7/20/2020 13:44:22,0,4.18,1,FED,Pellet,Left,0,0,12,24
7/20/2020 13:44:43,0,4.18,1,FED,Pellet,Left,0,0,13,18
7/20/2020 13:45:03,0,4.18,1,FED,Pellet,Left,0,0,14,18
7/20/2020 13:45:29,0,4.18,1,FED,Pellet,Left,0,0,15,23
7/20/2020 13:45:53,0,4.18,1,FED,Pellet,Left,0,0,16,21
7/20/2020 13:46:15,0,4.18,1,FED,Pellet,Left,0,0,17,19
7/20/2020 13:46:36,0,4.18,1,FED,Pellet,Left,0,0,18,18
7/20/2020 13:47:06,0,4.18,1,FED,Pellet,Left,0,0,19,27
7/20/2020 13:47:30,0,4.18,1,FED,Pellet,Left,0,0,20,21
7/20/2020 13:47:49,0,4.18,1,FED,Pellet,Left,0,0,21,16
7/20/2020 15:07:30,0,4.18,2,FED,Pellet,Left,0,0,22,Timed_out
7/20/2020 15:07:55,0,4.17,1,FED,Pellet,Left,0,0,23,22
