MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/5/2020 8:48:14,2,4.01,0,1,Poke,Left,1,0,0,nan
7/5/2020 8:49:40,2,4.01,1,1,Pellet,Left,1,0,1,83
7/5/2020 8:51:00,2,4.02,0,1,Poke,Left,2,0,1,nan
7/5/2020 8:51:11,2,4.01,1,1,Pellet,Left,2,0,2,8
7/5/2020 8:58:13,2,4.01,0,1,Poke,Left,3,0,2,nan
7/5/2020 8:58:27,2,4.01,1,1,Pellet,Left,3,0,3,9
7/5/2020 9:04:06,2,4.01,0,1,Poke,Left,3,1,3,nan
7/5/2020 9:05:24,2,4.01,0,1,Poke,Left,4,1,3,nan
7/5/2020 9:05:29,2,4.01,1,1,Pellet,Left,4,1,4,1
7/5/2020 9:06:36,2,4.00,0,1,Poke,Left,5,1,4,nan
7/5/2020 9:06:46,2,4.00,1,1,Pellet,Left,5,1,5,7
7/5/2020 9:09:55,2,4.00,0,1,Poke,Left,5,2,5,nan
7/5/2020 9:10:11,2,4.01,0,1,Poke,Left,6,2,5,nan
7/5/2020 9:18:36,2,4.01,1,1,Pellet,Left,6,2,6,9
7/5/2020 9:18:59,2,4.00,0,1,Poke,Left,7,2,6,nan
7/5/2020 9:19:09,2,4.01,1,1,Pellet,Left,7,2,7,2
7/5/2020 9:19:20,2,4.01,0,1,Poke,Left,7,3,7,nan
7/5/2020 9:20:00,2,4.00,0,1,Poke,Left,8,3,7,nan
7/5/2020 9:20:31,2,4.01,1,1,Pellet,Left,8,3,8,28
7/5/2020 9:23:50,2,4.01,0,1,Poke,Left,8,4,8,nan
7/5/2020 9:25:53,2,4.01,0,1,Poke,Left,9,4,8,nan
7/5/2020 9:26:03,2,4.01,1,1,Pellet,Left,9,4,9,7
7/5/2020 9:27:46,2,4.01,0,1,Poke,Left,10,4,9,nan
7/5/2020 9:29:01,2,4.00,1,1,Pellet,Left,10,4,10,2
7/5/2020 9:29:50,2,4.01,0,1,Poke,Left,11,4,10,nan
7/5/2020 9:36:15,2,4.01,1,1,Pellet,Left,11,4,11,81
7/5/2020 9:36:34,2,4.01,0,1,Poke,Left,12,4,11,nan
7/5/2020 9:36:44,2,4.01,2,1,Pellet,Left,12,4,12,5
7/5/2020 9:40:35,2,4.01,0,1,Poke,Left,12,5,12,nan
7/5/2020 9:45:31,2,4.01,0,1,Poke,Left,12,6,12,nan
