MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/25/2020 11:54:06,2,3.89,0,1,Poke,Left,1,0,0,nan
7/25/2020 11:54:11,2,3.89,1,1,Pellet,Left,1,0,1,2
7/25/2020 11:54:15,2,3.89,0,1,Poke,Left,2,0,1,nan
7/25/2020 11:54:39,2,3.89,1,1,Pellet,Left,2,0,2,21
7/25/2020 11:58:40,2,3.89,0,1,Poke,Left,3,0,2,nan
7/25/2020 11:59:03,2,3.89,1,1,Pellet,Left,3,0,3,20
7/25/2020 12:02:42,2,3.89,0,1,Poke,Left,4,0,3,nan
7/25/2020 12:02:58,2,3.89,2,1,Pellet,Left,4,0,4,11
7/25/2020 12:07:18,2,3.89,0,1,Poke,Left,5,0,4,nan
7/25/2020 12:07:26,2,3.89,1,1,Pellet,Left,5,0,5,5
7/25/2020 12:09:10,2,3.89,0,1,Poke,Left,6,0,5,nan
7/25/2020 12:09:15,2,3.89,1,1,Pellet,Left,6,0,6,1
7/25/2020 12:09:21,2,3.89,0,1,Poke,Left,7,0,6,nan
7/25/2020 12:09:25,2,3.89,1,1,Pellet,Left,7,0,7,1
7/25/2020 12:09:38,2,3.89,0,1,Poke,Left,8,0,7,nan
7/25/2020 12:09:45,2,3.89,2,1,Pellet,Left,8,0,8,2
7/25/2020 12:13:25,2,3.89,0,1,Poke,Left,9,0,8,nan
7/25/2020 12:13:37,2,3.89,2,1,Pellet,Left,9,0,9,6
7/25/2020 12:13:41,2,3.89,0,1,Poke,Left,9,1,9,nan
7/25/2020 12:13:42,2,3.89,0,1,Poke,Left,9,2,9,nan
7/25/2020 12:18:36,2,3.89,0,1,Poke,Left,10,2,9,nan
7/25/2020 12:18:41,2,3.89,1,1,Pellet,Left,10,2,10,1
7/25/2020 12:21:00,2,3.89,0,1,Poke,Left,11,2,10,nan
7/25/2020 12:21:09,2,3.89,2,1,Pellet,Left,11,2,11,2
7/25/2020 12:21:33,2,3.89,0,1,Poke,Left,11,3,11,nan
7/25/2020 12:22:28,2,3.89,0,1,Poke,Left,11,4,11,nan
7/25/2020 12:28:48,2,3.89,0,1,Poke,Left,11,5,11,nan
7/25/2020 12:31:43,2,3.89,0,1,Poke,Left,12,5,11,nan
7/25/2020 12:31:51,2,3.89,2,1,Pellet,Left,12,5,12,2
7/25/2020 12:32:09,2,3.89,0,1,Poke,Left,13,5,12,nan
7/25/2020 12:32:17,2,3.89,1,1,Pellet,Left,13,5,13,4
7/25/2020 12:46:45,2,3.89,0,1,Poke,Left,14,5,13,nan
7/25/2020 12:46:51,2,3.89,1,1,Pellet,Left,14,5,14,2
7/25/2020 12:47:07,2,3.89,0,1,Poke,Left,15,5,14,nan
7/25/2020 12:47:31,2,3.89,1,1,Pellet,Left,15,5,15,20
7/25/2020 12:50:59,2,3.89,0,1,Poke,Left,16,5,15,nan
7/25/2020 12:51:03,2,3.89,1,1,Pellet,Left,16,5,16,1
