MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/8/2020 11:14:11,1,3.91,0,1,Poke,Left,1,0,0,nan
7/8/2020 11:14:17,1,3.92,1,1,Pellet,Left,1,0,1,2
7/8/2020 11:16:45,1,3.91,0,1,Poke,Left,2,0,1,nan
7/8/2020 11:17:51,1,3.91,1,1,Pellet,Left,2,0,2,63
7/8/2020 11:18:30,1,3.91,0,1,Poke,Left,3,0,2,nan
7/8/2020 11:18:37,1,3.92,2,1,Pellet,Left,3,0,3,2
7/8/2020 11:20:05,1,3.92,0,1,Poke,Left,4,0,3,nan
7/8/2020 11:20:15,1,3.91,2,1,Pellet,Left,4,0,4,5
7/8/2020 11:22:08,1,3.91,0,1,Poke,Left,5,0,4,nan
7/8/2020 11:22:13,1,3.91,1,1,Pellet,Left,5,0,5,1
7/8/2020 11:23:04,1,3.91,0,1,Poke,Left,6,0,5,nan
7/8/2020 11:23:13,1,3.91,1,1,Pellet,Left,6,0,6,5
7/8/2020 11:23:30,1,3.92,0,1,Poke,Left,6,1,6,nan
7/8/2020 11:23:33,1,3.92,0,1,Poke,Left,7,1,6,nan
7/8/2020 11:23:43,1,3.91,2,1,Pellet,Left,7,1,7,3
7/8/2020 11:25:15,1,3.91,0,1,Poke,Left,8,1,7,nan
7/8/2020 11:25:48,1,3.91,1,1,Pellet,Left,8,1,8,2
7/8/2020 11:26:01,1,3.92,0,1,Poke,Left,9,1,8,nan
7/8/2020 11:26:10,1,3.91,1,1,Pellet,Left,9,1,9,6
7/8/2020 11:26:19,1,3.91,0,1,Poke,Left,10,1,9,nan
7/8/2020 11:31:30,1,3.91,1,1,Pellet,Left,10,1,10,59
7/8/2020 11:35:24,1,3.92,0,1,Poke,Left,11,1,10,nan
7/8/2020 11:35:33,1,3.91,3,1,Pellet,Left,11,1,11,2
7/8/2020 11:37:30,1,3.91,0,1,Poke,Left,12,1,11,nan
7/8/2020 11:37:46,1,3.91,2,1,Pellet,Left,12,1,12,11
7/8/2020 11:42:55,1,3.91,0,1,Poke,Left,12,2,12,nan
7/8/2020 11:43:17,1,3.92,0,1,Poke,Left,13,2,12,nan
7/8/2020 11:43:36,1,3.91,1,1,Pellet,Left,13,2,13,1
7/8/2020 11:44:35,1,3.91,0,1,Poke,Left,14,2,13,nan
7/8/2020 11:44:39,1,3.91,1,1,Pellet,Left,14,2,14,1
7/8/2020 11:44:58,1,3.91,0,1,Poke,Left,15,2,14,nan
7/8/2020 11:46:04,1,3.91,1,1,Pellet,Left,15,2,15,41
7/8/2020 11:49:03,1,3.91,0,1,Poke,Left,16,2,15,nan
7/8/2020 11:49:07,1,3.92,1,1,Pellet,Left,16,2,16,1
7/8/2020 11:49:25,1,3.92,0,1,Poke,Left,16,3,16,nan
7/8/2020 11:49:29,1,3.91,0,1,Poke,Left,17,3,16,nan
7/8/2020 11:49:42,1,3.91,1,1,Pellet,Left,17,3,17,2
7/8/2020 11:50:50,1,3.91,0,1,Poke,Left,18,3,17,nan
7/8/2020 11:51:40,1,3.91,1,1,Pellet,Left,18,3,18,24
7/8/2020 11:52:26,1,3.92,0,1,Poke,Left,19,3,18,nan
7/8/2020 11:57:55,1,3.91,1,1,Pellet,Left,19,3,19,38
7/8/2020 11:58:56,1,3.92,0,1,Poke,Left,20,3,19,nan
7/8/2020 11:59:04,1,3.91,1,1,Pellet,Left,20,3,20,2
7/8/2020 12:00:10,1,3.91,0,1,Poke,Left,21,3,20,nan
7/8/2020 12:02:07,1,3.91,1,1,Pellet,Left,21,3,21,113
7/8/2020 12:02:16,1,3.91,0,1,Poke,Left,22,3,21,nan
7/8/2020 12:09:05,1,3.91,1,1,Pellet,Left,22,3,22,5
7/8/2020 12:11:43,1,3.91,0,1,Poke,Left,22,4,22,nan
7/8/2020 12:11:48,1,3.91,0,1,Poke,Left,22,5,22,nan
7/8/2020 12:11:57,1,3.91,0,1,Poke,Left,23,5,22,nan
7/8/2020 12:14:40,1,3.91,1,1,Pellet,Left,23,5,23,2
7/8/2020 12:14:43,1,3.91,0,1,Poke,Left,24,5,23,nan
7/8/2020 12:14:48,1,3.91,1,1,Pellet,Left,24,5,24,2
